57,61
44,48
37,45
12,21
25,30
44,52
17,23
0,1
13,24
51,59
36,42
43,47
27,35
64,68
49,57
40,44
54,62
13,21
26,29
26,29
30,39
32,40
32,36
51,59
22,25
22,25
20,31
19,23
19,23
12,22
15,23
34,40
8,9
62,70
55,60
6,15
39,43
13,24
11,22
17,21
17,21
30,38
50,58
21,25
21,25
52,56
43,51
0,9
25,37
57,68
23,33
46,52
43,47
18,32
66,72
13,24
43,47
8,9
14,22
37,45
0,7
8,12
36,45
34,44
4,8
47,57
13,17
43,52
26,36
37,50
46,56
12,20
22,28
22,28
8,18
18,26
44,54
33,44
50,58
13,24
18,23
16,17
39,43
24,32
17,27
10,18
55,60
55,60
7,11
52,62
45,53
35,41
27,36
13,17
23,32
64,69
3,12
55,58
8,9
34,44
12,20
10,20
20,30
50,55
54,62
0,12
35,36
15,25
4,8
8,9
43,48
0,10
0,10
0,10
8,13
5,8
5,8
9,18
24,33
4,13
9,19
26,34
52,58
70,75
70,75
61,69
50,58
62,67
62,67
18,28
37,47
36,44
18,21
18,21
22,31
11,20
25,30
25,30
48,52
18,22
18,22
26,30
42,51
63,73
25,32
25,31
29,35
23,27
18,19
45,49
35,44
25,35
53,61
0,3
0,3
4,13
0,2
0,2
45,55
0,2
0,2
44,52
55,64
29,31
29,31
43,51
28,38
14,22
0,2
0,2
55,59
0,2
0,2
7,21
9,17
0,10
30,36
37,47
0,2
0,2
24,27
24,27
28,37
45,49
59,71
0,3
0,3
4,14
30,33
30,33
34,43
15,19
25,29
8,14
10,14
0,7
0,7
0,6
7,11
15,21
30,36
6,14
33,43
0,4
20,24
25,36
23,31
0,2
0,2
64,74
29,32
29,32
33,42
8,13
0,9
0,1
12,13
11,18
51,59
57,62
35,39
35,39
54,62
9,20
12,18
18,20
18,20
14,20
9,20
26,30
0,4
34,42
6,7
9,20
17,21
70,77
18,25
48,57
17,26
25,27
25,27
13,21
4,5
1,2
9,20
25,36
44,48
23,31
26,30
0,7
0,7
9,19
52,56
40,49
9,20
49,61
23,27
23,27
57,65
9,20
61,68
31,38
45,50
45,50
66,70
19,21
9,13
9,20
0,9
8,12
19,23
1,2
24,28
9,20
42,46
36,40
23,27
39,43
47,59
9,20
37,45
9,20
45,49
9,20
49,51
49,51
62,70
25,29
39,49
7,17
26,35
50,59
51,61
9,20
40,46
24,30
38,47
33,37
9,15
9,20
16,17
9,20
0,1
29,33
