created_at,text,id,user_id,user_loc,user_followers,user_lang,user_time_zone,retweet_count,fav_count,scores
Thu Jun 04 22:55:37 +0000 2020,RT @costareports: “He could go from saying ‘I’ll do nothing more’ to saying ‘I’ll do $1 trillion more’ in a second if he thinks it helps hi…,1268677819241918464,817488870686101504,"Apache Junction, AZ",1230,,,0,0,1
Thu Jun 04 22:55:34 +0000 2020,"RT @rogertansey: @GOPChairwoman @tedcruz @realDonaldTrump We’re in the midst of a global pandemic, the economy is in free fall, there are r…",1268677806642221057,1249900224006352899,,9,,,0,0,2
Thu Jun 04 22:55:29 +0000 2020,RT @costareports: “He could go from saying ‘I’ll do nothing more’ to saying ‘I’ll do $1 trillion more’ in a second if he thinks it helps hi…,1268677783150092289,262235124,In a van down by the river.,952,,,0,0,1
Thu Jun 04 22:55:09 +0000 2020,RT @costareports: “He could go from saying ‘I’ll do nothing more’ to saying ‘I’ll do $1 trillion more’ in a second if he thinks it helps hi…,1268677701029842945,973788353614278657,United States,2257,,,0,0,1
Thu Jun 04 22:55:06 +0000 2020,RT @costareports: “He could go from saying ‘I’ll do nothing more’ to saying ‘I’ll do $1 trillion more’ in a second if he thinks it helps hi…,1268677686580346883,16555985,,30798,,,0,0,1
Thu Jun 04 22:54:28 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268677527469543425,959499033831268353,"Florida, USA",58,,,0,0,1
Thu Jun 04 22:54:24 +0000 2020,"RT @TeamTrump: President @realDonaldTrump: Next year’s economy will be phenomenal, unless Joe Biden wins and raises everybody’s taxes https…",1268677511078129665,875180854301130753,United States,424,,,0,0,3
Thu Jun 04 22:54:15 +0000 2020,@ZubyMusic Hell yes! Economy needs him! He’s not a politician everyone needs to realize that! He is not politicaly… https://t.co/VQqHcoPLVD,1268677474709385217,634030451,,123,,,0,0,0
Thu Jun 04 22:54:12 +0000 2020,“He could go from saying ‘I’ll do nothing more’ to saying ‘I’ll do $1 trillion more’ in a second if he thinks it he… https://t.co/tGIYyGyOIO,1268677463992918017,86129724,"Washington, D.C.",583067,,,43,138,2
Thu Jun 04 22:54:12 +0000 2020,"The Russian hoax, Wuhan Flu and riots aren't affecting the stock market very much.
I think that means they're betti… https://t.co/Dh0hK23Cxj",1268677461136506881,1142919084478291970,Way up North NM,1322,,,1,17,3
Thu Jun 04 22:54:10 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268677455297998849,2332840969,,202,,,0,0,1
Thu Jun 04 22:54:06 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268677438650961922,1196416091507044354,,360,,,0,0,1
Thu Jun 04 22:53:45 +0000 2020,"RT @TeamTrump: President @realDonaldTrump: Next year’s economy will be phenomenal, unless Joe Biden wins and raises everybody’s taxes https…",1268677348569812996,4429506933,"Virginia, USA",2465,,,0,0,3
Thu Jun 04 22:53:24 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268677260967583745,1126622894996504576,,28,,,0,0,1
Thu Jun 04 22:53:24 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268677259314884608,4883851289,,23,,,0,0,1
Thu Jun 04 22:53:09 +0000 2020,@AndrewHClark @GOP Some spin. Biden and Obama handed Trump a strong and growing economy.  How u looking now that… https://t.co/rwoyuNlmxb,1268677198220845057,2757289847,,165,,,0,0,2
Thu Jun 04 22:53:07 +0000 2020,"RT @TeamTrump: President @realDonaldTrump: Next year’s economy will be phenomenal, unless Joe Biden wins and raises everybody’s taxes https…",1268677188435562498,703779751,"mumbai,india",1127,,,0,0,3
Thu Jun 04 22:52:38 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268677069094948864,759839107363246080,,48,,,0,0,1
Thu Jun 04 22:51:58 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268676901813587969,772906825058492417,"Lakeland, FL",6517,,,0,0,1
Thu Jun 04 22:51:54 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268676885044740096,735213978851348481,"Lakeland, FL",1323,,,0,0,1
Thu Jun 04 22:50:36 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268676554118369280,824402658341613568,,242,,,0,0,1
Thu Jun 04 22:50:25 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268676511525003265,1065243180713603072,"Michigan, USA",145,,,0,0,1
Thu Jun 04 22:50:22 +0000 2020,RT @TrumpWarRoom: REMINDER: Joe Biden completely botched the economy and led us to the WORST economic recovery since the Great Depression!…,1268676498774462464,268389827,,15,,,0,0,1
Thu Jun 04 22:50:19 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268676486048948226,3414192616,,31,,,0,0,1
Thu Jun 04 22:50:02 +0000 2020,"RT @TeamTrump: President @realDonaldTrump: Next year’s economy will be phenomenal, unless Joe Biden wins and raises everybody’s taxes https…",1268676414724878337,994217924834537472,,5991,,,0,0,3
Thu Jun 04 22:49:11 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268676200781672451,1243988087362871297,"Fort Polk LA, VA,NYC,NE,OR",1876,,,0,0,1
Thu Jun 04 22:49:09 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268676192879677447,1268357384,"Nebraska, USA",22,,,0,0,1
Thu Jun 04 22:48:59 +0000 2020,RT @OrRite_Then: @JoeBiden Cowardly Bunker Baby Donald used tear gas on peaceful protesters and forced priests out of church for photo-op…,1268676148327862272,957979502306627585,,1962,,,0,0,2
Thu Jun 04 22:48:21 +0000 2020,"RT @MspdcaliKag: Antifia is trying to hijack the 2020 election to hurt Trump, his Supporters and help Biden get elected! They’re causing un…",1268675990819143681,898641149631574022,,27784,,,0,0,1
Thu Jun 04 22:48:01 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268675904747696129,2252933251,,262,,,0,0,1
Thu Jun 04 22:47:21 +0000 2020,"RT @TeamTrump: President @realDonaldTrump: Next year’s economy will be phenomenal, unless Joe Biden wins and raises everybody’s taxes https…",1268675736875008001,823059224171147267,"Felton, DE",69,,,0,0,3
Thu Jun 04 22:46:41 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268675568637222914,74644440,,3770,,,0,0,1
Thu Jun 04 22:46:34 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268675542741659649,18604202,,158,,,0,0,1
Thu Jun 04 22:46:13 +0000 2020,@AndrewHClark @GOP What gaslighting. First off - George W Bush ruined the economy and it took years for Barack Obam… https://t.co/usVr38pyzf,1268675453382004736,4847284319,,891,,,0,5,2
Thu Jun 04 22:46:09 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268675437317754880,2991030612,Pt A to Pt B in a F150. ,82,,,0,0,1
Thu Jun 04 22:46:08 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268675433043763200,233589731,"Yorkshire, UK & Worldwide",2755,,,0,0,1
Thu Jun 04 22:46:07 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268675426764849153,21869756,,88,,,0,0,1
Thu Jun 04 22:45:53 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268675370309636096,437993563,"New Jersey, USA",403,,,0,0,1
Thu Jun 04 22:45:52 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268675364043157510,1163591244053766145,,197,,,0,0,1
Thu Jun 04 22:45:40 +0000 2020,"RT @AZachParkinson: An incredibly unfun fact for the workers, families, and businesses that struggled in the Obama-Biden economy",1268675314298880003,844987451626213376,,181,,,0,0,1
Thu Jun 04 22:45:40 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268675313371959300,797545871667761152,,150,,,0,0,1
Thu Jun 04 22:45:37 +0000 2020,"RT @TeamTrump: President @realDonaldTrump: Next year’s economy will be phenomenal, unless Joe Biden wins and raises everybody’s taxes https…",1268675301741146113,91237627,"Raleigh, NC",3890,,,0,0,3
Thu Jun 04 22:45:20 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268675230119190529,712837971070816256,Somewhere near you,161,,,0,0,1
Thu Jun 04 22:44:50 +0000 2020,"RT @TeamTrump: President @realDonaldTrump: Next year’s economy will be phenomenal, unless Joe Biden wins and raises everybody’s taxes https…",1268675103946158081,3292911462,,9809,,,0,0,3
Thu Jun 04 22:44:46 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268675089916137473,2172985988,,578,,,0,0,1
Thu Jun 04 22:44:46 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268675087068258306,3306875347,,314,,,0,0,1
Thu Jun 04 22:44:46 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268675086145511427,1257411556029149184,,366,,,0,0,1
Thu Jun 04 22:44:44 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268675079316967424,453468498,,374,,,0,0,1
Thu Jun 04 22:44:20 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268674977705984000,2496338378,,287,,,0,0,1
Thu Jun 04 22:43:44 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268674830104170496,1239930157751832581,,1162,,,0,0,1
Thu Jun 04 22:43:42 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268674820859928576,752181428444508161,"Texas, USA",388,,,0,0,1
Thu Jun 04 22:43:37 +0000 2020,"RT @MspdcaliKag: Antifia is trying to hijack the 2020 election to hurt Trump, his Supporters and help Biden get elected! They’re causing un…",1268674799523500033,1085917454826725376,"I ❤️ Florida, USA",3897,,,0,0,1
Thu Jun 04 22:43:32 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268674778241609729,1262193998204108803,,166,,,0,0,1
Thu Jun 04 22:43:27 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268674755407876098,1025157980982046720,"Norfolk, VA",213,,,0,0,1
Thu Jun 04 22:43:18 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268674719647059968,1176608569375936512,AZ U.S.A.,23,,,0,0,1
Thu Jun 04 22:43:17 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268674715054477312,1163516330097741830,,242,,,0,0,1
Thu Jun 04 22:43:14 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268674703155245062,1729894669,"Maryland, USA",633,,,0,0,1
Thu Jun 04 22:42:57 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268674632762212353,732269145253920769,United States,338,,,0,0,1
Thu Jun 04 22:42:27 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268674503099416579,1233780818860027906,,26,,,0,0,1
Thu Jun 04 22:42:18 +0000 2020,"RT @TeamTrump: President @realDonaldTrump: Next year’s economy will be phenomenal, unless Joe Biden wins and raises everybody’s taxes https…",1268674466336342028,2661250711,,1178,,,0,0,3
Thu Jun 04 22:42:15 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268674453250048000,993472777,"GOPSBURG, USA",13083,,,0,0,1
Thu Jun 04 22:42:05 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268674411554418688,895708107405352960,United States,6053,,,0,0,1
Thu Jun 04 22:42:04 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268674410447339520,48330984,,5022,,,0,0,1
Thu Jun 04 22:41:59 +0000 2020,RT @Doc685: @JenPal4U @JAMESROMANO926 @trotterman3 @romano_ej @stephanie_co23 @NikkiTHomes @lexxstones @KBUSMC2 @AprilStar710 @kristinemont…,1268674387110170624,1027719061,"Pangburn,Arkansas",4226,,,0,0,2
Thu Jun 04 22:41:52 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268674357150318593,710116351071928322,"Missouri, USA",2447,,,0,0,1
Thu Jun 04 22:41:38 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268674299747086337,11134252,,2413694,,,0,0,1
Thu Jun 04 22:41:16 +0000 2020,"@atrupar Trump has 3 talking points: his “big beautiful economy” which in fact wasn’t, and now isn’t, his polling,… https://t.co/7jBEQYDMIj",1268674206901825537,936003123406970880,,1922,,,0,2,3
Thu Jun 04 22:40:37 +0000 2020,"RT @TeamTrump: President @realDonaldTrump: Next year’s economy will be phenomenal, unless Joe Biden wins and raises everybody’s taxes https…",1268674043730771969,799639385150918657,California Central Coast USA,4405,,,0,0,3
Thu Jun 04 22:40:33 +0000 2020,@emilyhewertson He’s got 3 months to get the economy moving. If he doesn’t then ???? If he gets it rolling and peop… https://t.co/V3KhoQOXNz,1268674028065210368,1542989731,,387,,,0,1,3
Thu Jun 04 22:39:46 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268673831205511168,1057802998871719936,,169,,,0,0,1
Thu Jun 04 22:39:07 +0000 2020,"@BillyRob360 @UnitedAsOne2020 @LordMomanga @Politics_Polls Well, actually, in most polls, Trump is beating Biden on… https://t.co/AQYgHECVzs",1268673666440626178,2193431871,"Syracuse, NY",1939,,,0,0,2
Thu Jun 04 22:36:35 +0000 2020,"RT @TeamTrump: President @realDonaldTrump: Next year’s economy will be phenomenal, unless Joe Biden wins and raises everybody’s taxes https…",1268673030563266565,1021173566258262016,,3452,,,0,0,3
Thu Jun 04 22:35:53 +0000 2020,"RT @MspdcaliKag: Antifia is trying to hijack the 2020 election to hurt Trump, his Supporters and help Biden get elected! They’re causing un…",1268672851919417351,3167240643,United States,3254,,,0,0,1
Thu Jun 04 22:35:12 +0000 2020,@allinwithchris @chrislhayes News Flash only President Trump to stand against China’s abuse of the US jobs going ov… https://t.co/1V0tGIkG86,1268672680334671872,753951136390930432,,96,,,0,0,1
Thu Jun 04 22:34:11 +0000 2020,"RT @BurgessOwens: #biden lost pres elections to Jesse Jackson, Dukakis, Clinton, Obama, John Edwards, etc. Now they're confident he'll beat…",1268672426260353024,18050592,Denver,5637,,,0,0,1
Thu Jun 04 22:34:08 +0000 2020,"@TrippNWV @WVMetroNews Obama Hillary and Biden were gleeful about destroying WV economy , that’s hateful.",1268672413946052610,1228116605554614273,,24,,,0,0,1
Thu Jun 04 22:34:04 +0000 2020,@AlpertReyes Exactly that’s just what should have happened Under Eight Years Of Obama/Biden! Absolutely the worst E… https://t.co/UA6SGpUDEw,1268672395218505728,1119725703212294145,,7,,,0,0,2
Thu Jun 04 22:33:31 +0000 2020,"RT @TeamTrump: President @realDonaldTrump: Next year’s economy will be phenomenal, unless Joe Biden wins and raises everybody’s taxes https…",1268672255866941441,67779413,,25,,,0,0,3
Thu Jun 04 22:32:31 +0000 2020,"RT @TeamTrump: President @realDonaldTrump: Next year’s economy will be phenomenal, unless Joe Biden wins and raises everybody’s taxes https…",1268672005492129796,482591047,"Long Island, NY",14279,,,0,0,3
Thu Jun 04 22:31:18 +0000 2020,"RT @awzurcher: Asked about how to address black distrust of law enforcememt, Trump talks about the economy, the rocket launch, social media…",1268671697055559681,1083432877,Zürich,5521,,,0,0,1
Thu Jun 04 22:30:20 +0000 2020,"If you want more pain, jobs to go away to China, the economy to collapse, more scandals, and every good thing to be… https://t.co/HF05QM6O4Y",1268671454888882177,1138539252650614784,"Los Angeles, CA",3,,,0,0,1
Thu Jun 04 22:28:12 +0000 2020,"RT @TeamTrump: President @realDonaldTrump: Next year’s economy will be phenomenal, unless Joe Biden wins and raises everybody’s taxes https…",1268670919305834496,19265064,USA,1181,,,0,0,3
Thu Jun 04 22:28:06 +0000 2020,"RT @TeamTrump: President @realDonaldTrump: Next year’s economy will be phenomenal, unless Joe Biden wins and raises everybody’s taxes https…",1268670892005044235,285288256,,1,,,0,0,3
Thu Jun 04 22:27:29 +0000 2020,RT @WMcg11: @BuckSexton @MattWalshBlog It was designed to crash the economy! Election is getting close  and Biden is still pretending to be…,1268670738074144768,1107826136757796869,,37,,,0,0,2
Thu Jun 04 22:27:17 +0000 2020,"RT @MspdcaliKag: Antifia is trying to hijack the 2020 election to hurt Trump, his Supporters and help Biden get elected! They’re causing un…",1268670686719025154,4228788018,Mückenhausen,24402,,,0,0,1
Thu Jun 04 22:26:56 +0000 2020,"RT @TeamTrump: President @realDonaldTrump: Next year’s economy will be phenomenal, unless Joe Biden wins and raises everybody’s taxes https…",1268670598529589249,1245721992894074881,,9,,,0,0,3
Thu Jun 04 22:26:25 +0000 2020,"RT @TeamTrump: President @realDonaldTrump: Next year’s economy will be phenomenal, unless Joe Biden wins and raises everybody’s taxes https…",1268670469818978305,898652658516578304,"Derry, PA USA",6068,,,0,0,3
Thu Jun 04 22:24:13 +0000 2020,"RT @jmartNYT: Last week has eroded Trump standing further, but a number of Republicans recognized the danger they were in when 3 things hap…",1268669915210420225,785504332342972416,"Florida, USA",867,,,0,0,2
Thu Jun 04 22:23:41 +0000 2020,"@StephenGlahn @GOP @tedcruz IF TRUMP DID EXACTLY WHAT PRESIDENT BARACK OBAMA AND VICE PRESIDENT JOE BIDEN DID, AMER… https://t.co/2dgXLzlYDc",1268669780707422208,22844639,"Sneads Ferry, NC",6408,,,0,0,2
Thu Jun 04 22:22:21 +0000 2020,"RT @TeamTrump: President @realDonaldTrump: Next year’s economy will be phenomenal, unless Joe Biden wins and raises everybody’s taxes https…",1268669445007761408,33306157,"Orange County, California",4088,,,0,0,3
Thu Jun 04 22:20:52 +0000 2020,@AngrierWHStaff @CarolLRose @delaneywrites If DJT hadn't been impeached Ukraine would have been extorted into an an… https://t.co/79srJW8b89,1268669073925246976,2678126910,,292,,,0,0,2
Thu Jun 04 22:20:51 +0000 2020,"Things were soooo much worse under Obama/Biden than they are today. People forget that the economy sucked, we were… https://t.co/rDPJ6t32U6",1268669068459995137,910148908407414786,NorCal,16,,,0,0,1
Thu Jun 04 22:19:59 +0000 2020,@Stringfellow67 @FOX4 Biden is certainly not my first choice but Trump is the most vile and divisive president that… https://t.co/8DmIfdaJbI,1268668850419240968,524762321,,10,,,0,0,1
Thu Jun 04 22:19:33 +0000 2020,"RT @BurgessOwens: #biden lost pres elections to Jesse Jackson, Dukakis, Clinton, Obama, John Edwards, etc. Now they're confident he'll beat…",1268668741547679745,814973545860177920,,52,,,0,0,1
Thu Jun 04 22:19:32 +0000 2020,"Trump 💪 is the best person to jumpstart or economy &amp; economic development growth.
Brokering trade deals with other… https://t.co/nJ1KZpmuge",1268668736518729728,1201691620229468160,,4,,,0,0,3
Thu Jun 04 22:19:22 +0000 2020,"RT @TeamTrump: President @realDonaldTrump: Next year’s economy will be phenomenal, unless Joe Biden wins and raises everybody’s taxes https…",1268668695724916744,1226587490515111936,"Laurel, MS",1,,,0,0,3
Thu Jun 04 22:19:21 +0000 2020,"RT @MspdcaliKag: Antifia is trying to hijack the 2020 election to hurt Trump, his Supporters and help Biden get elected! They’re causing un…",1268668692616937478,60906726,United States,21202,,,0,0,1
Thu Jun 04 22:18:01 +0000 2020,"RT @TeamTrump: President @realDonaldTrump: Next year’s economy will be phenomenal, unless Joe Biden wins and raises everybody’s taxes https…",1268668355071938562,340952504,,578,,,0,0,3
Thu Jun 04 22:17:30 +0000 2020,"RT @AndrewHClark: Biden botched the economy and created the worst ""recovery"" since the 1930s.

President Trump inherited Biden's mess and c…",1268668225669279744,2691745039,,58,,,0,0,1
Thu Jun 04 22:16:42 +0000 2020,"RT @MspdcaliKag: Antifia is trying to hijack the 2020 election to hurt Trump, his Supporters and help Biden get elected! They’re causing un…",1268668024099418115,889740729706307584,,229,,,0,0,1
Thu Jun 04 22:16:37 +0000 2020,"RT @TeamTrump: President @realDonaldTrump: Next year’s economy will be phenomenal, unless Joe Biden wins and raises everybody’s taxes https…",1268668004293906432,756007446859001856,Donald Trump’s America,13285,,,0,0,3
Thu Jun 04 22:15:59 +0000 2020,"RT @MspdcaliKag: Antifia is trying to hijack the 2020 election to hurt Trump, his Supporters and help Biden get elected! They’re causing un…",1268667843198910466,805540801497350145,"San Gabriel, CA USA",616,,,0,0,1
Thu Jun 04 22:15:47 +0000 2020,"RT @ChanelRion: Minneapolis police departments were burned, small businesses destroyed, local economy devastated, bystanders beaten.

Team…",1268667795719499776,378526355,,3524,,,0,0,1
Thu Jun 04 22:15:27 +0000 2020,"RT @gallandro1: @LarrySchweikart Hugh Hewitt has one of the best takes this morning. If people vote safety or economy, Trump wins. If they…",1268667711111991298,863857568,,1277,,,0,0,2
Thu Jun 04 22:15:05 +0000 2020,"RT @MspdcaliKag: Antifia is trying to hijack the 2020 election to hurt Trump, his Supporters and help Biden get elected! They’re causing un…",1268667616681492480,720666741412483072,❌,5714,,,0,0,1
Thu Jun 04 22:13:26 +0000 2020,RT @TrumpWarRoom: REMINDER: Joe Biden completely botched the economy and led us to the WORST economic recovery since the Great Depression!…,1268667204712534016,1255488899616591879,"New Mexico, USA",65,,,0,0,1
Thu Jun 04 22:13:25 +0000 2020,@AndrewHClark 1:  Biden wasn't President and the President dictates Economic policy not the vice President.  Second… https://t.co/zIPHX0p1bu,1268667199469871104,1241871664276803584,,94,,,0,0,3
Thu Jun 04 22:12:57 +0000 2020,"@TrumpWarRoom Lies, all lies. Bush tanked the economy before Obama, not Biden, took office.
But you know that.",1268667082012602368,30699453,"Maine, USA",661,,,0,0,2
Thu Jun 04 22:12:43 +0000 2020,@abepenrod @FOX4 We will see in November. It won't even be close. By November we're going to be in the biggest boom… https://t.co/UHwxUY0FPi,1268667021727760387,1207120624767905792,Texas,122,,,0,1,3
Thu Jun 04 22:12:07 +0000 2020,@Crying_Reporter @thankscinco5 @PittSimple10 @Chris_Boone15 @JohnLynchWTRF @BarackObama @WVGovernor @WTRF7News Were… https://t.co/xY07A0zgSO,1268666872012120067,1187590736151240704,,830,,,0,1,2
Thu Jun 04 22:11:49 +0000 2020,"RT @MspdcaliKag: Antifia is trying to hijack the 2020 election to hurt Trump, his Supporters and help Biden get elected! They’re causing un…",1268666797068374022,882980879961862145,53178,82,,,0,0,1
Thu Jun 04 22:11:30 +0000 2020,"RT @TeamTrump: President @realDonaldTrump: Next year’s economy will be phenomenal, unless Joe Biden wins and raises everybody’s taxes https…",1268666715681853442,922626997934837760,"Phelan, CA",26,,,0,0,3
Thu Jun 04 22:10:47 +0000 2020,"RT @TOProject: @ZubyMusic Landslide. 

He will rebuild the economy, Biden is a loser politician. Always has been.",1268666535310241792,707046656437387264,"Dallas/ Ft Worth, Texas",8205,,,0,0,2
Thu Jun 04 22:10:26 +0000 2020,RT @TrumpWarRoom: REMINDER: Joe Biden completely botched the economy and led us to the WORST economic recovery since the Great Depression!…,1268666447636639747,4469523255,"North Tipperary, Ireland",145,,,0,0,1
Thu Jun 04 22:09:30 +0000 2020,"RT @ChanelRion: Riots nationwide presents onlookers with a binary choice: 

You either side with Law &amp; Order or you side with Rioters.

In…",1268666212734472193,1684084622,,10249,,,0,0,2
Thu Jun 04 22:07:55 +0000 2020,"RT @ChanelRion: Riots nationwide presents onlookers with a binary choice: 

You either side with Law &amp; Order or you side with Rioters.

In…",1268665816532357120,25206032,,283,,,0,0,2
Thu Jun 04 22:07:27 +0000 2020,"RT @MspdcaliKag: Antifia is trying to hijack the 2020 election to hurt Trump, his Supporters and help Biden get elected! They’re causing un…",1268665697070133248,1561539391,,7471,,,0,0,1
Thu Jun 04 22:07:11 +0000 2020,"RT @TeamTrump: President @realDonaldTrump: Next year’s economy will be phenomenal, unless Joe Biden wins and raises everybody’s taxes https…",1268665630208806919,828065186833502208,,213,,,0,0,3
Thu Jun 04 22:06:58 +0000 2020,RT @GoodwinMJ: If you are poll nerd this is worth read. Trump won these states four years ago. Some results within margin of error. Trump s…,1268665574856560645,3875698763,"Oxford, England",402,,,0,0,3
Thu Jun 04 22:06:57 +0000 2020,"RT @TeamTrump: President @realDonaldTrump: Next year’s economy will be phenomenal, unless Joe Biden wins and raises everybody’s taxes https…",1268665570049826817,326165355,"Cleveland, Ohio, USA",3069,,,0,0,3
Thu Jun 04 22:06:56 +0000 2020,"RT @MspdcaliKag: Antifia is trying to hijack the 2020 election to hurt Trump, his Supporters and help Biden get elected! They’re causing un…",1268665566493016064,1033171082897965056,Somewhere  in Jersey ,10116,,,0,0,1
Thu Jun 04 22:06:45 +0000 2020,"RT @MspdcaliKag: Antifia is trying to hijack the 2020 election to hurt Trump, his Supporters and help Biden get elected! They’re causing un…",1268665522239033344,896127281277612034,East Coast USA,1447,,,0,0,1
Thu Jun 04 22:06:13 +0000 2020,@Maraba112 @FoxworthFor14 @dariaanne @realDonaldTrump @realDonaldTrump is an absolute schmuck with his Meathead Son… https://t.co/Doas3oQ9ET,1268665385798295552,1974135596,,3528,,,0,5,2
Thu Jun 04 22:05:50 +0000 2020,"@thehill We would never have gotten to this place. They had a plan, handled 3 outbreaks, economy didn't shut down.… https://t.co/g4fzlEfSYL",1268665288389726212,1219975779028819968,"Virginia, USA",1610,,,5,18,1
Thu Jun 04 22:05:32 +0000 2020,"RT @ChanelRion: Minneapolis police departments were burned, small businesses destroyed, local economy devastated, bystanders beaten.

Team…",1268665212669841408,381730282,,147,,,0,0,1
