created_at,text,id,user_id,user_loc,user_followers,user_lang,user_time_zone,retweet_count,fav_count,scores
Tue Jun 02 19:41:51 +0000 2020,"RT @ABC: Joe Biden says Pres. Trump is working to end Obamacare amid ""a public health crisis with massive unemployment.""

""He doesn't care…",1267904280184455168,881234603868139520,,69,,,0,0,1
Tue Jun 02 19:40:13 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267903868802719744,18238495,"Los Angeles, CA",4117,,,0,0,3
Tue Jun 02 19:38:19 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267903392698863616,3367909137,,257,,,0,0,3
Tue Jun 02 19:36:39 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267902971599183872,32747056,San Diego,297,,,0,0,3
Tue Jun 02 19:35:43 +0000 2020,"RT @dgvreiman: Dems no emissions, open borders, Govt health care. All 3 a recipe for the complete destruction of the USA. But to add to tho…",1267902737611657216,8524102,Chicago,5906,,,0,0,1
Tue Jun 02 19:34:20 +0000 2020,"RT @dgvreiman: Dems no emissions, open borders, Govt health care. All 3 a recipe for the complete destruction of the USA. But to add to tho…",1267902389857726465,2271762594,"West Virginia, USA",11746,,,0,0,1
Tue Jun 02 19:34:10 +0000 2020,@soloyochapin @glamelegance @realDonaldTrump @SenatorTimScott @POTUS Please explain what Biden will do for the blac… https://t.co/diCQV74CDb,1267902347944112133,450990755,"Florida, USA",8,,,0,0,2
Tue Jun 02 19:33:58 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267902297763229696,987844879,active locally globally,2983,,,0,0,3
Tue Jun 02 19:31:23 +0000 2020,"RT @edokeefe: @JoeBiden Notable that Biden says his plans to address inequities in the country include putting the nation ""on a path to uni…",1267901644286693379,52433789,,2251,,,0,0,3
Tue Jun 02 19:31:10 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267901591903969280,1158374636306014208,,62,,,0,0,3
Tue Jun 02 19:30:42 +0000 2020,"@detroitman606 @twolskii @ReggieHammond14 @davidsirota Biden has made concessions on student debt, bankruptcy, take… https://t.co/MEgeuzkEwO",1267901474887041024,363486240,England,39,,,0,1,1
Tue Jun 02 19:30:29 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267901420402929664,621212880,"Oak Harbor, WA",1172,,,0,0,3
Tue Jun 02 19:30:21 +0000 2020,"RT @dgvreiman: Dems no emissions, open borders, Govt health care. All 3 a recipe for the complete destruction of the USA. But to add to tho…",1267901385435222016,964658316021587970,United States,15064,,,0,0,1
Tue Jun 02 19:29:05 +0000 2020,@BarackObama I pay more for insurance now “when I can afford it” then I did before you took office and offered all… https://t.co/TqsbTgEw5G,1267901065049055237,925148319147610114,"Missouri, USA",36,,,0,0,2
Tue Jun 02 19:28:13 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267900848312647681,105589367,S.E. Pennsylvania,1454,,,0,0,3
Tue Jun 02 19:27:20 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267900625934782464,634726151,,926,,,0,0,3
Tue Jun 02 19:27:15 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267900607022665728,3209136015,"Chicago, IL",75,,,0,0,3
Tue Jun 02 19:27:06 +0000 2020,"Dems no emissions, open borders, Govt health care. All 3 a recipe for the complete destruction of the USA. But to a… https://t.co/fAVbXH5zFQ",1267900567948386304,796784197507518464,"Washington, USA",5915,,,5,5,1
Tue Jun 02 19:25:27 +0000 2020,RT @girlsreallyrule: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail…,1267900151500161025,147634783,U.S.A.,3375,,,0,0,3
Tue Jun 02 19:25:12 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267900089852481536,1266538834411556864,,15,,,0,0,3
Tue Jun 02 19:25:06 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267900063113764866,14782635,Social distancing,11718,,,0,0,3
Tue Jun 02 19:24:36 +0000 2020,@ladylovelace5 @LoveTru79497564 @mercyonbrina @NYGovCuomo Trump doesn’t care about you or your family ! He’d rape y… https://t.co/ITBF3dvuMP,1267899937360150537,1222977403200450570,Planet earth,41,,,0,0,2
Tue Jun 02 19:23:50 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267899744212443136,1227055469023367168,Chicago and Naples,2722,,,0,0,3
Tue Jun 02 19:23:30 +0000 2020,RT @girlsreallyrule: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail…,1267899661978910722,868988700205731840,,5919,,,0,0,3
Tue Jun 02 19:22:08 +0000 2020,@DavidBLong4 Good for you and I hope you took proper health safety protocols. 😷 I voted in March before the pandemi… https://t.co/pnm3umUkkF,1267899320029904901,612246994,,855,,,0,0,3
Tue Jun 02 19:21:38 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267899193487765507,796746771208765440,United States of America ,2164,,,0,0,3
Tue Jun 02 19:21:12 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267899084674924545,21555452,Texas,568,,,0,0,3
Tue Jun 02 19:20:54 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267899007621201920,970117914731757568,United States,3758,,,0,0,3
Tue Jun 02 19:19:56 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267898763915468803,16635044,KANSAS,1314,,,0,0,3
Tue Jun 02 19:19:29 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267898651118129152,2559263719,,105,,,0,0,3
Tue Jun 02 19:19:24 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267898630750404609,18423512,LA mostly & NYC some,1546,,,0,0,3
Tue Jun 02 19:19:11 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267898574441820160,809650104676139008,"Ontario, CA",182,,,0,0,3
Tue Jun 02 19:18:49 +0000 2020,RT @Temocracy17: Joe Biden has spent his entire career supporting and promoting women’s rights. That's why I joined Women For Biden. Join w…,1267898483656339458,1068856350,United States,9283,,,0,0,2
Tue Jun 02 19:18:46 +0000 2020,RT @jhill55: @CieGrant I am as on the fence as anyone. But I have legitimate concerns for Biden’s health. Listen to him speak now compared…,1267898469672529920,1255216090340302850,That’s My Business ,2314,,,0,0,1
Tue Jun 02 19:18:31 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267898406112038913,1249902330327101440,,1,,,0,0,3
Tue Jun 02 19:16:51 +0000 2020,RT @Temocracy17: Joe Biden has spent his entire career supporting and promoting women’s rights. That's why I joined Women For Biden. Join w…,1267897986819948545,30450902,Philadelphia,711,,,0,0,2
Tue Jun 02 19:16:15 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267897838459068419,11650472,,3751,,,0,0,3
Tue Jun 02 19:15:55 +0000 2020,RT @Temocracy17: Joe Biden has spent his entire career supporting and promoting women’s rights. That's why I joined Women For Biden. Join w…,1267897752660344834,929752815559462914,7 seas,37330,,,0,0,2
Tue Jun 02 19:15:38 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267897681973858305,391616623,NoVa/Charlotte #exit4,2840,,,0,0,3
Tue Jun 02 19:15:14 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267897581784399880,172747214,"Lee County, Florida  USA",7589,,,0,0,3
Tue Jun 02 19:14:49 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267897474678652934,167745796,Atlanta,338,,,0,0,3
Tue Jun 02 19:13:47 +0000 2020,@CieGrant I am as on the fence as anyone. But I have legitimate concerns for Biden’s health. Listen to him speak no… https://t.co/AmDFbQKnvl,1267897218046066688,21669582,#BuckeyeNation #Bengals #Reds,127,,,1,3,3
Tue Jun 02 19:12:59 +0000 2020,"RT @SkyNews: Three stories to read this evening:

🔴Biden says Trump is making crisis worse https://t.co/cw2p5gLg0F

🔴Bishop 'outraged' by T…",1267897015498833923,1238898198447521792,Wales,39,,,0,0,1
Tue Jun 02 19:12:41 +0000 2020,So Joe Biden's platform is running on racism He didn't fix it for the last 40 years he has been in office But now h… https://t.co/6sRjsEIUaD,1267896939074461702,16567834,,4272,,,0,0,1
Tue Jun 02 19:12:23 +0000 2020,"@mrjamesob Roll on November, Biden might not be the most monumental potential president, but at least he will resto… https://t.co/enrap58iwJ",1267896862616571908,997519311991341062,"South East, England",20,,,0,0,2
Tue Jun 02 19:11:05 +0000 2020,Joe Biden has spent his entire career supporting and promoting women’s rights. That's why I joined Women For Biden.… https://t.co/TQWMeQ6UQm,1267896538602385411,51505020,USA,398,,,0,0,2
Tue Jun 02 19:10:32 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267896397929615360,1214631409161248768,,586,,,0,0,3
Tue Jun 02 19:09:57 +0000 2020,"RT @ABCPolitics: Joe Biden says Pres. Trump is working to end Obamacare amid ""a public health crisis with massive unemployment.""

""He doesn…",1267896253465198593,844753920899629057,United States,242,,,0,0,1
Tue Jun 02 19:08:30 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267895886685732864,246465997,"Like Poetry, Always In Motion.",357,,,0,0,3
Tue Jun 02 19:08:28 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267895878032879616,1035671688652840960,she/her/hers ,82,,,0,0,3
Tue Jun 02 19:03:26 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267894613244891136,1267146158398418945,,3,,,0,0,3
Tue Jun 02 19:02:30 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267894376551682048,874414267071475712,"Hanford, CA",2239,,,0,0,3
Tue Jun 02 19:01:47 +0000 2020,"RT @Gethellaouthere: @thejtlewis @realDonaldTrump @MarthaMcSally Biden has no idea what his campaign is sending out, however his name is on…",1267894195970179072,1173282291344453634,"Georgia, USA",3038,,,0,0,1
Tue Jun 02 19:01:37 +0000 2020,"@SJonesWasTaken @GottaBernNow I see,thanks for answering
So is the game plan for Biden is ""fess up"" to his dementia… https://t.co/NzoXcKPLPd",1267894153142099968,1218219925862375425,Blue state H*ell,237,,,0,0,3
Tue Jun 02 19:01:36 +0000 2020,"RT @edokeefe: @JoeBiden Notable that Biden says his plans to address inequities in the country include putting the nation ""on a path to uni…",1267894151753932801,1242738740306608129,,12,,,0,0,3
Tue Jun 02 19:00:09 +0000 2020,RT @SUSAN46189802: @yannispappas @TimRunsHisMouth BUT IMPEACHMENT IMPLICATED BIDEN AND UKRAINE AND COVID OUTED WHO AND GLOBALIST HEALTH MAF…,1267893785029214211,803734894253842432,,3162,,,0,0,2
Tue Jun 02 18:59:52 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267893713872674817,1024566442044272641,"Las Vegas, NV",263,,,0,0,3
Tue Jun 02 18:59:48 +0000 2020,@yannispappas @TimRunsHisMouth BUT IMPEACHMENT IMPLICATED BIDEN AND UKRAINE AND COVID OUTED WHO AND GLOBALIST HEALT… https://t.co/gIpVCVibwC,1267893697875775488,803734894253842432,,3162,,,1,0,2
Tue Jun 02 18:58:50 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267893453406363648,156306739,,107121,,,0,0,3
Tue Jun 02 18:57:43 +0000 2020,@ToninMellow @AmakaAnku @jonfavs Keep in mind his mental health and brainpower has since deteriorated pretty substa… https://t.co/shJ7VF78W5,1267893174221115392,749804066641965057,the invisible hand ,57,,,0,0,3
Tue Jun 02 18:56:38 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267892899137482752,950593608,"America was always great, you idiot!",12731,,,0,0,3
Tue Jun 02 18:56:10 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267892783689486336,2590487808,"florida,boca raton",194,,,0,0,3
Tue Jun 02 18:55:56 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267892724843380744,763120931455860737,The great and glorious USA,6691,,,0,0,3
Tue Jun 02 18:55:43 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267892668828389388,265555159,New York City,545,,,0,0,3
Tue Jun 02 18:55:19 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267892568441921536,884907577,"Austin, TX",375,,,0,0,3
Tue Jun 02 18:54:55 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267892469158600705,1235622887014400002, U.S.A.,379,,,0,0,3
Tue Jun 02 18:54:55 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267892467543633920,821394607149871106,United States,248,,,0,0,3
Tue Jun 02 18:53:20 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267892070561259522,1728784615,"Boston, Ma & New York, NY",3958,,,0,0,3
Tue Jun 02 18:53:07 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267892015770959872,861018766875836416,"Washington, USA",1348,,,0,0,3
Tue Jun 02 18:52:15 +0000 2020,"RT @alexisterrell22: Biden just said “we need to do more than praise health care workers, we need to pay them”. Well if that ain’t the fuck…",1267891797998485504,3009555781,"Sacramento, CA",79,,,0,0,2
Tue Jun 02 18:51:39 +0000 2020,"RT @SkyNews: Three stories to read this evening:

🔴Biden says Trump is making crisis worse https://t.co/cw2p5gLg0F

🔴Bishop 'outraged' by T…",1267891646529708032,1204132991720656897,Southern England,97,,,0,0,1
Tue Jun 02 18:49:15 +0000 2020,@krystalball How would you even spin this to be a viable reelection strategy😭😂 Honestly he should just stay quite &amp;… https://t.co/Z6QxudaIO2,1267891042331885568,807027614644895744,"New York, USA",150,,,0,0,1
Tue Jun 02 18:47:45 +0000 2020,"Lemme guess:

Then you're gonna ""work like hell"" to move Biden to more acceptable positions; going to ""keep fightin… https://t.co/26rvYoqFea",1267890664781615111,64039734,,339,,,0,1,1
Tue Jun 02 18:47:38 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267890634846867463,26514883,Delaware County PA,2256,,,0,0,3
Tue Jun 02 18:45:50 +0000 2020,"@scott_satzer @JustaCoinToss @NBCNews Wow
So Biden had a recent nap
that lasted for years?

That might mean he's 
t… https://t.co/YWWfDcyLQx",1267890184437346304,1048698631925243904,"Constantia, NY ""Red Lake""",824,,,0,1,2
Tue Jun 02 18:43:07 +0000 2020,"RT @SkyNews: Three stories to read this evening:

🔴Biden says Trump is making crisis worse https://t.co/cw2p5gLg0F

🔴Bishop 'outraged' by T…",1267889500400889857,950662868424380417,"Tema, Ghana",152,,,0,0,1
Tue Jun 02 18:42:58 +0000 2020,@_TheBanlist @washingtonpost He’s not insane and those are our 2 choices whether we like it or not. Trump is insane… https://t.co/cWFlmcYaft,1267889460999585792,61239883,"Crandall, TX",10913,,,0,1,1
Tue Jun 02 18:42:37 +0000 2020,"RT @wjxt4: Voters are being asked to navigate curfews, health concerns and a sharp increase in mail balloting on Tuesday as elections take…",1267889374819160065,74181810,,1581,,,0,0,2
Tue Jun 02 18:40:06 +0000 2020,"RT @AnnieLinskey: Biden is not moving on health care:  ""The quickest route to universal coverage in this country is to expand on Obamacare.""",1267888739335827459,617619927,"Washington State, USA",7921,,,0,0,1
Tue Jun 02 18:40:00 +0000 2020,"Voters are navigating curfews, health concerns and a sharp increase in mail balloting on Tuesday as elections take… https://t.co/kp2Ue3aEDW",1267888713859772419,18563796,"Phoenix, AZ",47803,,,0,1,3
Tue Jun 02 18:39:58 +0000 2020,"🏆Mi Box 4K
🧧9,800/=
🤳0723601554

Aden Duale #Mudavadi4Kenya #raila Sending Size 8 Raila Cecily Mbarire CCTV Nairobi… https://t.co/NBFWu8c8vR",1267888704691068929,843601286,"Nairobi, Kenya",59,,,0,2,2
Tue Jun 02 18:39:18 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267888539804536833,218787717,"Florida, USA",6936,,,0,0,3
Tue Jun 02 18:37:19 +0000 2020,"🏆FireStick UHD
💰9,500
0723601554

Aden Duale #Mudavadi4Kenya #raila Sending Size 8 Raila Cecily Mbarire CCTV Nairob… https://t.co/atorNxPZ3U",1267888039973486592,1142300733049622529,Nairobi,791,,,0,6,2
Tue Jun 02 18:35:49 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267887661382897665,881564280180531200,,5153,,,0,0,3
Tue Jun 02 18:34:22 +0000 2020,"RT @RealGeneralZod: Attacking Biden's mental faculties is not a DIRECT assault on mental health, just Biden, Chris. https://t.co/g0zSUeh53j",1267887295874715651,1017160346640048131,,9308,,,0,0,1
Tue Jun 02 18:31:47 +0000 2020,"RT @VMuselova: @IKantEvenToday And we're concerned Biden's mental health? She is completely unhinged from reality. I almost pity her. 
She…",1267886647452057600,861439853774458880,ₜₕₑ ₖₒᵣₒᵥₐ ₘᵢₗₖbₐᵣ,4307,,,0,0,2
Tue Jun 02 18:31:01 +0000 2020,@CourtneyWiley14 @DaemoTheGOAT I see your point but also tell that to people on your side today Biden went into a l… https://t.co/4WCcO2E4vB,1267886452878213121,2315701178,,525,,,0,0,2
Tue Jun 02 18:30:48 +0000 2020,"RT @SkyNews: Three stories to read this evening:

🔴Biden says Trump is making crisis worse https://t.co/cw2p5gLg0F

🔴Bishop 'outraged' by T…",1267886398947897345,1099673194989010946,,228,,,0,0,1
Tue Jun 02 18:29:37 +0000 2020,Joe Biden's health care plan is government run health care.  Medicare For All would mean that the American people w… https://t.co/fFJmLjtDdf,1267886101974441985,1220736115742773254,,12,,,0,0,1
Tue Jun 02 18:28:11 +0000 2020,"RT @SkyNews: Three stories to read this evening:

🔴Biden says Trump is making crisis worse https://t.co/cw2p5gLg0F

🔴Bishop 'outraged' by T…",1267885740727435269,313227465,"Nairobi, Kenya",423,,,0,0,1
Tue Jun 02 18:28:11 +0000 2020,@IKantEvenToday And we're concerned Biden's mental health? She is completely unhinged from reality. I almost pity h… https://t.co/hUfezM3r5n,1267885740123439106,1120429869660344320,,237,,,1,1,2
Tue Jun 02 18:25:15 +0000 2020,RT @AP_Politics: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail bal…,1267885004933287936,4196714413,"College Station, TX",540,,,0,0,3
Tue Jun 02 18:24:42 +0000 2020,"RT @Gethellaouthere: @thejtlewis @realDonaldTrump @MarthaMcSally Biden has no idea what his campaign is sending out, however his name is on…",1267884863002157056,985261814178074625,,287,,,0,0,1
Tue Jun 02 18:24:29 +0000 2020,@PrincessGaelic @ThePoliticalId1 @lisa_cable @ndrewkellyborel @realDonaldTrump I lost my health insurance when Bide… https://t.co/ZHRPcSahgL,1267884809503809538,1249373376,,907,,,0,0,2
Tue Jun 02 18:24:28 +0000 2020,"RT @edokeefe: @JoeBiden Notable that Biden says his plans to address inequities in the country include putting the nation ""on a path to uni…",1267884806358142978,610042918,"Austin, Texas  USA",1856,,,0,0,3
Tue Jun 02 18:24:14 +0000 2020,"RT @ABCWorldNews: Joe Biden says Pres. Trump is working to end Obamacare amid ""a public health crisis with massive unemployment.""

""He does…",1267884746388000768,77826056,"Gatineau (secteur Aylmer), QC",175,,,0,0,1
Tue Jun 02 18:18:17 +0000 2020,Election: Potential Biden running mate Whitmer says the Trump administration ‘lo #Coronavirus… https://t.co/X1goy8ltVQ,1267883249696755717,2465043349,,1,,,0,0,2
Tue Jun 02 18:16:28 +0000 2020,RT @Franklee255B: @linkdun @Uhuruhsiempre It’s very refreshing to hear a real leader speak. Biden will work to unite the country &amp; restore…,1267882790877569025,4171214338,United States,1924,,,0,0,3
Tue Jun 02 18:16:24 +0000 2020,"RT @SkyNews: Three stories to read this evening:

🔴Biden says Trump is making crisis worse https://t.co/cw2p5gLg0F

🔴Bishop 'outraged' by T…",1267882775463460869,1137028129,Dublin💙 Carlow 🏡 Ireland ,3448,,,0,0,1
Tue Jun 02 18:16:23 +0000 2020,"RT @SkyNews: Three stories to read this evening:

🔴Biden says Trump is making crisis worse https://t.co/cw2p5gLg0F

🔴Bishop 'outraged' by T…",1267882769738272770,2799535084,"London, England",65,,,0,0,1
Tue Jun 02 18:15:56 +0000 2020,"RT @SkyNews: Three stories to read this evening:

🔴Biden says Trump is making crisis worse https://t.co/cw2p5gLg0F

🔴Bishop 'outraged' by T…",1267882657360367617,1263437201511194624,,170,,,0,0,1
Tue Jun 02 18:15:13 +0000 2020,"@thejtlewis @realDonaldTrump @MarthaMcSally Biden has no idea what his campaign is sending out, however his name is… https://t.co/vOmYVGi0EV",1267882476497776641,841407224668946432,,64,,,2,3,1
Tue Jun 02 18:13:38 +0000 2020,"@WBVRich Prediction.  Trump loses, Biden resigns for health reasons after 2 years. Kamala Harris becomes president.",1267882079389454336,160265729,Everywhere,230,,,0,0,2
Tue Jun 02 18:13:18 +0000 2020,"RT @SkyNews: Three stories to read this evening:

🔴Biden says Trump is making crisis worse https://t.co/cw2p5gLg0F

🔴Bishop 'outraged' by T…",1267881995767595010,985967561136369664,"Fremont, CA",126,,,0,0,1
Tue Jun 02 18:12:21 +0000 2020,"RT @SkyNews: Three stories to read this evening:

🔴Biden says Trump is making crisis worse https://t.co/cw2p5gLg0F

🔴Bishop 'outraged' by T…",1267881754423169024,1239998466622971905,"London, England",0,,,0,0,1
Tue Jun 02 18:11:44 +0000 2020,"@RonSouse @thedrosen1 @politico Make a better choice happen. Dem leaders manipulated public for years, limiting can… https://t.co/E0pYsre8eE",1267881602199302145,2386595213,,114,,,0,0,2
Tue Jun 02 18:11:25 +0000 2020,"RT @SkyNews: Three stories to read this evening:

🔴Biden says Trump is making crisis worse https://t.co/cw2p5gLg0F

🔴Bishop 'outraged' by T…",1267881522108993536,2476321981,imablackstar,2504,,,0,0,1
Tue Jun 02 18:11:15 +0000 2020,RT @schwartzbCNBC: NEW: Biden and his affiliated super PACs are seeing a surge in health care industry donations while Trump slides in poll…,1267881479629045761,1076159063275253766,"Brooklyn, NY",52,,,0,0,2
Tue Jun 02 18:10:37 +0000 2020,"RT @biden_brigade: #BREAKING: A New Ebola outbreak has been detected in the Democratic Republic of the Congo.

The World Health Organizatio…",1267881321029931008,316898957,Tennessee,273,,,0,0,2
Tue Jun 02 18:09:18 +0000 2020,"RT @SkyNews: Three stories to read this evening:

🔴Biden says Trump is making crisis worse https://t.co/cw2p5gLg0F

🔴Bishop 'outraged' by T…",1267880987771445248,250599419,"Lincoln, United Kingdom",123,,,0,0,1
Tue Jun 02 18:08:32 +0000 2020,"RT @SkyNews: Three stories to read this evening:

🔴Biden says Trump is making crisis worse https://t.co/cw2p5gLg0F

🔴Bishop 'outraged' by T…",1267880794502070272,25834117,Around,242,,,0,0,1
Tue Jun 02 18:08:29 +0000 2020,RT @schwartzbCNBC: NEW: Biden and his affiliated super PACs are seeing a surge in health care industry donations while Trump slides in poll…,1267880783546667009,43748022,Northeast Ohio,5979,,,0,0,2
Tue Jun 02 18:07:58 +0000 2020,@theHJ3 @TweetSublime @JohnKasich @ninaturner @CNN Agree. I personally think Biden should put him in his cabinet fo… https://t.co/grTnQFEQIo,1267880655322525702,257042565,"Cranston, RI",107,,,0,1,2
Tue Jun 02 18:07:25 +0000 2020,"RT @wjxt4: Voters are being asked to navigate curfews, health concerns and a sharp increase in mail balloting on Tuesday as elections take…",1267880513831723008,3025322423,United States,2703,,,0,0,2
Tue Jun 02 18:06:20 +0000 2020,"RT @SkyNews: Three stories to read this evening:

🔴Biden says Trump is making crisis worse https://t.co/cw2p5gLg0F

🔴Bishop 'outraged' by T…",1267880240866615298,1172703618895663104,"Kansas City, MO",440,,,0,0,1
Tue Jun 02 18:05:02 +0000 2020,"RT @SkyNews: Three stories to read this evening:

🔴Biden says Trump is making crisis worse https://t.co/cw2p5gLg0F

🔴Bishop 'outraged' by T…",1267879916638547969,372932513,,1584,,,0,0,1
Tue Jun 02 18:04:39 +0000 2020,"@TJCarpenterShow If Biden somehow gets elected, he will be removed from office within six months due to his health.",1267879819745931265,620245084,,12,,,0,1,2
Tue Jun 02 18:04:37 +0000 2020,"Three stories to read this evening:

🔴Biden says Trump is making crisis worse https://t.co/cw2p5gLg0F

🔴Bishop 'out… https://t.co/abHf4Z4mwX",1267879811877425155,7587032,"London, UK",6220650,,,16,65,1
Tue Jun 02 18:00:13 +0000 2020,@listenalways914 @thenoblefrankie @EvanSchultheis @AndrewYangFanP1 @AndrewYang Thank you Tracey. Reading this nonse… https://t.co/2XGCMbwnVW,1267878704308457474,603923366,"Bethlehem, PA",30,,,0,3,3
Tue Jun 02 18:00:02 +0000 2020,"Voters will be asked to navigate curfews, health concerns and a sharp increase in mail balloting as elections take… https://t.co/8V5Xo2zfOL",1267878655998472193,17787008,"Toledo, Ohio",116149,,,0,1,3
Tue Jun 02 17:54:13 +0000 2020,"RT @factandrumor: #DonaldTrump, millionaire at age 2. #JoeBiden: blue collar, first wife &amp; child killed in car accident. Both sons served i…",1267877193234944002,1239595365265027072,"Miami, FL",477,,,0,0,2
Tue Jun 02 17:53:03 +0000 2020,RT @girlsreallyrule: Voters navigate curfews and health concerns as elections take place in 9 states and D.C. Amid a sharp increase in mail…,1267876900988284929,1219370035145269249,At your mom's 👉👌😁 Texas,4526,,,0,0,3
Tue Jun 02 17:48:37 +0000 2020,@hwinkler4real The sad part is that Joe Biden is offering very little to voters struggling with health care and oth… https://t.co/g43GOQgOTQ,1267875785840484355,190762455,Toronto,732,,,0,0,1
