created_at,text,id,user_id,user_loc,user_followers,user_lang,user_time_zone,retweet_count,fav_count,scores
Mon Jun 01 23:43:01 +0000 2020,"@maryannejersey OOOOH, THE TRUMP CARD. Did you know Venezuela's economy collapsed due to being a single-export coun… https://t.co/1cQCoNOaKf",1267602585067937792,754697514641715201,"Orlando, FL",27,,,0,0,2
Mon Jun 01 23:43:01 +0000 2020,"RT @GregAFish: Dear pundits who kept telling us that Trump would be reformed by the presidency, that Congress would stop him if he did anyt…",1267602584115740672,24130033,"Austin, TX",627,,,0,0,2
Mon Jun 01 23:43:00 +0000 2020,"RT @donna_place: @GOP I really think this will be the picture we all remember.  105,000 dead Americans, 40 million out of work, economy wor…",1267602577719468032,1345098206,"Toronto, Ontario",58,,,0,0,2
Mon Jun 01 23:42:54 +0000 2020,"RT @AliVelshi: Asked about protests/police brutality, Trump said: “I’m going to win the election easily. The economy is going to start to g…",1267602554822803457,816038102527516673,,520,,,0,0,1
Mon Jun 01 23:42:54 +0000 2020,"@RepMattGaetz @realDonaldTrump You are a fool

TRUMP has divided AMERICA IN TWO

HIS NEGLIGIENCE has caused HUNDRED… https://t.co/YbDLpCAGJ9",1267602554495528961,247341713,,779,,,0,0,1
Mon Jun 01 23:42:53 +0000 2020,"RT @GregAFish: Dear pundits who kept telling us that Trump would be reformed by the presidency, that Congress would stop him if he did anyt…",1267602551270248448,24623341,,1636,,,0,0,2
Mon Jun 01 23:42:52 +0000 2020,"RT @MickEZinc: @shnklfritz @judy_classy @SteveSchmidtSES @SenTomCotton @TomCottonAR BARR/TRUMP WANT GENOCIDE:
""The point should be very cle…",1267602544898871296,3302061300,,303,,,0,0,1
Mon Jun 01 23:42:52 +0000 2020,"RT @AliVelshi: Asked about protests/police brutality, Trump said: “I’m going to win the election easily. The economy is going to start to g…",1267602544232214531,86058717,"New York, NY",132,,,0,0,1
Mon Jun 01 23:42:50 +0000 2020,"@Alex44808075 Yes, agree; I am waiting for that as well, because Trump actually really wants NIRP to happen, and to… https://t.co/HA0VBxE3xz",1267602535482716162,967868450847666176,,778,,,0,1,3
Mon Jun 01 23:42:49 +0000 2020,"RT @SteveSchmidtSES: Trump’s Presidency isn’t just a failure, it is a disaster unequaled in the 244 year history of the United States. Amer…",1267602534929248258,958550082,otw,2190,,,0,0,1
Mon Jun 01 23:42:48 +0000 2020,"@Rgerman49 @prettyflyitguy @amanda_duberry @realDonaldTrump @nytimes @washingtonpost Well, the Dems are not in powe… https://t.co/8yjFUYAWev",1267602530084798464,61221158,"Tampa, FL",277,,,0,0,2
Mon Jun 01 23:42:41 +0000 2020,RT @Bierce61464104: @dbongino They're targeting black and minority-owned businesses because they want to destroy the middle class. Trump's…,1267602501370613761,2951793429,,1269,,,0,0,1
Mon Jun 01 23:42:40 +0000 2020,"RT @GregAFish: Dear pundits who kept telling us that Trump would be reformed by the presidency, that Congress would stop him if he did anyt…",1267602495074959366,33119023,"Atlanta, GA",1532,,,0,0,2
Mon Jun 01 23:42:35 +0000 2020,"RT @TheRickyDavila: President Abraham Lincoln: Ended slavery.

President Obama: Created a healthcare program, healed the economy from the G…",1267602473478492161,703706177616666626,Pensacola,1466,,,0,0,2
Mon Jun 01 23:42:20 +0000 2020,"RT @GregAFish: Dear pundits who kept telling us that Trump would be reformed by the presidency, that Congress would stop him if he did anyt…",1267602413336346624,1266356416761249793,,19,,,0,0,2
Mon Jun 01 23:42:13 +0000 2020,"RT @GregAFish: Dear pundits who kept telling us that Trump would be reformed by the presidency, that Congress would stop him if he did anyt…",1267602382093004806,2163300708,"Ontario, Canada",734,,,0,0,2
Mon Jun 01 23:42:09 +0000 2020,"RT @catturd2: Trump has best economy in history ... coronavirus - lockdown destroy economy ✅

Trump has lowest black unemployment in histor…",1267602366741782529,833814703881256961,USA,2796,,,0,0,3
Mon Jun 01 23:42:04 +0000 2020,"RT @SteveSchmidtSES: Trump’s Presidency isn’t just a failure, it is a disaster unequaled in the 244 year history of the United States. Amer…",1267602343559905282,2617775731,"Virginia Beach, VA",95,,,0,0,1
Mon Jun 01 23:42:02 +0000 2020,"RT @JasonMillerinDC: ""Some Trump allies agree (with Kushner). 'It doesn’t matter how brilliant an Oval Office address @realDonaldTrump give…",1267602336429543425,1254227541231099904,"Florida, USA",1182,,,0,0,2
Mon Jun 01 23:41:53 +0000 2020,"RT @boris05709079: @El_bamajax @GaryWalters66 @NYCMayor Were @potus odds of being re-elected to good for China to risk, is that why they de…",1267602299909623808,1225961595517321216,"Colorado, USA",4574,,,0,0,3
Mon Jun 01 23:41:48 +0000 2020,I told them Trump is way into economy and money that he puts down human rights. It got to a point where he doesn’t… https://t.co/cSDGOr1gJT,1267602276874629123,703650787457679360,,564,,,0,2,2
Mon Jun 01 23:41:46 +0000 2020,"RT @culturejedi: Donald Trump must resign. He is a danger to Black communities, to peace and justice, to the economy, to the health of all…",1267602269245071360,2703506642,,370,,,0,0,3
Mon Jun 01 23:41:43 +0000 2020,"RT @GregAFish: Dear pundits who kept telling us that Trump would be reformed by the presidency, that Congress would stop him if he did anyt…",1267602257165594628,14980414,"Plymouth, MN",864,,,0,0,2
Mon Jun 01 23:41:39 +0000 2020,"Kill the encomony, that’s all trump has left. I’m shutting down my personal economy and I hope others fight back ba… https://t.co/TfqaRQuYZU",1267602240312918016,221358452,"Florida, USA",3821,,,0,0,1
Mon Jun 01 23:41:39 +0000 2020,"RT @SteveSchmidtSES: Trump’s Presidency isn’t just a failure, it is a disaster unequaled in the 244 year history of the United States. Amer…",1267602238433886208,2423006161,,293,,,0,0,1
Mon Jun 01 23:41:38 +0000 2020,"RT @centorduck: This is America made great Again folks.  
1. 100K +dead from a hoax
2. Economy in shambles
3. Cultural warfare
4. Hatred an…",1267602233471844352,1105689630,Los Angeles,137,,,0,0,3
Mon Jun 01 23:41:33 +0000 2020,"RT @GregAFish: Dear pundits who kept telling us that Trump would be reformed by the presidency, that Congress would stop him if he did anyt…",1267602215767879680,114865303,"Baltimore, MD, USA",4130,,,0,0,2
Mon Jun 01 23:41:21 +0000 2020,"RT @MarkBrowning20: Consider 🤔
TDS Dems 2do anything to stop Trump
Phase 1
SCORCH EARTH
Covid19 plandemic
1 stay home house arrest
2 close…",1267602166002434048,32663555,"Virginia, USA",35750,,,0,0,3
Mon Jun 01 23:41:21 +0000 2020,"This is America made great Again folks.  
1. 100K +dead from a hoax
2. Economy in shambles
3. Cultural warfare
4. H… https://t.co/Ds8KcoRUzn",1267602165457174528,2200302636,"Oregon, USA",284,,,2,2,3
Mon Jun 01 23:41:21 +0000 2020,"RT @donna_place: @GOP I really think this will be the picture we all remember.  105,000 dead Americans, 40 million out of work, economy wor…",1267602165373308939,2947742595,"Lakeland ,Florida",526,,,0,0,2
Mon Jun 01 23:41:19 +0000 2020,@wildpitchisab His usual rebuttal is that Trump inherited a lower unemploy rate and repaired economy. Besides his e… https://t.co/CIiQnNTIoK,1267602155919364097,1066409997767200768,"Florida, USA",804,,,0,2,1
Mon Jun 01 23:41:18 +0000 2020,"RT @catturd2: Trump has best economy in history ... coronavirus - lockdown destroy economy ✅

Trump has lowest black unemployment in histor…",1267602152681340929,2429027815,🌹Somewhere In Time-Michigan🌹,14820,,,0,0,3
Mon Jun 01 23:41:08 +0000 2020,"RT @SteveSchmidtSES: Trump’s Presidency isn’t just a failure, it is a disaster unequaled in the 244 year history of the United States. Amer…",1267602108691464200,2947742595,"Lakeland ,Florida",526,,,0,0,1
Mon Jun 01 23:41:07 +0000 2020,"RT @Wyn1745: #COVID19 Lockdown failed!
#ReopenAmerica 
They’re doing whatever necessary to crash Trump’s economy.

Q4375
MSDNC [knowingly]…",1267602106518773762,1012507237594607616,United States,51812,,,0,0,1
Mon Jun 01 23:41:03 +0000 2020,"RT @GregAFish: Dear pundits who kept telling us that Trump would be reformed by the presidency, that Congress would stop him if he did anyt…",1267602089968128000,23123888,Boston,1673,,,0,0,2
Mon Jun 01 23:40:55 +0000 2020,"RT @AliVelshi: Asked about protests/police brutality, Trump said: “I’m going to win the election easily. The economy is going to start to g…",1267602056904204290,33025341,"Chula Vista, CA",23078,,,0,0,1
Mon Jun 01 23:40:51 +0000 2020,"Dems can't allow reopening of economy
Phase 2 Scorch Earth
1 Antifa ready
2 BLM ready
3 Soros $ ready
4 Go fund me… https://t.co/brCB21N8ky",1267602038096986113,3342830111,"NorCal, USA",8196,,,37,28,1
Mon Jun 01 23:40:51 +0000 2020,"Consider 🤔
TDS Dems 2do anything to stop Trump
Phase 1
SCORCH EARTH
Covid19 plandemic
1 stay home house arrest
2 cl… https://t.co/TRZ5JeJ2k1",1267602037211971584,3342830111,"NorCal, USA",8196,,,43,21,3
Mon Jun 01 23:40:47 +0000 2020,"@mmpadellan If Putin could destroy US how would he do it?

Kill as many of us as possible
Incite violence, division… https://t.co/4eTXIfDDeW",1267602020657225728,941755590401019904,North Carolina,1222,,,1,3,1
Tue Jun 02 23:59:55 +0000 2020,@ChrisCuomo THIS DESTRUCTION IS ON U - CNN  MSNBC - RESISTANCE - FEW BAD COPS -  ELITIST - IDENTITY POLITICAL IDIOT… https://t.co/JAR1hBtXu9,1267969224754040833,1118913714093199361,,18,,,0,0,1
Tue Jun 02 23:59:50 +0000 2020,"RT @The_War_Economy: TRUMP: ""Socialism is the future.""
LIBS: ""Capitalism is the key, time to get me a stockbroker and start climbing the la…",1267969202834616320,452274728,"Cleveland, Ohio",141,,,0,0,2
Tue Jun 02 23:59:48 +0000 2020,Biden lead over Trump jumps 8 points in ABC News/Washington Post poll - USA TODAY https://t.co/TRdAuDyZDg via… https://t.co/lLDMRL4QSA,1267969196652027906,552435216,A not-so-blue area of an otherwise blue state,2715,,,0,0,1
Tue Jun 02 23:59:46 +0000 2020,RT @RichforGA: Honored to have the endorsement of fellow pilot Congressman Mike Garcia!🇺🇸 @MikeGarcia2020 won his seat from the Democrats i…,1267969187919659012,2321260260,"Fort Wayne, Indiana",15950,,,0,0,2
Tue Jun 02 23:59:42 +0000 2020,@gtconway3d THIS DESTRUCTION IS ON U - CNN  MSNBC - RESISTANCE - FEW BAD COPS -  ELITIST - IDENTITY POLITICAL IDIOT… https://t.co/GmfpBrFT5t,1267969169724669952,1118913714093199361,,18,,,0,0,1
Tue Jun 02 23:59:41 +0000 2020,"RT @NeilMunroDC: Business groups are bombarding the White House w/ pleas &amp; threats, as they try to stop Trump from curbing the visa-worker…",1267969163970011136,1149792161333837824,"Sacramento, CA",62,,,0,0,2
Tue Jun 02 23:59:34 +0000 2020,"Well… we could have these US companies pay their taxes here, for starters.

Trump Administration Escalates Global F… https://t.co/6td7EPyFbp",1267969138435125249,15657432,United States,4177,,,0,0,2
Tue Jun 02 23:59:31 +0000 2020,@JoJoFromJerz THIS DESTRUCTION IS ON U - CNN  MSNBC - RESISTANCE - FEW BAD COPS -  ELITIST - IDENTITY POLITICAL IDI… https://t.co/QotUNs9I5m,1267969122232664064,1118913714093199361,,18,,,0,0,1
Tue Jun 02 23:59:31 +0000 2020,"RT @Chelmaed: @waltshaub @Susan_Hennessey America under Martial Law
Protestors on its streets,
Journalists arrested,
107,000 dead,
1.9 mill…",1267969122056495106,4519935687,"Lincoln, NE",1271,,,0,0,1
Tue Jun 02 23:59:21 +0000 2020,"RT @SteveSchmidtSES: Trump’s Presidency isn’t just a failure, it is a disaster unequaled in the 244 year history of the United States. Amer…",1267969082667814915,900116780,,7,,,0,0,1
Tue Jun 02 23:59:20 +0000 2020,@robreiner THIS DESTRUCTION IS ON U - CNN  MSNBC - RESISTANCE - FEW BAD COPS -  ELITIST - IDENTITY POLITICAL IDIOTS… https://t.co/Iyeo3BQrvy,1267969077991157761,1118913714093199361,,18,,,0,0,1
Tue Jun 02 23:59:18 +0000 2020,"RT @NoLore: On one hand, I get that Trudeau doesn't want to condemn Trump, which would probably lead to him strangling our economy and decl…",1267969069166153729,2546925463,"San Francisco, CA",164,,,0,0,1
Tue Jun 02 23:59:12 +0000 2020,@sadderthanevr All these were happening under Obama but the people never felt this walked upon that they had to tak… https://t.co/pNoCYzuEQh,1267969042540900353,235263692,,2189,,,0,0,1
Tue Jun 02 23:59:04 +0000 2020,@chicagosmayor THIS DESTRUCTION IS ON U - CNN  MSNBC - RESISTANCE - FEW BAD COPS -  ELITIST - IDENTITY POLITICAL ID… https://t.co/LdoPqwSGs0,1267969011675025408,1118913714093199361,,18,,,0,5,1
Tue Jun 02 23:59:03 +0000 2020,"RT @AhmedBaba_: I’m just gonna call it now.

With Trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",1267969008348860418,1151174115467939840,,582,,,0,0,2
Tue Jun 02 23:58:59 +0000 2020,RT @RichforGA: Honored to have the endorsement of fellow pilot Congressman Mike Garcia!🇺🇸 @MikeGarcia2020 won his seat from the Democrats i…,1267968991202590722,1196554659814674433,United States of America,1608,,,0,0,2
Tue Jun 02 23:58:40 +0000 2020,"RT @AhmedBaba_: I’m just gonna call it now.

With Trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",1267968908985851904,1671330092,"Hartford, CT",3421,,,0,0,2
Tue Jun 02 23:58:37 +0000 2020,"@EliClifton @MarthaRaddatz Your side is causing this. 
Your side has been harassing trump since day one. 
Your side… https://t.co/x5Uixbq6OF",1267968895455055882,1165803857391366144,I am AMERICA.,156,,,0,0,2
Tue Jun 02 23:58:35 +0000 2020,"RT @AhmedBaba_: I’m just gonna call it now.

With Trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",1267968888735592448,871415409785749505,"Port Hueneme, CA",1937,,,0,0,2
Tue Jun 02 23:58:33 +0000 2020,RT @seanmdav: Democrats and media aren’t demanding indefinite lockdowns for public health reasons. Democrats know the booming economy was T…,1267968879596208128,712086342339923970,United States,518,,,0,0,1
Tue Jun 02 23:58:25 +0000 2020,RT @RichforGA: Honored to have the endorsement of fellow pilot Congressman Mike Garcia!🇺🇸 @MikeGarcia2020 won his seat from the Democrats i…,1267968844972257282,1031458594519101440,"California, USA",2731,,,0,0,2
Tue Jun 02 23:58:18 +0000 2020,"Because of tRump, the economy is in the toilet. #tRumpDepression - The emotional depression everyone is suffering b… https://t.co/6s38DeERbG",1267968816660860928,289118612,"Atlanta, GA",71903,,,1,2,1
Tue Jun 02 23:58:15 +0000 2020,"@realDonaldTrump Justify this! A 77 year old vertetan killed protecting a pawn shop, ur not fighting for what’s rig… https://t.co/yuX7pe2CrK",1267968804576952322,1249167131666714624,,0,,,0,0,2
Tue Jun 02 23:58:14 +0000 2020,@jacktorrance182 @VinDog52201629 @dbongino Obama’s economy was a disaster and all of our companies left the country… https://t.co/bOkFOLkrS6,1267968799459999747,829349336014282755,19078,171,,,1,1,1
Tue Jun 02 23:58:13 +0000 2020,RT @BillyBaldwin: Trump uses flash bangs &amp; tear gas on peaceful protesters to make way for his Bible photo op… and not a word from Republic…,1267968797060870145,1146811613288308736,Whitmire SC,37,,,0,0,2
Tue Jun 02 23:58:12 +0000 2020,RT @RockyShorz: @freenaynow @twixbchnmouse @Rothbard1776 @KeysBabyBaby @FederalistNo78 @Shorty56167141 @Agortitz @LavenderLives @Adrienne71…,1267968792732327936,251759128,"Texas, USA",4288,,,0,0,2
Tue Jun 02 23:58:09 +0000 2020,@SharkawyMD There is still a chance we will have 4 more years of Trump and that means our government will have to w… https://t.co/pWHqQaQ3yH,1267968779130073088,136190523,"Kelowna, British Columbia",12,,,1,15,2
Tue Jun 02 23:58:09 +0000 2020,RT @seanmdav: Democrats and media aren’t demanding indefinite lockdowns for public health reasons. Democrats know the booming economy was T…,1267968778962419723,355440768,,14847,,,0,0,1
Tue Jun 02 23:58:00 +0000 2020,RT @seanmdav: Democrats and media aren’t demanding indefinite lockdowns for public health reasons. Democrats know the booming economy was T…,1267968742622924803,851426978066575360,"Mont Saint-Michel, France",6894,,,0,0,1
Tue Jun 02 23:58:00 +0000 2020,"RT @OrRite_Then: @FLOTUS Cowardly Bunker Baby Donald used tear gas on peaceful protesters and forced priests out of church for photo-op

Ig…",1267968741926567936,199257224,Saint Petersburg,1615,,,0,0,2
Tue Jun 02 23:57:43 +0000 2020,RT @SeaEagleOne: @seanmdav Libs: would it be worth a recession to beat trump - yes. Would it be worth displacing large parts of the economy…,1267968672494170116,143968173,United States,5387,,,0,0,2
Tue Jun 02 23:57:36 +0000 2020,"@Chriss_m @Cernovich It was the same in the 2016 election.
He said he wanted to improve the economy, bring more job… https://t.co/0XYAiNjRe4",1267968639904493571,3187178471,,1453,,,0,1,2
Tue Jun 02 23:57:29 +0000 2020,RT @seanmdav: Democrats and media aren’t demanding indefinite lockdowns for public health reasons. Democrats know the booming economy was T…,1267968612972797953,54226560, Vermont,320,,,0,0,1
Tue Jun 02 23:57:23 +0000 2020,"RT @AhmedBaba_: I’m just gonna call it now.

With Trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",1267968587714699264,891119774327091200,"Missouri, USA",750,,,0,0,2
Tue Jun 02 23:57:21 +0000 2020,RT @RichforGA: Honored to have the endorsement of fellow pilot Congressman Mike Garcia!🇺🇸 @MikeGarcia2020 won his seat from the Democrats i…,1267968580458385408,822668168493576192,United States,78103,,,0,0,2
Tue Jun 02 23:57:16 +0000 2020,RT @MikeThePlumbe10: THIS NATIONWIDE CARNAGE MUST STOP. THESE ANTIFA LED &amp; CORDINATED RIOTERS WORK TO DESTROY THE USA ECONOMY TO STOP A TRU…,1267968558673338371,429497740,small town in KY,11396,,,0,0,1
Tue Jun 02 23:57:15 +0000 2020,@Roselles65 @MGGrant4 @TedWarner2 @robreiner I think tRump is out in a landslide! We’ll see after November. He’s so… https://t.co/P5Nhm1p2Fr,1267968552880885762,1172287749174382592,,6,,,0,0,2
Tue Jun 02 23:57:09 +0000 2020,"However, this isn't about George Floyd.  This is a group of communist insurgents bent on destroying Trump's re-elec… https://t.co/Gr19kciczg",1267968526255394816,32507806,Northwest America,4108,,,0,0,1
Tue Jun 02 23:57:06 +0000 2020,@FLOTUS Cowardly Bunker Baby Donald used tear gas on peaceful protesters and forced priests out of church for photo… https://t.co/t5rnB60QZ3,1267968514410852355,803228860435365888,,1363,,,186,758,1
Tue Jun 02 23:56:46 +0000 2020,"RT @AhmedBaba_: I’m just gonna call it now.

With Trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",1267968430868762627,211159724,"Toronto, ON. Canada",896,,,0,0,2
Tue Jun 02 23:56:45 +0000 2020,"RT @salefish44: @MrTravisstanley @NYGovCuomo Not ""can't"" won't
He is willfully refusing to stop the riots and looting
I personally believe…",1267968428498968577,1232394248571453441,,115,,,0,0,1
Tue Jun 02 23:56:42 +0000 2020,"@washingtonpost Trump is busting his butt to deal with the coronavirus,  economy and the riot all while the democra… https://t.co/YJe0iElCst",1267968415370809344,1170158117948182528,United States,113,,,0,0,2
Tue Jun 02 23:56:33 +0000 2020,RT @BillyBaldwin: Trump uses flash bangs &amp; tear gas on peaceful protesters to make way for his Bible photo op… and not a word from Republic…,1267968378871914498,969269686130049025,,105,,,0,0,2
Tue Jun 02 23:56:29 +0000 2020,RT @RichforGA: Honored to have the endorsement of fellow pilot Congressman Mike Garcia!🇺🇸 @MikeGarcia2020 won his seat from the Democrats i…,1267968359733346304,759933883622236160,"Connecticut, USA",46978,,,0,0,2
Tue Jun 02 23:56:16 +0000 2020,RT @BillyBaldwin: Trump uses flash bangs &amp; tear gas on peaceful protesters to make way for his Bible photo op… and not a word from Republic…,1267968306037874689,4219660672,,170,,,0,0,2
Tue Jun 02 23:56:12 +0000 2020,RT @Tyairdnaee: Ok yall silent .......... BUT LIKE I SAID STOP PUTTING MONEY INTO THE ECONOMY IF IT IS NOT BLACK OWNED. Stop supporting com…,1267968287448711170,1153872511240720384,,68,,,0,0,2
Tue Jun 02 23:56:09 +0000 2020,"@DonaldJTrumpJr Covid was a weapon used by the left to destroy the economy, once it started to fade the riots start… https://t.co/I2SxiFglSq",1267968275398512642,998223473116876800,The Shoulder of Orion,331,,,0,0,1
Tue Jun 02 23:56:02 +0000 2020,RT @seanmdav: Democrats and media aren’t demanding indefinite lockdowns for public health reasons. Democrats know the booming economy was T…,1267968245547630592,106021769,,66,,,0,0,1
Tue Jun 02 23:56:01 +0000 2020,"RT @jefffarias: @OPCGhost Nixon was just corrupt.

He didn't preside over a global pandemic, and a Depression economy, and riots in the str…",1267968242837905408,1225187899529842688,"Oracle, AZ",183,,,0,0,1
Tue Jun 02 23:55:46 +0000 2020,"The only thing clear.  There is no plan.  Never was or will be.  Like snow on the sun.

With the US plunging into c… https://t.co/IrRcMWYTrK",1267968180917395456,266698158,"New Jersey, USA",81,,,0,0,1
Tue Jun 02 23:55:26 +0000 2020,I was watching news with my family and they were discussing that America economy in danger due to George Floyd deat… https://t.co/61e2Nfc3rV,1267968097245376515,1061393390473015296,,351,,,0,0,2
Tue Jun 02 23:55:20 +0000 2020,"RT @lawhawk: @CBSNews Trump enabling coward who continues to cover for the most corrupt and criminal admin in our history.

Trump's destroy…",1267968069617451008,1262195210,,5436,,,0,0,1
Tue Jun 02 23:55:17 +0000 2020,"Biden decries Trump vow to deploy troops to quell civil unrest https://t.co/8QqCZTBpC9 

#WallStreet #StockMarket #Business #Economy",1267968059572133895,1237122354251259905,,1932,,,0,0,2
Tue Jun 02 23:55:17 +0000 2020,"RT @GregRubini: the Deep State wants the US economy destroyed,
the entire country destroyed,

to then blame it on Trump,
and not have him r…",1267968056472604672,1258530832240820224,,176,,,0,0,2
Tue Jun 02 23:55:16 +0000 2020,"RT @KIR_bigg50: This was CNN just a month ago...
ONE DAMN MONTH...
So Covid-19, changed its mind and went back home to China????
https://t.…",1267968052554956800,66235436,Las Vegas (the one in Nevada),179,,,0,0,3
Tue Jun 02 23:55:15 +0000 2020,@DebiAB26 @Cmango1221 @Lanie_ennis @realDonaldTrump Well I was enjoying making money with our newly booming economy… https://t.co/UpHnfUC0SG,1267968050223099904,1210037098620899330,Knowere’sville USA,204,,,0,0,2
Tue Jun 02 23:55:14 +0000 2020,"RT @Chelmaed: @gtconway3d America under Marshal Law
Protestors on its streets,
Journalists arrested,
107,000 dead,
1.9 million ill,
40,000,…",1267968043952607232,746263711128526848,"Missouri City, TX",684,,,0,0,1
Tue Jun 02 23:55:09 +0000 2020,"@realDonaldTrump Ha ha.. You are losing in the FOX NEWS POLLS.

https://t.co/jE6ZZcbCrn",1267968026315493382,4262771487,"Illinois, USA",3100,,,0,1,2
Tue Jun 02 23:55:07 +0000 2020,"RT @ElRaynerista: America in flames... it's Economy already in ruins. 
Trump is the best investment Putin has ever made. 
#AmericaOrTrump #…",1267968016920133634,23844016,"Laguna Beach, California",21299,,,0,0,1
Tue Jun 02 23:55:07 +0000 2020,"The next president of the United States will lead a country through a pandemic, need to rebuild the economy and hea… https://t.co/Yl0JLf73pe",1267968014483324929,8935172,"York, Pa.",37850,,,0,2,2
Tue Jun 02 23:54:58 +0000 2020,RT @seanmdav: Democrats and media aren’t demanding indefinite lockdowns for public health reasons. Democrats know the booming economy was T…,1267967979741945865,143968173,United States,5387,,,0,0,1
Tue Jun 02 23:54:56 +0000 2020,"Trump supported those protestors who wanted to re-open the economy.
Those for Justice and equality are seen differe… https://t.co/KaxrSg5LYB",1267967970342580228,4873287935,"Texas, USA",206,,,0,0,2
Tue Jun 02 23:54:56 +0000 2020,Could you imagine the reaction from Trump if JT publicly let him have it? Trump has hit CDA in the past for much le… https://t.co/uHBd4HLRUg,1267967969834958850,1074703760612577281,"Nova Scotia, Canada",1224,,,5,47,2
Tue Jun 02 23:54:49 +0000 2020,108K Americans have died in three months because @realDonaldTrump failed in his oath to protect America. 40M Americ… https://t.co/QhvlBJawfE,1267967941800128513,18406265,"Chula Vista, CA",378,,,0,0,1
Tue Jun 02 23:54:45 +0000 2020,"RT @lawhawk: @CBSNews Trump enabling coward who continues to cover for the most corrupt and criminal admin in our history.

Trump's destroy…",1267967926176538626,25783616,USA ,232,,,0,0,1
Tue Jun 02 23:54:27 +0000 2020,"RT @SteveSchmidtSES: Trump’s Presidency isn’t just a failure, it is a disaster unequaled in the 244 year history of the United States. Amer…",1267967848208404480,1934935632,"Los Angeles, CA",293,,,0,0,1
Tue Jun 02 23:54:23 +0000 2020,"RT @KIR_bigg50: This was CNN just a month ago...
ONE DAMN MONTH...
So Covid-19, changed its mind and went back home to China????
https://t.…",1267967831683063808,741444934918492161,⚜️ ,1142,,,0,0,3
Tue Jun 02 23:54:19 +0000 2020,طيب دادي كان داعم لترامب في الإنتخابات ماديًا، ومن سنة يقول معجب بشغله في الإقتصاد... هي أي موجه نركبها وبس 🤷‍♂️… https://t.co/gR6fe7p4cR,1267967814306062337,524400017,,2265,,,0,0,2
Tue Jun 02 23:54:14 +0000 2020,@FLOTUS This is all a Democrat Op to crash the economy and hang it on Trump-from the faux ‘Virus’ to the riots. Yes… https://t.co/B3IQh3ILEZ,1267967795435671552,786377625195261952,CA,104,,,0,1,2
Tue Jun 02 23:54:01 +0000 2020,@SharkawyMD Sometimes silence says more then words. There are individuals who ask why Trudeau has not condemn Trump… https://t.co/pWWWLSozeq,1267967740251271168,136190523,"Kelowna, British Columbia",12,,,1,10,2
Tue Jun 02 23:53:52 +0000 2020,RT @RichforGA: Honored to have the endorsement of fellow pilot Congressman Mike Garcia!🇺🇸 @MikeGarcia2020 won his seat from the Democrats i…,1267967700854243328,32296094,"Winnipeg, Canada",156,,,0,0,2
Tue Jun 02 23:53:47 +0000 2020,@ian_hernanquez @Jezus808 @TheTomRalph @BarackObama President Trump has done alot for prison reform and had the bes… https://t.co/A8vE6Uq8Re,1267967682311327746,3081459887,"Pennsylvania, USA",55,,,0,0,2
Tue Jun 02 23:53:46 +0000 2020,RT @BillyBaldwin: Trump uses flash bangs &amp; tear gas on peaceful protesters to make way for his Bible photo op… and not a word from Republic…,1267967677370433536,1204157220398731266,,55,,,0,0,2
Tue Jun 02 23:53:45 +0000 2020,RT @seanmdav: Democrats and media aren’t demanding indefinite lockdowns for public health reasons. Democrats know the booming economy was T…,1267967673687781384,3306380546,,211,,,0,0,1
Tue Jun 02 23:53:44 +0000 2020,"RT @KIR_bigg50: This was CNN just a month ago...
ONE DAMN MONTH...
So Covid-19, changed its mind and went back home to China????
https://t.…",1267967668482707456,4886053419,"Pennsylvania, USA",855,,,0,0,3
Tue Jun 02 23:53:43 +0000 2020,RT @seanmdav: Democrats and media aren’t demanding indefinite lockdowns for public health reasons. Democrats know the booming economy was T…,1267967665265537024,864516210,,11650,,,0,0,1
Tue Jun 02 23:53:42 +0000 2020,@ProfessorK_865 @worthacomment @ShannaBeaucham3 @TheCollectiveQ @rentonMagaUK I don't get my information from the u… https://t.co/OHt0AJQJxa,1267967661587288064,700909934,Londinium,5115,,,0,0,1
Tue Jun 02 23:53:38 +0000 2020,"RT @animaeme: @realDonaldTrump @SenatorTimScott You rode in on President Obama's economy &amp; now you've gone F CKED IT UP, even Sen. Scott kn…",1267967641219719171,896443284121321472,USA,759,,,0,0,2
Tue Jun 02 23:53:36 +0000 2020,"RT @AhmedBaba_: I’m just gonna call it now.

With Trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",1267967636773584897,1452959634,Canada,1016,,,0,0,2
Tue Jun 02 23:53:35 +0000 2020,@Williamshorty21 @NekoKitten5 @StanBlm No your a clown that watches cnn and believes fake news. Economy has been ro… https://t.co/TCk0kQhB0j,1267967629601406977,1227824788049190913,"Pennsylvania, USA",0,,,0,0,1
Tue Jun 02 23:53:31 +0000 2020,"Skateboards? 
    Just heard many of the looters and psycho “wow man, fire 
    gives me a woody man” do a Bart Sim… https://t.co/nAXaX5YzUa",1267967613193388032,27531815,,12,,,0,0,2
