68,74
20,25
29,35
0,3
0,3
58,61
56,59
44,52
0,3
25,35
53,60
9,19
28,41
54,61
20,24
29,33
62,70
20,27
25,27
25,27
12,16
16,22
45,52
46,53
0,3
0,3
60,66
38,46
0,3
15,24
11,13
11,13
26,33
6,10
46,49
30,33
38,44
0,3
31,35
49,56
28,31
61,64
82,87
37,43
28,37
71,80
20,30
50,57
46,53
38,45
18,22
0,3
22,26
47,53
77,83
21,28
37,43
22,33
65,73
35,39
75,82
27,37
12,15
31,35
14,15
14,15
14,15
14,15
71,80
13,19
58,62
17,22
44,51
59,67
44,53
30,42
34,38
23,31
52,54
52,54
7,13
48,60
82,88
21,30
9,20
38,42
12,15
3,6
28,37
3,6
51,59
81,87
81,87
65,71
16,22
62,66
53,56
67,76
48,50
48,50
49,53
57,61
11,14
0,4
35,39
32,38
0,9
21,27
54,60
0,12
34,40
29,38
20,29
17,24
37,40
9,14
43,47
16,22
26,31
6,13
20,24
33,37
5,11
15,18
39,43
26,30
52,56
54,64
80,87
43,47
9,16
20,23
44,49
40,44
13,17
69,75
43,47
63,72
13,17
22,35
23,33
36,40
48,54
58,62
65,73
74,80
94,98
44,48
24,31
0,2
0,2
38,42
5,7
5,7
33,37
8,10
8,10
54,64
48,57
48,52
46,50
49,53
53,59
39,42
9,12
12,18
5,12
33,40
14,23
53,64
39,42
8,17
41,52
7,13
61,66
30,34
32,36
48,58
53,62
0,10
43,47
59,69
14,19
59,65
16,28
46,52
24,34
17,25
37,41
37,43
0,7
9,18
40,47
11,16
49,52
3,10
29,33
34,41
45,50
16,20
0,13
65,72
43,47
53,59
42,52
56,63
20,37
37,41
56,60
0,2
0,2
56,62
43,47
65,71
63,69
28,32
42,44
57,63
15,16
26,29
27,35
35,39
41,49
11,14
21,22
21,22
21,22
37,40
0,1
0,1
8,12
57,63
58,61
42,49
23,29
70,75
40,50
47,51
33,36
24,30
46,58
63,65
63,65
35,39
62,71
51,55
52,56
50,56
40,44
65,71
16,20
31,45
44,48
44,48
36,49
78,82
49,58
57,62
41,45
63,66
28,35
53,58
42,49
42,48
7,12
26,35
60,65
13,19
31,41
51,55
39,45
22,25
46,52
12,19
48,52
33,43
33,35
33,35
19,27
36,42
49,54
41,44
69,78
49,53
41,47
81,89
51,54
55,62
33,39
17,21
23,26
57,66
9,15
63,69
6,12
51,57
12,18
14,23
75,81
12,21
7,12
30,34
12,20
14,18
18,22
47,54
35,39
43,56
20,24
82,88
7,16
17,23
17,19
17,19
12,21
41,46
29,30
29,30
29,30
29,30
12,21
28,32
33,40
23,29
0,3
22,28
68,72
20,26
47,51
0,9
10,16
32,36
69,71
69,71
51,55
18,32
49,58
68,71
62,65
75,79
54,58
39,46
37,42
12,21
53,58
12,18
24,29
44,52
7,13
51,56
62,64
62,64
53,59
24,30
19,22
30,33
7,14
60,69
73,78
52,55
56,60
45,49
25,29
61,65
66,73
14,27
56,60
54,58
31,37
67,69
67,69
70,75
36,40
29,33
38,44
16,20
34,45
12,15
70,78
40,45
33,42
0,4
29,35
38,42
21,24
12,18
67,74
31,44
59,61
59,61
65,73
41,51
11,17
64,69
50,54
3,12
59,66
39,43
9,15
14,21
7,9
8,14
16,20
29,34
13,21
61,65
57,61
46,51
19,25
62,66
79,85
27,33
29,31
29,31
0,9
35,39
26,37
33,44
8,14
48,52
40,44
42,46
20,25
52,55
0,4
26,30
66,70
59,63
18,22
38,42
39,42
18,26
39,43
38,44
72,76
79,83
24,31
50,54
0,3
37,41
46,49
8,14
69,78
66,72
47,53
41,45
64,70
54,58
30,38
27,35
52,56
37,45
56,64
78,86
0,9
0,4
59,62
63,71
46,50
93,99
36,40
58,62
41,44
45,53
46,53
49,53
12,21
63,69
39,43
66,73
68,70
30,35
60,68
65,69
8,14
27,34
73,81
18,28
20,31
10,16
18,24
12,20
64,70
17,23
34,41
12,21
65,71
9,12
36,40
20,25
22,26
20,29
46,50
15,24
73,77
64,68
86,89
73,79
46,53
75,82
5,6
5,6
22,26
56,64
63,66
16,21
24,27
9,12
32,36
37,44
47,50
19,24
31,35
23,29
61,65
22,28
46,55
8,12
61,67
21,25
13,22
48,54
3,15
57,61
54,60
52,60
39,46
73,77
19,22
20,24
44,55
52,56
34,38
47,55
52,60
42,51
39,45
14,18
29,33
63,67
70,78
4,5
4,5
63,67
15,19
5,11
40,44
19,26
50,58
46,53
35,42
45,58
68,72
21,26
61,75
24,31
18,22
63,69
37,43
40,44
39,45
65,68
48,52
46,53
35,38
62,64
62,64
34,41
26,29
71,74
42,46
56,59
20,24
22,24
22,24
31,35
36,40
85,91
4,7
16,19
31,34
59,66
37,41
17,21
29,33
23,28
10,12
10,12
95,98
51,56
62,65
32,40
65,71
41,47
10,17
37,41
0,4
42,49
71,78
6,10
0,4
31,34
62,65
62,68
54,61
21,25
29,36
51,62
0,3
53,59
63,67
49,60
58,67
86,90
39,45
26,37
31,37
46,49
0,3
53,57
16,23
19,22
33,46
19,25
50,54
39,43
32,36
74,78
41,44
28,41
61,64
62,67
84,88
36,48
49,53
50,57
86,98
30,34
18,21
52,56
47,52
31,39
94,98
33,37
27,34
7,15
42,46
3,6
1,2
1,2
1,2
1,2
1,2
87,91
26,32
30,37
56,63
0,8
27,35
5,12
24,30
8,13
37,41
28,34
33,37
31,37
0,1
0,1
44,50
78,84
53,59
53,59
48,54
12,16
46,54
22,28
47,51
0,7
8,11
67,70
34,41
24,26
24,26
51,56
34,42
36,42
39,43
14,18
34,38
38,44
45,53
70,74
26,32
68,74
59,62
36,40
60,64
0,2
0,2
50,58
0,6
10,11
10,11
8,9
8,9
29,33
32,38
79,86
37,41
22,27
61,68
28,32
12,15
8,12
17,23
46,52
60,65
56,62
12,21
34,37
8,17
53,55
53,55
28,31
38,44
70,74
59,63
89,92
50,54
54,60
22,30
35,39
34,40
44,45
44,45
44,45
44,45
4,7
17,21
12,21
5,7
5,7
33,36
46,50
39,46
69,73
63,67
46,49
95,99
13,21
50,55
61,68
16,25
25,31
