created_at,text,id,user_id,user_loc,user_followers,user_lang,user_time_zone,retweet_count,fav_count,scores
Sun May 31 23:49:18 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267241775460044800,236095183,Where I wanna be,285,,,0,0,3
Sun May 31 23:49:12 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267241750986399744,1168288172876451843,,102,,,0,0,3
Sun May 31 23:49:10 +0000 2020,"RT @Faytuks: BREAKING - Trump says that ""If the state governors dont do their job, then we will intervene to do what is necessary, includin…",1267241743415640070,474139477,"Oxford, United Kingdom",216,,,0,0,3
Sun May 31 23:49:00 +0000 2020,RT @LOLGOP: I can understand how hard it would be to give up a great job but I seriously cannot imagine telling anyone I cared about I was…,1267241700105175040,802844174,"Weldon, Saskatchewan",560,,,0,0,1
Sun May 31 23:48:58 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267241693717430272,1257408546842517506,,9,,,0,0,3
Sun May 31 23:48:57 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267241689267212293,1267138737730961413,,0,,,0,0,3
Sun May 31 23:48:55 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267241681751023616,3313489287,Montes Claros/MG,23,,,0,0,3
Sun May 31 23:48:55 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267241681478463492,787685039282778112,"Rio de Janeiro, Brasil",47,,,0,0,3
Sun May 31 23:48:52 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267241666227904512,2996413192,021,1888,,,0,0,3
Sun May 31 23:48:49 +0000 2020,"RT @ScienceVersus: @donnamarietoro1 @TeaPainUSA This is spot on. Trump has already given up the Presidency, he’s abdicated his responsibili…",1267241655586848768,558363639,"Arizona, USA",46,,,0,0,3
Sun May 31 23:48:47 +0000 2020,"RT @WonderKing82: Donald Trump have one job to do as Putin's puppet, fundamentally and systematically dismantle America as much as possible.",1267241646409859073,866799466501853184,,174,,,0,0,1
Sun May 31 23:48:45 +0000 2020,RT @EddieDa35119593: @SpeakerPelosi Pure crap. Let’s make America great again. President Trump is doing a great job.,1267241637668888577,818959962147815424,USA,3952,,,0,0,1
Sun May 31 23:48:43 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267241629695520774,927658574758793222,"Salvador, Brasil",435,,,0,0,3
Sun May 31 23:48:39 +0000 2020,@realDonaldTrump @nytimes @washingtonpost Trump must address the racial inequality and police brutality that has go… https://t.co/goa0EzOZum,1267241614503825416,1230117772878925826,"Ohio, USA",462,,,0,0,2
Sun May 31 23:48:36 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267241599328817160,780581268203241472,,41,,,0,0,3
Sun May 31 23:48:26 +0000 2020,"RT @ungerbn103: @samstein After MAGA Night, I have never felt safer to be an American. 

- 105,000 Americans killed by a virus Trump ignore…",1267241559088459778,158059590,,914,,,0,0,1
Sun May 31 23:48:24 +0000 2020,RT @RepsForBiden: “in 2016 I voted for Donald Trump... I’d vote for a Tuna fish sandwich before i’ll vote for Donald Trump again”. Retweet!…,1267241550674661377,4877208435,"Modesto, CA",11136,,,0,0,2
Sun May 31 23:48:22 +0000 2020,"Donald Trump have one job to do as Putin's puppet, fundamentally and systematically dismantle America as much as possible.",1267241543410290688,1153603275306033152,"New York, NY",20812,,,16,61,1
Sun May 31 23:48:20 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267241533910155266,1123486932,,28,,,0,0,3
Sun May 31 23:48:18 +0000 2020,"RT @NoodleSparklez: We dont need China, Russia or any other country to ruin USA

We already have the Dems to do that job for them

The left…",1267241526016520192,720375474581450752,,15175,,,0,0,2
Sun May 31 23:48:18 +0000 2020,"RT @SeekretAgent: My advice to Patriots:

-Do not interfere.
-We pay police and MIL to do a job.
-If you legally own a gun, be trained and…",1267241523512594433,738509183952113664,"Little Rock, AR",12213,,,0,0,1
Sun May 31 23:48:15 +0000 2020,"RT @StewartWood: Dominic Raab on #Marr when asked about Trump's comments on the #GeorgeFloydProtests: ""I've long kept to the self-imposed g…",1267241513865658371,2338911132,Sunny Ayrshire by the sea.,212,,,0,0,2
Sun May 31 23:48:15 +0000 2020,"RT @michaelmalice: THE STORY SO FAR
There are no riots
The police are only doing their job
We aren't letting the police do their job
The po…",1267241511936233472,213131256,cape,138,,,0,0,1
Sun May 31 23:48:12 +0000 2020,Worst job in the world: #trump's physical fitness trainer,1267241502029123584,3352535234,Here and there,13610,,,1,16,1
Sun May 31 23:48:08 +0000 2020,"RT @WCCO: ""The National Guard has been released in Minneapolis to do the job that the Democrat Mayor couldn’t do."" - President Donald Trump…",1267241482630676480,814386679,"Hasbrouck Heights, NJ",34,,,0,0,2
Sun May 31 23:47:52 +0000 2020,"RT @CurrieNicolas: @DanRather Trump WANTED the job of governing 325m people. We are now at 1.8m cases, 40m unemployed, 100k dead, blatant c…",1267241416041869312,809397490260684800,,131,,,0,0,2
Sun May 31 23:47:41 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267241368629448704,1057387072032514049,,452,,,0,0,3
Sun May 31 23:47:35 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267241344755433472,1389975128,Mundo da lua,833,,,0,0,3
Sun May 31 23:47:31 +0000 2020,RT @TUwalaka: @geegeegmo6 @TuckerCarlson Did Tucker support Kapernick's non-violent protest? President Trump called him SOB and Tucker and…,1267241329383391235,3000888922,,4280,,,0,0,2
Sun May 31 23:47:28 +0000 2020,RT @NhCardona603: Right after Donald let 100k americans die you want to talk taxes. Well its your buddy Sununu and Trump killing our proper…,1267241313939927042,992190896501338112,Laconia NH,2994,,,0,0,2
Sun May 31 23:47:26 +0000 2020,RT @LOLGOP: Donald Trump is glad to watch America burn as long as he thinks it helps him keep the one job in America that prevents him from…,1267241306708865025,2955286004,he/she/they ,82,,,0,0,2
Sun May 31 23:47:24 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267241299196903434,2463589820,,619,,,0,0,3
Sun May 31 23:47:21 +0000 2020,@realDonaldTrump @FLOTUS The First Lady makes a sincere call for calm &amp; sending condolences to the Floyd family. WH… https://t.co/EKGm8mKayg,1267241284152037376,421464103,Hovering over a broken America,216,,,0,0,2
Sun May 31 23:47:10 +0000 2020,"@AmakrLina @Adore_Marzia @YourAnonNews ... of Google's security, but also the entire cyber security structure of th… https://t.co/tSv60MlC7S",1267241238530416641,2437644440,"Orem, UT",47,,,0,2,2
Sun May 31 23:47:09 +0000 2020,"RT @ungerbn103: @joncoopertweets After MAGA Night, I have never felt safer to be an American. 

- 105,000 Americans killed by a virus Trump…",1267241236085129216,806963153938563073,"Colorado Springs, CO",194,,,0,0,1
Sun May 31 23:47:04 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267241216929923077,983061249222168578,,59,,,0,0,3
Sun May 31 23:47:02 +0000 2020,"RT @mshinqiti: 1. I am not a broadcaster at AlJazeera, and never had a job there.
2. #Trump is not your ‘King Solomon‘: he hears 24/7 about…",1267241207425531904,1236232052585963522,,130,,,0,0,2
Sun May 31 23:47:01 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267241200265895937,2476387633,+55011,580,,,0,0,3
Sun May 31 23:46:55 +0000 2020,@FaladeEmmanue14 @funder @JoeBiden @realDonaldTrump Well? No answer? What's Biden supposed to do? Trump's the president; it's HIS job.,1267241178455576578,16079690,North Florida,1222,,,0,0,2
Sun May 31 23:46:54 +0000 2020,Watching #Community and the most conflicting moment of realism just occurred: Pierce playing Donald Trump as a ploy… https://t.co/AeWSMvL0AW,1267241172809977863,1001093201330163713,Royal Woods,132,,,0,0,2
Sun May 31 23:46:51 +0000 2020,@Chuck71547629 @ExGOPer @calfanatic @jeanna_bluedot @conservogirl @IngrahamAngle @GOP Look that twerp was fishy and… https://t.co/Z2ZvGy54og,1267241161573482496,784250074196881408,"Michigan, USA",873,,,0,1,2
Sun May 31 23:46:50 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267241154417999872,43698890,Brasil,1027,,,0,0,3
Sun May 31 23:46:45 +0000 2020,"RT @ABC: BREAKING: Pres. Trump’s job approval rating is back under water, 45-53%, with a seven-point rise in disapproval since late March,…",1267241136172777474,1192656329950814208,,54,,,0,0,2
Sun May 31 23:46:40 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267241113502564356,890373508810801152,NC4LIFE🎈,344,,,0,0,3
Sun May 31 23:46:39 +0000 2020,"RT @DGray_2019: @GOP 😂😂 is Biden the president? Unless I missed the election, it’s not his job. Trump is calling for his Red Hat Army to ki…",1267241108494356482,896440575007879172,,6118,,,0,0,2
Sun May 31 23:46:32 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267241080090656768,1239662995313229831,,45,,,0,0,3
Sun May 31 23:46:32 +0000 2020,@Cathygraphics1 @realDonaldTrump Is it just me or was the world really calm under Obama? Everything under Trump is… https://t.co/QwLg4Ek176,1267241078710661120,1258384251218624512,,2,,,0,0,2
Sun May 31 23:46:30 +0000 2020,@tjones12341 @StonksZoomer @itsJeffTiedrich @realDonaldTrump @eugenegu I like how it doesn’t occur to you that if i… https://t.co/jQMWRbr8dz,1267241073606373377,1197709886597009410,,78,,,0,0,2
Sun May 31 23:46:30 +0000 2020,@MovementCon @KurtSchlichter @johncardillo @realDonaldTrump this is state property not federal..as long as they hav… https://t.co/dDVnpn006E,1267241071379017728,1941663600,,30,,,1,1,1
Sun May 31 23:46:25 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267241051204583426,2239796348,Canto Esquerdo ,636,,,0,0,3
Sun May 31 23:46:22 +0000 2020,"RT @SexCounseling: @realDonaldTrump That was a good call President Trump, apparently we have elected officials that are not doing their job!",1267241036734218242,3679676728,,436,,,0,0,2
Sun May 31 23:46:16 +0000 2020,@PattyMurray If you weren’t busy fomenting discord and hate with your absurd #shampeachment many of those people mi… https://t.co/bS0HHksoUq,1267241012314816512,131600266,United States,1388,,,0,1,2
Sun May 31 23:46:16 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267241011727798272,620257860,RJ,1230,,,0,0,3
Sun May 31 23:46:10 +0000 2020,"@normanr81487201 @caligalin @realMichaelNotz @OwnRules @realDonaldTrump @SecretService Yeah, it's pretty tragic tha… https://t.co/4jkzeOLX0S",1267240987245662214,4038918567,"Cordon, Bleu",41,,,0,1,2
Sun May 31 23:46:00 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267240948414795783,3178498108,"Your, heart",1064,,,0,0,3
Sun May 31 23:45:56 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267240930551255041,755968363256569856,"São Paulo, Brasil",48,,,0,0,3
Sun May 31 23:45:40 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267240861567516672,3200868784,,2200,,,0,0,3
Sun May 31 23:45:32 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267240830756159495,733807856940552193,"Guará, Brasil",115,,,0,0,3
Sun May 31 23:45:28 +0000 2020,RT @pamelarenee00: We love our @realDonaldTrump he gets the job done. This is what good “normal” people do! WE LOVE YOU PRESIDENT TRUMP. Am…,1267240813404143617,1263368160184426497,"Paradise, NV",646,,,0,0,2
Sun May 31 23:45:24 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267240795079348225,1191064168797024256,"Rio de Janeiro, Brazil",92,,,0,0,3
Sun May 31 23:45:16 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267240761931767808,219679824,Cambé - PR,770,,,0,0,3
Sun May 31 23:45:14 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267240751639007240,866580836065398784,Deutschland,195,,,0,0,3
Sun May 31 23:45:12 +0000 2020,"RT @kausmickey: The only thing worse than Trump not addressing the nation is probably Trump addressing the nation, at least if it's another…",1267240743116197888,1965578353,"South Florida, U.S.A. 🌴🏖️🌊",1142,,,0,0,1
Sun May 31 23:45:11 +0000 2020,RT @VonZadro: @cheer4lite @the_resistor @realDonaldTrump @JoeBiden On China? 104000 Americans are dead and this is some kind of game? The l…,1267240742621253638,843513633741008896,"Arizona, USA",35,,,0,0,2
Sun May 31 23:45:11 +0000 2020,"@jkt13798427 @antiamnesty jkt, I agree what you say about President Trump!  I have been saying all along: He is not… https://t.co/lNrU69TKss",1267240742050844672,245804733,United States,80,,,0,1,2
Sun May 31 23:45:09 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267240730914959363,1004378722160533505,Brasil,65,,,0,0,3
Sun May 31 23:45:08 +0000 2020,RT @LOLGOP: Donald Trump is glad to watch America burn as long as he thinks it helps him keep the one job in America that prevents him from…,1267240726724780032,240697075,"Washington, DC",1294,,,0,0,2
Sun May 31 23:45:07 +0000 2020,@CNN I'm just wondering if I can blame the president for the hemorrhoids hanging out of my ass. That's how reduculo… https://t.co/1sAttdWxfr,1267240722186502151,2183243168,,1,,,0,0,1
Sun May 31 23:44:59 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267240691131965440,1231678295097430016,,36,,,0,0,3
Sun May 31 23:44:58 +0000 2020,@BretWEhret @CBSDenver probably right since 1/4 have no job thanks to Trump's Depression. No peace until the premed… https://t.co/dch6UGcP0b,1267240687772119040,810356893080309760,Milky way,30,,,0,0,2
Sun May 31 23:44:55 +0000 2020,"RT @SexCounseling: @realDonaldTrump That was a good call President Trump, apparently we have elected officials that are not doing their job!",1267240673440342017,422802626,,2506,,,0,0,2
Sun May 31 23:44:51 +0000 2020,@LisaMarieBoothe @thehill lisa i dont mind asking the resident to talk again i got cpl issues that no one sees to w… https://t.co/FmRm5bc5s5,1267240657992572929,738436374689259520,,195,,,0,0,2
Sun May 31 23:44:48 +0000 2020,we stan!! so glad someone finally exposed trump the monster!! good job and thank u 🥰🥳✨ https://t.co/xzD3eoIUhV,1267240642469605377,1174793642302722058,,13,,,0,0,2
Sun May 31 23:44:46 +0000 2020,@Stxmusic19 @Cathygraphics1 @realDonaldTrump And Trump enabled them. Conservatives not wearing masks is great. Let the Rona do its job.,1267240636186603522,1247721112999473152,your mom's ass,22,,,0,0,2
Sun May 31 23:44:40 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267240611540881409,1258570913865445376,,11,,,0,0,3
Sun May 31 23:44:32 +0000 2020,@swglamcc @theruch7 @BeansTown106 @yashar 100% fuck Trump. He can resign tomorrow if he decides this job is too tough for him.,1267240577621516288,103411938,"Decatur, GA",771,,,0,17,2
Sun May 31 23:44:25 +0000 2020,"RT @mmpadellan: In trump's America, it's easier to arrest a CNN reporter for doing his job than it is to arrests cops that murdered an unar…",1267240548827566081,25571455,Canada,2790,,,0,0,1
Sun May 31 23:44:25 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267240548127117314,122822412,,604,,,0,0,3
Sun May 31 23:44:21 +0000 2020,Does @realDonaldTrump know that Americans aren't protesting because they're happy or because they're being treated… https://t.co/Ynfokjfb7l,1267240531173703682,579015456,"Michigan, USA",2146,,,0,3,1
Sun May 31 23:44:17 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267240515252125703,3378078322,"Belo Horizonte, Brasil",107,,,0,0,3
Sun May 31 23:44:17 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267240512928583681,1044054592332357634,"Guadalajara, Jalisco",17,,,0,0,3
Sun May 31 23:44:16 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267240510713933826,269038168,"São Paulo, Brasil",9,,,0,0,3
Sun May 31 23:44:11 +0000 2020,"@kylegriffin1 Trump spent it binging and bitching on Twitter instead of doing his goddamn job, as he killed more an… https://t.co/rXYJCVlczU",1267240488949747713,924272847178158081,,2,,,0,0,1
Sun May 31 23:44:04 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267240460667564032,1244470305541758976,"Belo Horizonte, Brasil",21,,,0,0,3
Sun May 31 23:44:02 +0000 2020,@sav_says_ I mean. It's Govornors and Mayors should do it's job. Trump should be the last resort.,1267240452891148295,103312589,,34,,,0,0,2
Sun May 31 23:43:47 +0000 2020,@washingtonpost My trump supporting MIL’s response to this was - isn’t it up to the local leaders and not trumps job?,1267240387657101313,1163551368348487680,,353,,,0,0,3
Sun May 31 23:43:35 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267240339833790469,494166675,Eiiii Rio ,2458,,,0,0,3
Sun May 31 23:43:31 +0000 2020,@websitecop @McBenefit @FrancesPatano are the relatives of the white women who voted for Trump. It’s OUR job to con… https://t.co/lg7f1WwigZ,1267240319621435393,217084636,"Raleigh, NC",54,,,0,0,2
Sun May 31 23:43:30 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267240317163626502,1087481869917216768,,2001,,,0,0,3
Sun May 31 23:43:13 +0000 2020,"RT @RodHillis1: ""EMMY"" Is Back
New Handle Is @Brixea 
So Follow @Brixea
Read Her Pinned Tweet!
And RETWEET THIS!

BLACKS &amp; HISPANICS
LOVE T…",1267240244535058437,186307669,,2601,,,0,0,1
Sun May 31 23:43:05 +0000 2020,You were only doing your job...and in  my opinion a great service for the USA.... We will not let Trump steal our p… https://t.co/qsE946KSiA,1267240210888380424,1139680914244546560,USA,113,,,0,0,3
Sun May 31 23:43:03 +0000 2020,@Jennybing53 @RWPUSA @BobbyB_RI @realDonaldTrump Those that think past their noses know where most of violence &amp; ut… https://t.co/mWc0d3Xg8o,1267240203988668420,1191821444390555648,,181,,,0,1,1
Sun May 31 23:43:01 +0000 2020,"RT @grantstern: Trump is never going to do his job in the Oval Office.

NEVER.

That's why he's fanning the flames of division as a distrac…",1267240195117719552,40916513,"Florida, USA",112,,,0,0,1
Sun May 31 23:43:00 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267240190399188993,1172318051305345026,"Pernambuco, Brasil",112,,,0,0,3
Sun May 31 23:42:55 +0000 2020,@SGeezil @real_defender @JoeBiden Did Obama visit the riots when he was President. Hell no. Trump just labeled your… https://t.co/1CyVlHj2KC,1267240169880633351,1186453435111088128,,5785,,,0,0,2
Sun May 31 23:42:54 +0000 2020,"@greta Nice job Mrs Neutral , NY Times , the daily publish paper for Anti Trump folks , just admit you are a closet liberal",1267240166437130240,2382116849,"Frederick, MD",275,,,0,0,3
Sun May 31 23:42:51 +0000 2020,@cindyb215 Trump pointed out the Federal Law that said the President can take over if the State and Local authoriti… https://t.co/vmmNSQD9EJ,1267240155691139072,812331150551040000,Alaska,122289,,,1,1,2
Sun May 31 23:42:47 +0000 2020,@rob_kp @susanslusser @scottostler I know black people who voted Trump too. My job is to vote him out not hate thos… https://t.co/l22Qb0bC6K,1267240134908338176,1173623706037317633,"Napping, walking, watchin' A's",60,,,0,1,1
Sun May 31 23:42:39 +0000 2020,Where is Donald Trump? On Twitter!!! Force him to do his job.,1267240104571154436,32048430,NYC,3191,,,0,2,2
Sun May 31 23:42:38 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267240097809944582,1250895646049153024,,37,,,0,0,3
Sun May 31 23:42:36 +0000 2020,"@jumoffit @JoyAnnReid I know guy. You are right. Just like the ""fact"" that more black people are killed by the cops… https://t.co/qigVLB7d6i",1267240092864778240,24478939,"Brevard County, Florida",590,,,0,0,2
Sun May 31 23:42:32 +0000 2020,"RT @SexCounseling: @realDonaldTrump That was a good call President Trump, apparently we have elected officials that are not doing their job!",1267240072983859200,925038586273157121,"Huntsville, Texas USA",2563,,,0,0,2
Sun May 31 23:42:31 +0000 2020,"RT @RodHillis1: ""EMMY"" Is Back
New Handle Is @Brixea 
So Follow @Brixea
Read Her Pinned Tweet!
And RETWEET THIS!

BLACKS &amp; HISPANICS
LOVE T…",1267240068369936384,921066488689319936,,3784,,,0,0,1
Sun May 31 23:42:29 +0000 2020,"@maggieNYT @peterbakernyt And Trump listened intensely, thoughtfully. Then he rolled up his sleeves and said, “I’m… https://t.co/tuttrbxtcV",1267240062422585344,33982496,,359,,,1,21,3
Sun May 31 23:42:29 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267240060744880128,420012311,MAO,183,,,0,0,3
Sun May 31 23:42:28 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267240057414594560,1175956056788406272,"Contagem, Brasil",204,,,0,0,3
Sun May 31 23:42:28 +0000 2020,RT @dawnofzeel: @parvezahmed @clairecmc I came to say this.  People need to stop doing Trump's job by conflating peaceful protest with riot…,1267240056604856320,603792821,"Prince George, Canada",325,,,0,0,2
Sun May 31 23:42:28 +0000 2020,"RT @ungerbn103: @SteveSchmidtSES @caroltpsworld After MAGA Night, I have never felt safer to be an American. 

- 105,000 Americans killed b…",1267240055460028422,21979004,"Texas, USA",3026,,,0,0,1
Sun May 31 23:42:26 +0000 2020,"RT @JNOV57: @CNN @SpeakerPelosi ignores a LOT of things Trump does...
1. Unprecedented job creation for Black Americans;
2. Criminal Justic…",1267240050653200384,4808581340,,197,,,0,0,2
Sun May 31 23:42:24 +0000 2020,"RT @ABC: Pres. Trump’s job approval rating is back under water, 45-53%, with a seven-point rise in disapproval since late March, new @ABC N…",1267240041291624448,4863820931,,344,,,0,0,1
Sun May 31 23:42:20 +0000 2020,"RT @SexCounseling: @realDonaldTrump That was a good call President Trump, apparently we have elected officials that are not doing their job!",1267240024103243776,930784916,,2941,,,0,0,2
Sun May 31 23:42:18 +0000 2020,RT @pamelarenee00: We love our @realDonaldTrump he gets the job done. This is what good “normal” people do! WE LOVE YOU PRESIDENT TRUMP. Am…,1267240017262493696,2197043163,forested hills of New England,21605,,,0,0,2
Sun May 31 23:42:18 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267240016885035010,712736807503454208,,142,,,0,0,3
Sun May 31 23:42:18 +0000 2020,"RT @w0ahmaaan: @rayni_koehn This where she works y’all, do ur job for the trump supporter 🤷🏻‍♀️ https://t.co/QRzX8sej2H",1267240016066908160,2350690068,black lives matter,5338,,,0,0,2
Sun May 31 23:42:07 +0000 2020,@realDonaldTrump Trump What a low life looser just do your fu—king job.,1267239968843292673,803097515742507008,"California, USA",6,,,0,0,1
Sun May 31 23:42:07 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267239967593500672,751262259146477568,"São Paulo, Brasil",47,,,0,0,3
Sun May 31 23:42:04 +0000 2020,"Ftr Donald Trump will probably win the 2020 election because Joe is a potato and the Trump is absolutely hilarious,… https://t.co/pBUu4mtJBF",1267239958558863361,10010932,East Meets West,202,,,0,0,3
Sun May 31 23:41:58 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267239931291660288,55628288,,59,,,0,0,3
Sun May 31 23:41:57 +0000 2020,@robreiner If Trump’s election motto is “Finish the JOB” ....then we are all doomed.,1267239928439508993,1250477323671015425,,0,,,0,1,1
Sun May 31 23:41:57 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267239925881229312,58614945,#VistaLay,222,,,0,0,3
Sun May 31 23:41:54 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267239914548146178,3105629495,"Uberlândia, Brasil",2434,,,0,0,3
Sun May 31 23:41:47 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267239883971723269,1100940014006030336,"Pelotas, Brasil ",1932,,,0,0,3
Sun May 31 23:41:45 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267239876942069760,1140261516,$P - 011,888,,,0,0,3
Sun May 31 23:41:39 +0000 2020,"RT @ETheFriend: By the MSM's own admission, It was fake in 2016, and it is still fake in 2020. 
Jezebel did a great job covering the holes…",1267239852841590788,1241223511202500608,,19,,,0,0,1
Sun May 31 23:41:29 +0000 2020,"RT @michaelmalice: THE STORY SO FAR
There are no riots
The police are only doing their job
We aren't letting the police do their job
The po…",1267239808532992001,1212737449,At the bottom of a lake,479,,,0,0,1
Sun May 31 23:41:25 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267239791109853186,1158978406194843649,"Rio de Janeiro, Brasil",115,,,0,0,3
Sun May 31 23:41:23 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267239785451708419,1199807998052503553,,62,,,0,0,3
Sun May 31 23:41:22 +0000 2020,"RT @ungerbn103: @SteveSchmidtSES @caroltpsworld After MAGA Night, I have never felt safer to be an American. 

- 105,000 Americans killed b…",1267239781408428033,2459122094,"Texas, USA",11430,,,0,0,1
Sun May 31 23:41:19 +0000 2020,RT @YourAnonCentral: Something people should look at in Brazil is investigate if Bolsnaro has any links to child trafficker and rapist John…,1267239766933856256,15725128,Brasil,252,,,0,0,3
Sun May 31 23:41:17 +0000 2020,@SpeakerPelosi You need to get to the office and do your job! TRUMP 2020,1267239760583708672,1213669428790841344,,9,,,0,0,1
Sun May 31 23:41:15 +0000 2020,RT @TheNewEuropean: Foreign secretary says George Floyd case 'distressing' but ‘not really my job’ to discuss it https://t.co/ExElyi8Tku,1267239752417320967,25742336,"Cardiff, Wales",371,,,0,0,2
