created_at,text,id,user_id,user_loc,user_followers,user_lang,user_time_zone,retweet_count,fav_count,scores
Mon Jun 01 23:56:19 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605929274617857,411393496,,74,,,0,0,3
Mon Jun 01 23:56:18 +0000 2020,@DermotMCole Let me suggest that Dan Sullivan will agree that Trump did the right thing in his Monkey See Monkey Do… https://t.co/Qbjh0k246v,1267605926585876481,913825544,"Fairbanks, Alaska",147,,,1,6,2
Mon Jun 01 23:56:16 +0000 2020,RT @alewifehalsey: trump is really starting a civil war because he refuses to arrest four cops who were caught murdering a man on tape + th…,1267605916288987140,1183496687802880001,she/her,82,,,0,0,1
Mon Jun 01 23:56:10 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605893073551360,464021190,"Germantown, TN",44,,,0,0,3
Mon Jun 01 23:56:04 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605865839890435,1037479699306438657,,287,,,0,0,3
Mon Jun 01 23:56:01 +0000 2020,RT @alewifehalsey: trump is really starting a civil war because he refuses to arrest four cops who were caught murdering a man on tape + th…,1267605857069682688,860628480081494020,,90,,,0,0,1
Mon Jun 01 23:55:58 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605844151218177,14119837,"Burnsville, MN",58,,,0,0,3
Mon Jun 01 23:55:55 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605831798984705,1431788521,United States,2425,,,0,0,3
Mon Jun 01 23:55:51 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605811611815936,772234466,Florida,452,,,0,0,3
Mon Jun 01 23:55:45 +0000 2020,RT @alewifehalsey: trump is really starting a civil war because he refuses to arrest four cops who were caught murdering a man on tape + th…,1267605789084131331,560559929,♓︎ ♈︎ ♌︎,1062,,,0,0,1
Mon Jun 01 23:55:42 +0000 2020,"RT @ABC: NEW: Dr. Anthony Fauci, the nation's top medical expert on the coronavirus pandemic and a key member of the White House coronaviru…",1267605776299888641,436866160,"None, Piemonte",650,,,0,0,3
Mon Jun 01 23:55:40 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605766627885063,707959452750761985,,2680,,,0,0,3
Mon Jun 01 23:55:35 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605746717544448,992542171852165120,"Kansas City, MO",160,,,0,0,3
Mon Jun 01 23:55:29 +0000 2020,RT @alewifehalsey: trump is really starting a civil war because he refuses to arrest four cops who were caught murdering a man on tape + th…,1267605722902269954,796119115555622912,Polska,322,,,0,0,1
Mon Jun 01 23:55:29 +0000 2020,RT @alewifehalsey: trump is really starting a civil war because he refuses to arrest four cops who were caught murdering a man on tape + th…,1267605722025558016,1714185110,,43,,,0,0,1
Mon Jun 01 23:55:29 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605719567798272,885524121043578880,"Pennsylvania, USA",532,,,0,0,3
Mon Jun 01 23:55:23 +0000 2020,RT @alewifehalsey: trump is really starting a civil war because he refuses to arrest four cops who were caught murdering a man on tape + th…,1267605696457007104,746175794,,849,,,0,0,1
Mon Jun 01 23:55:23 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605694892703745,1635663390,"E of Rock, W of Hard Place",464,,,0,0,3
Mon Jun 01 23:55:23 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605693714124808,2666772835,,147,,,0,0,3
Mon Jun 01 23:55:19 +0000 2020,RT @alewifehalsey: trump is really starting a civil war because he refuses to arrest four cops who were caught murdering a man on tape + th…,1267605678031540224,3335307707, 𝗟𝗧𝗪𝗧 & 𝗛𝗦𝗟♡𝗧,832,,,0,0,1
Mon Jun 01 23:55:13 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605653624889345,780178327524880384,"Connecticut, USA",2184,,,0,0,3
Mon Jun 01 23:55:12 +0000 2020,RT @RobertDeNiroUS: We've lost something critical for sure. We've lost legitimate leadership in the White House. Failure to prepare and act…,1267605649606823936,3197996676,Venezuela,406,,,0,0,2
Mon Jun 01 23:55:09 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605638126940161,412652244,NW PA,343,,,0,0,3
Mon Jun 01 23:55:06 +0000 2020,RT @alewifehalsey: trump is really starting a civil war because he refuses to arrest four cops who were caught murdering a man on tape + th…,1267605625590202374,466925866,"Napoli, Campania",1050,,,0,0,1
Mon Jun 01 23:55:05 +0000 2020,RT @vmolave: Trump horrifies health workers by saying it’s ‘beautiful’ to watch them ‘running into death’ – Raw Story https://t.co/6PNbsb4F…,1267605619034468354,465086127,,21,,,0,0,2
Mon Jun 01 23:55:03 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605613049241601,29487605,"Central Virginia, USA",71,,,0,0,3
Mon Jun 01 23:54:58 +0000 2020,"RT @BrodyLevesque: Truth: """"In addition to the worst public health crisis since 1918 and the worst economic crisis since 1933, Trump now fa…",1267605592270450690,1220737227593900032,,737,,,0,0,1
Mon Jun 01 23:54:56 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605583592652803,2577617179,,15,,,0,0,3
Mon Jun 01 23:54:53 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605570409791488,1097935813369769984,Somewhere btwn Heaven & Hell,10,,,0,0,3
Mon Jun 01 23:54:52 +0000 2020,https://t.co/22yexpVxMx,1267605564718305282,176881231,,10,,,0,0,2
Mon Jun 01 23:54:48 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605550071758848,268269924,"Madison, WI",268,,,0,0,3
Mon Jun 01 23:54:47 +0000 2020,RT @alewifehalsey: trump is really starting a civil war because he refuses to arrest four cops who were caught murdering a man on tape + th…,1267605543448915969,739367676,Spare Oom,482,,,0,0,1
Mon Jun 01 23:54:44 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605530744365056,1245834257655832577,"urban sticks, Nova Scotia ",1328,,,0,0,3
Mon Jun 01 23:54:41 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605521105895425,1239645597755478016,,114,,,0,0,3
Mon Jun 01 23:54:39 +0000 2020,"RT @ddale8: Trump says he is today ""terminating"" the US relationship with the World Health Organization, because it didn't make needed refo…",1267605512129900544,2397258756,"Tucson, AZ",4088,,,0,0,1
Mon Jun 01 23:54:37 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605504227934209,88227498,,106,,,0,0,3
Mon Jun 01 23:54:37 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605504152481797,83949216,In the greatest country in the world,8331,,,0,0,3
Mon Jun 01 23:54:37 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605501166211074,890926116411768832,,37,,,0,0,3
Mon Jun 01 23:54:34 +0000 2020,"RT @IntelOperator: The US news agenda is currently consumed by protests and riots sweeping its cities, but the nation is also facing a seco…",1267605490021826560,83949216,In the greatest country in the world,8331,,,0,0,2
Mon Jun 01 23:54:33 +0000 2020,RT @alewifehalsey: trump is really starting a civil war because he refuses to arrest four cops who were caught murdering a man on tape + th…,1267605485282353154,1914084020,,2541,,,0,0,1
Mon Jun 01 23:54:32 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605481725583360,15871900,Southern born & proud of it.,727,,,0,0,3
Mon Jun 01 23:54:32 +0000 2020,"RT @BrodyLevesque: Truth: """"In addition to the worst public health crisis since 1918 and the worst economic crisis since 1933, Trump now fa…",1267605480467243014,40366824,Under cover of darkness,5628,,,0,0,1
Mon Jun 01 23:54:31 +0000 2020,RT @alewifehalsey: trump is really starting a civil war because he refuses to arrest four cops who were caught murdering a man on tape + th…,1267605478370086916,1257764273264234497,pigfarts,1109,,,0,0,1
Mon Jun 01 23:54:28 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605466131169281,4330089263,Canada,128,,,0,0,3
Mon Jun 01 23:54:26 +0000 2020,RT @evagolinger: Trump said nothing about racism or racial injustice. Just acted like a tyrant imposing martial law in the middle of a soci…,1267605458648477697,588605632,"Texas, USA",935,,,0,0,1
Mon Jun 01 23:54:25 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605451111305216,1225925622741991424,,143,,,0,0,3
Mon Jun 01 23:54:23 +0000 2020,RT @alewifehalsey: trump is really starting a civil war because he refuses to arrest four cops who were caught murdering a man on tape + th…,1267605442160623616,423329605,,2702,,,0,0,1
Mon Jun 01 23:54:21 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605435424612357,31251948,USA,2016,,,0,0,3
Mon Jun 01 23:54:19 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605425882566656,130809034,"OH, MN, IL, FL, WI",3641,,,0,0,3
Mon Jun 01 23:54:18 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605422548103171,929101287123189761,,98,,,0,0,3
Mon Jun 01 23:54:14 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605408111366146,21552988,,171,,,0,0,3
Mon Jun 01 23:54:09 +0000 2020,@HeyTammyBruce So Biden called the travel ban from China was xenophobic in January. Then weeks later he walks it ba… https://t.co/dS5XzVbU74,1267605383952191489,3213364745,,29,,,0,0,2
Mon Jun 01 23:54:04 +0000 2020,RT @alewifehalsey: trump is really starting a civil war because he refuses to arrest four cops who were caught murdering a man on tape + th…,1267605366176612352,551113760,,1893,,,0,0,1
Mon Jun 01 23:53:58 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605340352364550,1284184980,Canada,28,,,0,0,3
Mon Jun 01 23:53:57 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605336090763265,34677028,Southern California,1304,,,0,0,3
Mon Jun 01 23:53:56 +0000 2020,RT @alewifehalsey: trump is really starting a civil war because he refuses to arrest four cops who were caught murdering a man on tape + th…,1267605329757569027,1931105022,,1408,,,0,0,1
Mon Jun 01 23:53:51 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605310136557568,1251951369298284545,Upper Iweka,162,,,0,0,3
Mon Jun 01 23:53:50 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605306504331264,1690256508,,23,,,0,0,3
Mon Jun 01 23:53:48 +0000 2020,RT @alewifehalsey: trump is really starting a civil war because he refuses to arrest four cops who were caught murdering a man on tape + th…,1267605297398505473,1432781646,new york ☆,114,,,0,0,1
Mon Jun 01 23:53:46 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605287424471040,1000619071329599488,,8,,,0,0,3
Mon Jun 01 23:53:42 +0000 2020,RT @alewifehalsey: trump is really starting a civil war because he refuses to arrest four cops who were caught murdering a man on tape + th…,1267605272022994944,558932971,Toronto,1318,,,0,0,1
Mon Jun 01 23:53:41 +0000 2020,RT @alewifehalsey: trump is really starting a civil war because he refuses to arrest four cops who were caught murdering a man on tape + th…,1267605268759826435,1227980171841622016,,147,,,0,0,1
Mon Jun 01 23:53:40 +0000 2020,RT @alewifehalsey: trump is really starting a civil war because he refuses to arrest four cops who were caught murdering a man on tape + th…,1267605264611622913,1021373046467252224,Princess Park,678,,,0,0,1
Mon Jun 01 23:53:37 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605250480930818,309971056,,333,,,0,0,3
Mon Jun 01 23:53:34 +0000 2020,"RT @IntelOperator: The US news agenda is currently consumed by protests and riots sweeping its cities, but the nation is also facing a seco…",1267605240372584449,3299713201,Puget Sound area,358,,,0,0,2
Mon Jun 01 23:53:29 +0000 2020,RT @alewifehalsey: trump is really starting a civil war because he refuses to arrest four cops who were caught murdering a man on tape + th…,1267605219334074377,3327579496,zayn follows,2165,,,0,0,1
Mon Jun 01 23:53:28 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605215169015810,829796520333434880,,655,,,0,0,3
Mon Jun 01 23:53:25 +0000 2020,RT @alewifehalsey: trump is really starting a civil war because he refuses to arrest four cops who were caught murdering a man on tape + th…,1267605200468168705,1237081162633359362,France,61,,,0,0,1
Mon Jun 01 23:53:25 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605199742533632,32515714,Stop asking me this!,30,,,0,0,3
Mon Jun 01 23:53:17 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605165613494272,197567657,,204,,,0,0,3
Mon Jun 01 23:53:15 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605158839500800,3299713201,Puget Sound area,358,,,0,0,3
Mon Jun 01 23:53:10 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605138073694217,825339883338268672,,408,,,0,0,3
Mon Jun 01 23:53:09 +0000 2020,RT @alewifehalsey: trump is really starting a civil war because he refuses to arrest four cops who were caught murdering a man on tape + th…,1267605132256083968,2353499058,UK,188,,,0,0,1
Mon Jun 01 23:52:57 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605085107953671,1010250102374567936,United States,933,,,0,0,3
Mon Jun 01 23:52:52 +0000 2020,"RT @Stonekettle: Just to be clear here, @SenTedCruz,   IF you're right and the Chinese government HAS taken over the World Health Organizat…",1267605062932717570,971142004515180545,"Rhode Island, USA",144,,,0,0,2
Mon Jun 01 23:52:50 +0000 2020,Gregg Popovich unleashes fiery statement on Trump: 'What we have is a fool in place of a president'… https://t.co/nsbm07NYDS,1267605055689064451,390185452,"Florida, USA",107,,,0,0,1
Mon Jun 01 23:52:50 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605052807614465,8634382,Massachusetts,525,,,0,0,3
Mon Jun 01 23:52:49 +0000 2020,RT @vmolave: Medical Journal Pleads With Voters To Pick President Who'll Put Health Ahead Of Politics https://t.co/9I0ofj59Yj,1267605051205435394,465086127,,21,,,0,0,1
Mon Jun 01 23:52:48 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605046449123333,3017533539,"Atlanta, GA",229,,,0,0,3
Mon Jun 01 23:52:48 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605044007862272,2655144752,"California, USA",10629,,,0,0,3
Mon Jun 01 23:52:47 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605042292420608,1135236967312977920,Boulder,78,,,0,0,3
Mon Jun 01 23:52:47 +0000 2020,RT @alewifehalsey: trump is really starting a civil war because he refuses to arrest four cops who were caught murdering a man on tape + th…,1267605042200281089,906350264, 06072014-02042018-06052018,6852,,,0,0,1
Mon Jun 01 23:52:44 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605029860659200,2261093391,,121,,,0,0,3
Mon Jun 01 23:52:42 +0000 2020,RT @alewifehalsey: trump is really starting a civil war because he refuses to arrest four cops who were caught murdering a man on tape + th…,1267605019458764800,873917755,Louis' collarbones,1310,,,0,0,1
Mon Jun 01 23:52:40 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605011493683201,344154685,Iowa,1245,,,0,0,3
Mon Jun 01 23:52:37 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267605000823472128,210953924,"North Carolina, USA",274,,,0,0,3
Mon Jun 01 23:52:37 +0000 2020,"RT @HelenBranswell: ""We should not be playing politics with global health."" — @sandrogalea on President Trump's announcement he's pulling t…",1267605000508846082,858453390426353664,Planet Earth,878,,,0,0,2
Mon Jun 01 23:52:34 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604986973827077,36686317,Massachusetts,103,,,0,0,3
Mon Jun 01 23:52:20 +0000 2020,RT @alewifehalsey: trump is really starting a civil war because he refuses to arrest four cops who were caught murdering a man on tape + th…,1267604929683824643,474996431,LONDON - #BLM  // 🏳️‍🌈 ,96766,,,0,0,1
Mon Jun 01 23:52:16 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604912399056899,1967662460,,20,,,0,0,3
Mon Jun 01 23:52:15 +0000 2020,"RT @IntelOperator: The US news agenda is currently consumed by protests and riots sweeping its cities, but the nation is also facing a seco…",1267604906409672704,780496061605502977,"South Carolina, USA",1219,,,0,0,2
Mon Jun 01 23:52:14 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604905113640960,760260700564557825,,467,,,0,0,3
Mon Jun 01 23:52:08 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604878173655043,2335823442,"Ontario, Canada",21,,,0,0,3
Mon Jun 01 23:52:08 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604876156186625,780496061605502977,"South Carolina, USA",1219,,,0,0,3
Mon Jun 01 23:52:05 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604865901039622,2227437721,New York  U.S.A.,802,,,0,0,3
Mon Jun 01 23:52:03 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604855637651463,849841043059036160,"Philadelphia Pa, USA",6909,,,0,0,3
Mon Jun 01 23:52:02 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604850738696192,354314543,,72,,,0,0,3
Mon Jun 01 23:51:56 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604826227118080,32483211,Lala Land,1176,,,0,0,3
Mon Jun 01 23:51:51 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604805737906182,32493936,,274,,,0,0,3
Mon Jun 01 23:51:47 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604790067867649,957368498140823552,,7,,,0,0,3
Mon Jun 01 23:51:44 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604776251994115,731824214035050498,,8,,,0,0,3
Mon Jun 01 23:51:44 +0000 2020,"RT @IntelOperator: The US news agenda is currently consumed by protests and riots sweeping its cities, but the nation is also facing a seco…",1267604775912173569,388190869,"Washington, USA",6416,,,0,0,2
Mon Jun 01 23:51:43 +0000 2020,"RT @WilliamGale2: So, when Trump asked black voters ""what have you got to lose?"" The answer turns out to be: their health, their job, their…",1267604771600576514,74601155,Rio,2955,,,0,0,2
Mon Jun 01 23:51:41 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604766231855104,17118815,,30,,,0,0,3
Mon Jun 01 23:51:40 +0000 2020,RT @alewifehalsey: trump is really starting a civil war because he refuses to arrest four cops who were caught murdering a man on tape + th…,1267604759403532295,1146410965774295040,,214,,,0,0,1
Mon Jun 01 23:51:38 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604753128681474,26071765,USA,507,,,0,0,3
Mon Jun 01 23:51:36 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604745293881345,827937388487913472,,19,,,0,0,3
Mon Jun 01 23:51:36 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604742735302656,2821949553,,341,,,0,0,3
Mon Jun 01 23:51:33 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604731318292481,15483803,"Frazier Park, CA",141,,,0,0,3
Mon Jun 01 23:51:29 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604715451363338,2436194795,,103,,,0,0,3
Mon Jun 01 23:51:28 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604710518689792,37265892,,59,,,0,0,3
Mon Jun 01 23:51:24 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604693922074631,488093984,,6,,,0,0,3
Mon Jun 01 23:51:20 +0000 2020,"RT @DesireeLsk: Donald Trump is a psychopath and 'an enormous present danger', psychiatrist says https://t.co/hg3TwHGBi8",1267604678541545484,1061832143012270081,,35,,,0,0,3
Mon Jun 01 23:51:20 +0000 2020,"RT @AdamCC75: On Friday Trump cut ties with the World Health Organization.

Today, Dr FAUCI said Trump hadn’t talked to him in 2 WEEKS.

@r…",1267604675202887680,1086014208016334850,"Ohio, USA",519,,,0,0,2
Mon Jun 01 23:51:15 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604656999579649,733513550329565185,United States,16,,,0,0,3
Mon Jun 01 23:51:10 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604636019671041,39790313,,15,,,0,0,3
Mon Jun 01 23:51:10 +0000 2020,RT @alewifehalsey: trump is really starting a civil war because he refuses to arrest four cops who were caught murdering a man on tape + th…,1267604635038019585,1027156586442108928,2/4 • she/her • 16+,1638,,,0,0,1
Mon Jun 01 23:51:10 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604634962624515,1245784394754854917,,39,,,0,0,3
Mon Jun 01 23:51:09 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604629518458882,554484080,"Bettendorf, IA",23,,,0,0,3
Mon Jun 01 23:51:06 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604619452186624,1173577695244050432,Somewhere on the east coast ,10,,,0,0,3
Mon Jun 01 23:51:03 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604606969839616,2518728629,"London, England",217,,,0,0,3
Mon Jun 01 23:51:03 +0000 2020,"RT @InTheNoosphere: the Donald is done with giving the virus his attention.

Dr Fauci says Trump no longer talks much to him or the rest of…",1267604604914712576,40654708,Ontario Canada,1816,,,0,0,2
Mon Jun 01 23:50:59 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604589517430785,698566615185494016,"New York, NY",88,,,0,0,3
Mon Jun 01 23:50:55 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604573461663746,1223269299042836481,,60,,,0,0,3
Mon Jun 01 23:50:55 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604571989434369,561585380,"Montréal, Québec",1082,,,0,0,3
Mon Jun 01 23:50:51 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604556864618497,121931000,,517,,,0,0,3
Mon Jun 01 23:50:51 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604554767577089,297111334,"Central City, KY",206,,,0,0,3
Mon Jun 01 23:50:50 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604549952581632,870483198,,189,,,0,0,3
Mon Jun 01 23:50:50 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604549495390213,825323561149747201,Broomtar’s Ohio USA,12266,,,0,0,3
Mon Jun 01 23:50:49 +0000 2020,"RT @IntelOperator: “Dr Anthony Fauci, the top US infectious diseases expert, said that President Donald Trump is now only rarely meeting pu…",1267604545330458632,3253931080,"Delaware, USA",276,,,0,0,3
