created_at,text,id,user_id,user_loc,user_followers,user_lang,user_time_zone,retweet_count,fav_count,scores
Fri May 29 23:01:35 +0000 2020,@JoeBiden Has divided this country by playing a race card! he is one hateful democrat and hates America been in con… https://t.co/a4UeC6tYqD,1266504994976608263,2390038986,,239,,,0,0,2
Fri May 29 23:01:26 +0000 2020,RT @SilenceJustDoIt: More Black Babies in New York City are Killed in Abortions Than Born Alive https://t.co/qQaLgvvDUu Care about these bl…,1266504955277406208,1256367508845588480,Moscow or it could be Leningra,25,,,0,0,1
Fri May 29 23:01:20 +0000 2020,RT @RealSaavedra: Police have arrested the police officer that Democrat Amy Klobuchar refused to prosecute in a murder case when she was a…,1266504929109323779,1325903317,,223,,,0,0,2
Fri May 29 23:01:18 +0000 2020,It’s funny how Joe Biden is the democrat candidate cuz where did he even come from? What happened to bernie and and… https://t.co/QpkACWvYXW,1266504921672802305,960994076551151616,,872,,,0,0,3
Fri May 29 23:01:12 +0000 2020,"RT @chelsauce08: Joe Biden is NOT perfect. Let me remind you he was NOT my 1st, 2nd, or 3rd choice.  But we NEED the next president to be a…",1266504895374524423,602042813,United States,824,,,0,0,1
Fri May 29 23:01:09 +0000 2020,"RT @chelsauce08: Joe Biden is NOT perfect. Let me remind you he was NOT my 1st, 2nd, or 3rd choice.  But we NEED the next president to be a…",1266504883538219008,156828353,Howard U,663,,,0,0,1
Fri May 29 23:01:03 +0000 2020,@emihazelwood @why_Franc @williamlegate Cuomo also placed Coronavirus infected senior citizens back into living fac… https://t.co/qt73MmBQbT,1266504858816913408,916315140093509632,,1399,,,0,0,2
Fri May 29 23:00:50 +0000 2020,"RT @MichaelJFell: Because Biden's a criminally corrupt, money laundering, me-first, ""progressive"" leftist ""democrat,"" career swamp rat.

PA…",1266504802239946752,3288923267,Lincoln County New Mexico,3668,,,0,0,1
Fri May 29 23:00:48 +0000 2020,"RT @MichaelJFell: Because Biden's a criminally corrupt, money laundering, me-first, ""progressive"" leftist ""democrat,"" career swamp rat.

PA…",1266504794937720832,13901282,"Columbus, OH",9433,,,0,0,1
Fri May 29 23:00:35 +0000 2020,RT @TheRightMelissa: @veshhalin @taylorswift13 @realDonaldTrump Right “Racist” Trump who reversed Joe Biden’s Crime Bill of 94’ that caused…,1266504743284809735,266892581,,2482,,,0,0,1
Fri May 29 23:00:10 +0000 2020,RT @TheRightMelissa: @veshhalin @taylorswift13 @realDonaldTrump Right “Racist” Trump who reversed Joe Biden’s Crime Bill of 94’ that caused…,1266504634354536448,2471557792,Rolling along in Egg Land ,4719,,,0,0,1
Fri May 29 23:00:07 +0000 2020,"@taylorswift13 @realDonaldTrump no, actually you celebrities make people think he is. Show proof of one thing Trump… https://t.co/texwZMbaOv",1266504625177403392,171368848,"Texas, USA",2283,,,0,0,1
Fri May 29 22:59:58 +0000 2020,@penacalana @celinastweet @williamwruz @conner_saffa @eugenegu @MikeAtlas7 @realDonaldTrump Look I know it's a toug… https://t.co/X8uojZebrl,1266504587353092096,1189167622006247424,"Tempe, AZ",69,,,0,0,2
Fri May 29 22:59:45 +0000 2020,"RT @x_zubia: @BullsLavine @robbyfresh1 @ErquxLemon @alextommal @_SixOneFour_ @Breaking911 Remember! “If you don’t vote democrat, you ain’t…",1266504530084147202,1181183973311025152,,34,,,0,0,2
Fri May 29 22:59:42 +0000 2020,"RT @MichaelJFell: Because Biden's a criminally corrupt, money laundering, me-first, ""progressive"" leftist ""democrat,"" career swamp rat.

PA…",1266504517228670976,48160300,Atlanta  Miami,10539,,,0,0,1
Fri May 29 22:59:39 +0000 2020,"RT @Rob70808509: Yes Melissa, you support a racist who is always fighting with the Abortion industry to stop the slaughtering of helpless b…",1266504504440209416,867885225027743748,,3488,,,0,0,2
Fri May 29 22:59:37 +0000 2020,"RT @chelsauce08: Joe Biden is NOT perfect. Let me remind you he was NOT my 1st, 2nd, or 3rd choice.  But we NEED the next president to be a…",1266504498119356417,1046383712,,429,,,0,0,1
Fri May 29 22:59:21 +0000 2020,"Because Biden's a criminally corrupt, money laundering, me-first, ""progressive"" leftist ""democrat,"" career swamp ra… https://t.co/pH8jcy9T4b",1266504430826016768,393645945,"Culver City, CA",28780,,,14,18,1
Fri May 29 22:59:11 +0000 2020,"RT @AndrewHClark: Biden spent weeks arguing that America wasn't ready to reopen, scolding both blue and red states for doing so. 

Even the…",1266504390409510913,774699551764525056,"Washington, USA",11888,,,0,0,1
Fri May 29 22:59:07 +0000 2020,RT @TheRightMelissa: @veshhalin @taylorswift13 @realDonaldTrump Right “Racist” Trump who reversed Joe Biden’s Crime Bill of 94’ that caused…,1266504370570571776,2178814483,Swansea,76564,,,0,0,1
Fri May 29 22:59:00 +0000 2020,"Yes Melissa, you support a racist who is always fighting with the Abortion industry to stop the slaughtering of hel… https://t.co/mE2ZiNrfIs",1266504343882268672,1024372963863396352,,5012,,,1,1,1
Fri May 29 22:58:55 +0000 2020,RT @HughRodgers12: @TeamTrump @realDonaldTrump It seems that Minneapolis is under the control of s very liberal democratic Mayor and a Demo…,1266504323212742657,27368525,,29094,,,0,0,2
Fri May 29 22:58:49 +0000 2020,"@veshhalin @TheRightMelissa @taylorswift13 @realDonaldTrump Yes Melissa, you support a racist who is always fightin… https://t.co/sKe37tIiPV",1266504297753178117,1024372963863396352,,5012,,,1,0,1
Fri May 29 22:58:23 +0000 2020,"RT @chelsauce08: Joe Biden is NOT perfect. Let me remind you he was NOT my 1st, 2nd, or 3rd choice.  But we NEED the next president to be a…",1266504188848230401,2579116754,"Houston, TX",1571,,,0,0,1
Fri May 29 22:58:14 +0000 2020,"RT @Kulinski_crat_1: ""Joe Biden is The Frontrunner. But He Doesn’t Have to Be.

Biden is surviving on the myth that he’s the most electable…",1266504151250268160,1228653230453743619,,57,,,0,0,2
Fri May 29 22:58:13 +0000 2020,"RT @chelsauce08: Joe Biden is NOT perfect. Let me remind you he was NOT my 1st, 2nd, or 3rd choice.  But we NEED the next president to be a…",1266504146758270977,302759450,501 ✈️ 254,432,,,0,0,1
Fri May 29 22:58:08 +0000 2020,"RT @GOP: ""In fact, Joe Biden’s nearly half century political career is full of racist rhetoric &amp; dehumanizing policies. His remarks Friday…",1266504123798691841,785112023025745920,,4436,,,0,0,1
Fri May 29 22:58:06 +0000 2020,@butterwise @GOP Never! they are hedging there bets waiting to see who wins in Nov! They all must go ! Vote Democra… https://t.co/ztZoj9f2hM,1266504115133329408,1256585539161120769,"Florida, USA",1611,,,0,0,2
Fri May 29 22:58:04 +0000 2020,@rightNtruthMat @Acosta There is absolutely no way in hell I will vote Democrat!  I would be embarrassed if Joe Bid… https://t.co/uOYkkpzN2L,1266504108816637953,4643110832,,22,,,0,1,1
Fri May 29 22:58:02 +0000 2020,RT @left_voice: Mayor Floyd issued a curfew for Minneapolis. Typical democrat:  saying #JusticeForGeorgeFloyd to foster faith in the system…,1266504098062520323,3340115255,"Buenos Aires, Argentina",948,,,0,0,2
Fri May 29 22:57:32 +0000 2020,"RT @AndrewHClark: Biden spent weeks arguing that America wasn't ready to reopen, scolding both blue and red states for doing so. 

Even the…",1266503972778582016,940664413836730368,Italia🇮🇹,2971,,,0,0,1
Fri May 29 22:57:18 +0000 2020,"RT @chelsauce08: Joe Biden is NOT perfect. Let me remind you he was NOT my 1st, 2nd, or 3rd choice.  But we NEED the next president to be a…",1266503915954229249,358441294,the showroom.. ,3938,,,0,0,1
Fri May 29 22:57:05 +0000 2020,"RT @chelsauce08: Joe Biden is NOT perfect. Let me remind you he was NOT my 1st, 2nd, or 3rd choice.  But we NEED the next president to be a…",1266503859880460289,133972026," Dallas, Texas",1398,,,0,0,1
Fri May 29 22:56:52 +0000 2020,"Hey any Progressive Democrat even though we get Joe Biden even he would be a better President than ""Con-Man"" Trump?… https://t.co/8B2NE3IoWq",1266503805417422849,3255862926,"Massachusetts, USA",283,,,0,0,2
Fri May 29 22:56:46 +0000 2020,"RT @chelsauce08: Joe Biden is NOT perfect. Let me remind you he was NOT my 1st, 2nd, or 3rd choice.  But we NEED the next president to be a…",1266503782327861249,396897124,"Charlotte, NC",558,,,0,0,1
Fri May 29 22:56:42 +0000 2020,"@EnragedApostate @estern839 @AOC And like, Why did the Democrat You know one of Joe Biden's VP picks let him off no… https://t.co/wYnh18msYr",1266503763432439810,951234211356258305,"North Carolina, USA",39,,,1,1,2
Fri May 29 22:55:58 +0000 2020,"RT @AndrewHClark: Biden spent weeks arguing that America wasn't ready to reopen, scolding both blue and red states for doing so. 

Even the…",1266503580875468800,836088555105476608,"Louisiana, USA",2680,,,0,0,1
Fri May 29 22:55:56 +0000 2020,"RT @chelsauce08: Joe Biden is NOT perfect. Let me remind you he was NOT my 1st, 2nd, or 3rd choice.  But we NEED the next president to be a…",1266503571861901312,874595968414515200,"Georgia, USA",237,,,0,0,1
Fri May 29 22:55:12 +0000 2020,"RT @AnnaApp91838450: https://t.co/D6a0R4IyQg
Yo Biden Things Must 
Not Be Looking Good
For You When Dem
Senator Pulls Her Name
Has No Desir…",1266503385827569664,101043531,USA,3060,,,0,0,2
Fri May 29 22:55:10 +0000 2020,"@SenSchumer And if YOU were in charge the wouldn't be any.
Or Biden. There's video of u two bullshitters
U'll see i… https://t.co/eqEjzHhQ4o",1266503376650424321,4847547283,Orange County CA,10688,,,0,0,1
Fri May 29 22:54:36 +0000 2020,@SallyAlbright Biden announced he's picking the WRONG running mate the second he agreed to the vagina litmus test.… https://t.co/nCM30AU8cG,1266503236040753153,1192851008554188800,"Indiana, USA",122,,,0,0,1
Fri May 29 22:53:58 +0000 2020,"RT @chelsauce08: Joe Biden is NOT perfect. Let me remind you he was NOT my 1st, 2nd, or 3rd choice.  But we NEED the next president to be a…",1266503075801554945,231263977,,2322,,,0,0,1
Fri May 29 22:53:46 +0000 2020,RT @TheRightMelissa: @veshhalin @taylorswift13 @realDonaldTrump Right “Racist” Trump who reversed Joe Biden’s Crime Bill of 94’ that caused…,1266503025423716353,1955466174,🇨🇦 / 🇺🇸,6927,,,0,0,1
Fri May 29 22:53:33 +0000 2020,"RT @AnnaApp91838450: https://t.co/D6a0R4IyQg
Yo Biden Things Must 
Not Be Looking Good
For You When Dem
Senator Pulls Her Name
Has No Desir…",1266502970406912000,28625375,"California, USA",46980,,,0,0,2
Fri May 29 22:53:04 +0000 2020,@JohnWHuber @EyesOnQ @GenFlynn @Comey A Coup against President ! Democrat President Obama ringleader is a Traitor!… https://t.co/XeUOuCTfHX,1266502851309768704,816252411249618949,,11,,,0,1,2
Fri May 29 22:52:54 +0000 2020,RT @JasonOverstreet: I said after Joe Biden made that gaffe with Charlamagne Tha God that Biden already had my vote. Done! And I meant it.…,1266502809471647746,936016759416639488,,318,,,0,0,1
Fri May 29 22:52:33 +0000 2020,RT @TheRightMelissa: @veshhalin @taylorswift13 @realDonaldTrump Right “Racist” Trump who reversed Joe Biden’s Crime Bill of 94’ that caused…,1266502717968658432,736920747403321344,"Florida, USA",4306,,,0,0,1
Fri May 29 22:52:32 +0000 2020,"RT @chelsauce08: Joe Biden is NOT perfect. Let me remind you he was NOT my 1st, 2nd, or 3rd choice.  But we NEED the next president to be a…",1266502717389918211,990122959,"Texas, USA",1099,,,0,0,1
Fri May 29 22:52:32 +0000 2020,"RT @chelsauce08: Joe Biden is NOT perfect. Let me remind you he was NOT my 1st, 2nd, or 3rd choice.  But we NEED the next president to be a…",1266502715984809998,836457583,"Providence, RI",602,,,0,0,1
Fri May 29 22:52:04 +0000 2020,"RT @AnnaApp91838450: https://t.co/D6a0R4IyQg
Yo Biden Things Must 
Not Be Looking Good
For You When Dem
Senator Pulls Her Name
Has No Desir…",1266502597969666049,703681242429046784,,5040,,,0,0,2
Fri May 29 22:51:57 +0000 2020,RT @RealSaavedra: Police have arrested the police officer that Democrat Amy Klobuchar refused to prosecute in a murder case when she was a…,1266502569565847554,1117629006,,416,,,0,0,2
Fri May 29 22:51:28 +0000 2020,RT @SharikaSoal84: Amy aka @amyklobuchar knows of the cop who killed George Floyd. Amy ran for President and is up for Vice President with…,1266502445431173122,1010316830001508352,,563,,,0,0,2
Fri May 29 22:51:27 +0000 2020,"IDIOT!!!

https://t.co/fjCe5SY8qv",1266502442616860673,1130520035972272129,United States of America 🇺🇸,8746,,,2,2,2
Fri May 29 22:51:20 +0000 2020,RT @TheRightMelissa: @veshhalin @taylorswift13 @realDonaldTrump Right “Racist” Trump who reversed Joe Biden’s Crime Bill of 94’ that caused…,1266502411423821825,1125926699810598914,"Pennsylvania, USA",12904,,,0,0,1
Fri May 29 22:51:10 +0000 2020,RT @TheRightMelissa: @veshhalin @taylorswift13 @realDonaldTrump Right “Racist” Trump who reversed Joe Biden’s Crime Bill of 94’ that caused…,1266502372089647107,818754421077065728,"Deep South, USA ",7307,,,0,0,1
Fri May 29 22:51:08 +0000 2020,@MotivationSaved @J677Redemption @_Anunnery @JENFL23 Biden is the Democrat Version of Trump. Why can’t you read and understand those words?,1266502361465274368,3355586265,"Los Angeles, CA",368,,,0,1,2
Fri May 29 22:50:56 +0000 2020,@KevinBikesUSA @drmistercody Yeah it is... but I get nuance doesn't resonate with people demanding nuance. Its cool… https://t.co/xbalPi41K1,1266502313373564929,2232843674,"Texas, USA",34,,,0,0,1
Fri May 29 22:50:29 +0000 2020,"RT @YourSinsR4given: Great recap Mr.G, on the sad 
state of the Democrat Party and their peddling Joe Biden, as a viable Presidential candi…",1266502200576159744,783716692664791040,,16524,,,0,0,2
Fri May 29 22:50:15 +0000 2020,"@SenWarren @WHO Biden is picking Klobuchar, not Warren. Everyone in Democrat establishment know Warren will cause Biden to lose",1266502140450799618,1260077682395615232,"East Windsor, Connecticut",309,,,0,0,2
Fri May 29 22:50:13 +0000 2020,RT @spookperson: @donaldkoenig @RonWyden @colinmeloy biden’s lead vp pick is literally the woman who let george floyd’s killer off the hook…,1266502134129811456,1031453959406252032,"Tempe, AZ",573,,,0,0,3
Fri May 29 22:50:09 +0000 2020,"RT @chelsauce08: Joe Biden is NOT perfect. Let me remind you he was NOT my 1st, 2nd, or 3rd choice.  But we NEED the next president to be a…",1266502115851042817,371414919,,545,,,0,0,1
Fri May 29 22:50:04 +0000 2020,"RT @JimW_in_NM: Biden Backs Creation of Federal “AB5” Law Targeting the Gig Economy
It was such a disaster in California that Biden now wan…",1266502094120341505,21119632,"Oakland, CA",30735,,,0,0,1
Fri May 29 22:49:24 +0000 2020,RT @RoxanneForAD46: @JoeBiden @transportworker A reminder that everything about this @JoeBiden #AB5 tweet is wrong. There’s no dignity in n…,1266501925727420416,21119632,"Oakland, CA",30735,,,0,0,1
Fri May 29 22:49:13 +0000 2020,"RT @GOP: ""In fact, Joe Biden’s nearly half century political career is full of racist rhetoric &amp; dehumanizing policies. His remarks Friday…",1266501878843662340,21095543,"Austin, TX",2452,,,0,0,1
Fri May 29 22:49:12 +0000 2020,"@BullsLavine @robbyfresh1 @ErquxLemon @alextommal @_SixOneFour_ @Breaking911 Remember! “If you don’t vote democrat,… https://t.co/0zuh6x9EIC",1266501876977205248,1000784520738721794,,207,,,1,5,2
Fri May 29 22:49:09 +0000 2020,RT @TheRightMelissa: @veshhalin @taylorswift13 @realDonaldTrump Right “Racist” Trump who reversed Joe Biden’s Crime Bill of 94’ that caused…,1266501865203785728,1578861108,New York,9893,,,0,0,1
Fri May 29 22:49:04 +0000 2020,"RT @AndrewHClark: Biden spent weeks arguing that America wasn't ready to reopen, scolding both blue and red states for doing so. 

Even the…",1266501843859001344,277074429,"Milwaukee, WI",130,,,0,0,1
Fri May 29 22:48:32 +0000 2020,RT @OccamsRazorBook: Why did JFK Jr. call Biden a Traitor?  He was a democrat; what did he know?  JFK never stopped investigating the murde…,1266501710568140809,804382682293698565,"North Carolina, USA",1542,,,0,0,2
Fri May 29 22:48:32 +0000 2020,"RT @AndrewHClark: Biden spent weeks arguing that America wasn't ready to reopen, scolding both blue and red states for doing so. 

Even the…",1266501707456024578,3838794855,,331,,,0,0,1
Fri May 29 22:48:20 +0000 2020,"@Aron_Ra Nah, Whitmer’s just another establishment democrat. Though it’s highly likely it’ll be either her or Klobu… https://t.co/uBYUDWqK2b",1266501658063896577,1225531425056792581,"Little Rock, AR",32,,,0,3,2
Fri May 29 22:48:09 +0000 2020,"RT @AndrewHClark: Biden spent weeks arguing that America wasn't ready to reopen, scolding both blue and red states for doing so. 

Even the…",1266501613306302465,766078755488034816,United States,175,,,0,0,1
Fri May 29 22:48:03 +0000 2020,RT @TheRightMelissa: @veshhalin @taylorswift13 @realDonaldTrump Right “Racist” Trump who reversed Joe Biden’s Crime Bill of 94’ that caused…,1266501585137479681,139497010,"Eureka Springs, AR",3215,,,0,0,1
Fri May 29 22:47:28 +0000 2020,RT @TheRightMelissa: @veshhalin @taylorswift13 @realDonaldTrump Right “Racist” Trump who reversed Joe Biden’s Crime Bill of 94’ that caused…,1266501440907943938,38017472,,7301,,,0,0,1
Fri May 29 22:47:05 +0000 2020,RT @TheRightMelissa: @veshhalin @taylorswift13 @realDonaldTrump Right “Racist” Trump who reversed Joe Biden’s Crime Bill of 94’ that caused…,1266501344086691841,934510339026243584,"Pennsylvania, USA",1583,,,0,0,1
Fri May 29 22:46:58 +0000 2020,"RT @AndrewHClark: Biden spent weeks arguing that America wasn't ready to reopen, scolding both blue and red states for doing so. 

Even the…",1266501313396867073,1234467723284971520,"Florida, USA",33,,,0,0,1
Fri May 29 22:46:57 +0000 2020,"RT @chelsauce08: Joe Biden is NOT perfect. Let me remind you he was NOT my 1st, 2nd, or 3rd choice.  But we NEED the next president to be a…",1266501311148802049,59266951,DMV,1430,,,0,0,1
Fri May 29 22:46:35 +0000 2020,RT @ROBERTPATRIO: NEW MEXICO DEMOCRATIC GOVERNOR MICHELLE GRISHAM BUYS HER JEWELRY AT A STORE THAT OPEN DURING A LOCKDOWN THAT SHE ORDERED…,1266501216080670720,1001545701858398210,"New Jersey, USA",8051,,,0,0,2
Fri May 29 22:46:32 +0000 2020,"RT @chelsauce08: Joe Biden is NOT perfect. Let me remind you he was NOT my 1st, 2nd, or 3rd choice.  But we NEED the next president to be a…",1266501203908845568,878054983446474752,"Chicago, IL",1443,,,0,0,1
Fri May 29 22:46:31 +0000 2020,RT @TheRightMelissa: @veshhalin @taylorswift13 @realDonaldTrump Right “Racist” Trump who reversed Joe Biden’s Crime Bill of 94’ that caused…,1266501199987118082,1184997562522189825,"Lake Mary, FL",2236,,,0,0,1
Fri May 29 22:46:17 +0000 2020,"@WarrenDemocrat Now, more than ever, I think the VP conversation needs to end. Let Biden pick who he wants, and let… https://t.co/Qc0oHwCPS2",1266501142105686018,2928774987,,907,,,0,1,2
Fri May 29 22:46:11 +0000 2020,"@VictoriaBell @biden_brigade @JoeBiden I’m a neocon republican also, but Trump and his populist crowd have taken ov… https://t.co/FvLg8JmivB",1266501115652083712,1140185048865370112,,108,,,0,1,2
Fri May 29 22:45:56 +0000 2020,"RT @chelsauce08: Joe Biden is NOT perfect. Let me remind you he was NOT my 1st, 2nd, or 3rd choice.  But we NEED the next president to be a…",1266501053756796929,940034367807614978,"Las Vegas, NV ",63,,,0,0,1
Fri May 29 22:45:55 +0000 2020,RT @TheRightMelissa: @veshhalin @taylorswift13 @realDonaldTrump Right “Racist” Trump who reversed Joe Biden’s Crime Bill of 94’ that caused…,1266501051869429761,831599399298068481,"V.A. Texas, USA",4800,,,0,0,1
Fri May 29 22:45:30 +0000 2020,"RT @chelsauce08: Joe Biden is NOT perfect. Let me remind you he was NOT my 1st, 2nd, or 3rd choice.  But we NEED the next president to be a…",1266500945942323207,237136218,,285,,,0,0,1
Fri May 29 22:44:45 +0000 2020,RT @TheRightMelissa: @veshhalin @taylorswift13 @realDonaldTrump Right “Racist” Trump who reversed Joe Biden’s Crime Bill of 94’ that caused…,1266500754774339589,927271963793477632,,1187,,,0,0,1
Fri May 29 22:44:32 +0000 2020,RT @tibbs_angel: @czarofwonder @queen_jaylaa @marymarkbailey1 @Ed_B75 @BrandonStraka @realDonaldTrump Here's my prediction for the Democrat…,1266500703406743552,768096142139817984,GOV of Georgia♥️ Dibs on VP 🤣,10215,,,0,0,2
Fri May 29 22:44:21 +0000 2020,RT @ROBERTPATRIO: NEW MEXICO DEMOCRATIC GOVERNOR MICHELLE GRISHAM BUYS HER JEWELRY AT A STORE THAT OPEN DURING A LOCKDOWN THAT SHE ORDERED…,1266500654198972417,826531375129833480,,10841,,,0,0,2
Fri May 29 22:43:59 +0000 2020,"@kittennaglas @w_terrence obviously majority of everyone who voted in that city, voted for democrat. biden has been… https://t.co/0WP157duQn",1266500564579348481,3222968144,,37,,,0,0,2
Fri May 29 22:43:44 +0000 2020,@czarofwonder @queen_jaylaa @marymarkbailey1 @Ed_B75 @BrandonStraka @realDonaldTrump Here's my prediction for the D… https://t.co/tiNp3olJoN,1266500499810816000,1262062864329633792,,58,,,1,1,2
Fri May 29 22:43:18 +0000 2020,"RT @chelsauce08: Joe Biden is NOT perfect. Let me remind you he was NOT my 1st, 2nd, or 3rd choice.  But we NEED the next president to be a…",1266500392680128521,31285739,"New York, NY",344,,,0,0,1
Fri May 29 22:43:07 +0000 2020,RT @TheRightMelissa: @veshhalin @taylorswift13 @realDonaldTrump Right “Racist” Trump who reversed Joe Biden’s Crime Bill of 94’ that caused…,1266500346563776513,1224783504300498947,,759,,,0,0,1
Fri May 29 22:43:04 +0000 2020,"RT @Holly_WV: Anyone surprised? Never in my life have I seen a high level Democrat Capable of telling the truth.
Obama
Clinton 
Pelosi
Bide…",1266500332567162881,1055867181404053506,"Glendale, ARIZONA",721,,,0,0,2
Fri May 29 22:42:55 +0000 2020,"RT @chelsauce08: Joe Biden is NOT perfect. Let me remind you he was NOT my 1st, 2nd, or 3rd choice.  But we NEED the next president to be a…",1266500294550138881,1202345432489312261,,193,,,0,0,1
Fri May 29 22:42:26 +0000 2020,@alexbruesewitz @RyanAFournier @JoeBiden @realDonaldTrump Joe Biden says whatever he needs to say to get elected. E… https://t.co/VjCHjeKXNT,1266500175658393600,440542406,Ohio,552,,,0,0,1
Fri May 29 22:41:58 +0000 2020,"@realDonaldTrump Larry Elder has it right!Joe Biden &amp; Democrats playing a double game, blaming Trump &amp; Republicans… https://t.co/PGf8IuudVj",1266500056770924553,3359569401,,8999,,,0,1,3
Fri May 29 22:41:56 +0000 2020,RT @TheRightMelissa: @veshhalin @taylorswift13 @realDonaldTrump Right “Racist” Trump who reversed Joe Biden’s Crime Bill of 94’ that caused…,1266500048365355008,791215318068711424,,767,,,0,0,1
Fri May 29 22:41:05 +0000 2020,RT @RealSaavedra: Police have arrested the police officer that Democrat Amy Klobuchar refused to prosecute in a murder case when she was a…,1266499835575877632,802681502714761217,,213,,,0,0,2
Fri May 29 22:40:44 +0000 2020,"RT @chelsauce08: Joe Biden is NOT perfect. Let me remind you he was NOT my 1st, 2nd, or 3rd choice.  But we NEED the next president to be a…",1266499747638099974,424573263,Black Lives Matter,1902,,,0,0,1
Fri May 29 22:40:36 +0000 2020,"RT @brobert545: Democrat State, Democrat Governor, Democrat Mayor and the riot is Trump’s fault? Biden takes a cheap  shot. Media takes a c…",1266499712175177728,75952723,"St Louis, MO",5112,,,0,0,2
Fri May 29 22:40:04 +0000 2020,"RT @SeacoastEagle: Don’t hold your breath waiting for a #DemocRAT win in November, chickie! Ain’t gonna happen! Biden is demented! Also, ge…",1266499577257046016,1024795612947075072,,9096,,,0,0,3
Fri May 29 22:39:59 +0000 2020,"RT @chelsauce08: Joe Biden is NOT perfect. Let me remind you he was NOT my 1st, 2nd, or 3rd choice.  But we NEED the next president to be a…",1266499555492868096,49541522,Newark De,266,,,0,0,1
Fri May 29 22:39:40 +0000 2020,RT @Alamo16KP_2013: Who is the liberal politician that refused to charge Chauvin on every other occasion prior to the killing of George Flo…,1266499479223463936,840264310597259264,"Axtell,  TX",6437,,,0,0,2
Fri May 29 22:39:40 +0000 2020,"RT @GOP: ""In fact, Joe Biden’s nearly half century political career is full of racist rhetoric &amp; dehumanizing policies. His remarks Friday…",1266499477814284301,15529188,,45,,,0,0,1
Fri May 29 22:39:23 +0000 2020,"RT @GOP: ""In fact, Joe Biden’s nearly half century political career is full of racist rhetoric &amp; dehumanizing policies. His remarks Friday…",1266499404770484226,924629743932145664,"Redding, CA",473,,,0,0,1
Fri May 29 22:38:54 +0000 2020,RT @JasonOverstreet: I said after Joe Biden made that gaffe with Charlamagne Tha God that Biden already had my vote. Done! And I meant it.…,1266499285664903169,26068460,The Milky Way,1062,,,0,0,1
Fri May 29 22:38:45 +0000 2020,@Swagelin The Democrat party is the historical party of racism. That’s just fact. Everything you’re told about the… https://t.co/a5L2nkbFBf,1266499244749475846,4499097855,"Wichita, KS",246,,,0,0,1
Fri May 29 22:38:43 +0000 2020,"RT @x_zubia: @musach @DaysLeft4Trump @gtconway3d @WhiteHouse @POTUS Block me, “if you don’t vote democrat, you ain’t black”- Joe Biden http…",1266499240324329472,712742150836854784,Everywhere,3550,,,0,0,2
Fri May 29 22:38:28 +0000 2020,RT @NowTheEndBegins: @JoeBiden Funny thing for you to say days after tell all blacks they are not black if they don't vote for you. You rea…,1266499175992213505,16974310,,7469,,,0,0,2
Fri May 29 22:38:25 +0000 2020,"RT @chelsauce08: Joe Biden is NOT perfect. Let me remind you he was NOT my 1st, 2nd, or 3rd choice.  But we NEED the next president to be a…",1266499161156919296,1206107396327854080,,1276,,,0,0,1
Fri May 29 22:38:13 +0000 2020,RT @TheRightMelissa: @veshhalin @taylorswift13 @realDonaldTrump Right “Racist” Trump who reversed Joe Biden’s Crime Bill of 94’ that caused…,1266499110691012608,2185451778,,48,,,0,0,1
Fri May 29 22:38:02 +0000 2020,"How billionaires are quietly trying to help #BeijingBiden. 
A great read on the Left's oligarchy and the coming fal… https://t.co/mSEy1fZazw",1266499067548442625,3254725026,,491,,,0,1,2
Fri May 29 22:37:42 +0000 2020,"RT @chelsauce08: Joe Biden is NOT perfect. Let me remind you he was NOT my 1st, 2nd, or 3rd choice.  But we NEED the next president to be a…",1266498983150661633,271156347,Jersey,1806,,,0,0,1
Fri May 29 22:37:31 +0000 2020,RT @bugalubaby2011: GOOD ADVICE! #BIDEN #MAGA #Independent #Liberal #2A #Teaparty #democrat #Student #College #University #Christians #ccot…,1266498934387683330,261092366,,8266,,,0,0,2
Fri May 29 22:37:23 +0000 2020,RT @NowCID: GOOD ADVICE! #BIDEN #MAGA #Independent #Liberal #2A #Teaparty #democrat #Student #College #University #Christians #ccot #Black…,1266498902657765378,261092366,,8266,,,0,0,2
Fri May 29 22:37:18 +0000 2020,"RT @GOP: ""In fact, Joe Biden’s nearly half century political career is full of racist rhetoric &amp; dehumanizing policies. His remarks Friday…",1266498882353143808,855430128142213120,,214,,,0,0,1
Fri May 29 22:37:04 +0000 2020,"RT @GOP: ""In fact, Joe Biden’s nearly half century political career is full of racist rhetoric &amp; dehumanizing policies. His remarks Friday…",1266498825109360640,802681502714761217,,213,,,0,0,1
Fri May 29 22:37:04 +0000 2020,"Racial tragedies stoke pressure on Biden for nonwhite VP https://t.co/QrkpLAOeeB 
Identity Politics, A Democrat favorite!",1266498822785527808,1119030686495625216,United States,881,,,0,0,1
Fri May 29 22:36:32 +0000 2020,"RT @chelsauce08: Joe Biden is NOT perfect. Let me remind you he was NOT my 1st, 2nd, or 3rd choice.  But we NEED the next president to be a…",1266498689847242752,842438882,,446,,,0,0,1
Fri May 29 22:36:30 +0000 2020,"RT @chelsauce08: Joe Biden is NOT perfect. Let me remind you he was NOT my 1st, 2nd, or 3rd choice.  But we NEED the next president to be a…",1266498679822782466,369855765,,1290,,,0,0,1
Fri May 29 22:36:28 +0000 2020,"RT @AndrewHClark: Biden spent weeks arguing that America wasn't ready to reopen, scolding both blue and red states for doing so. 

Even the…",1266498671044104199,2946840593,,20,,,0,0,1
