created_at,text,id,user_id,user_loc,user_followers,user_lang,user_time_zone,retweet_count,fav_count,scores
Thu Jun 11 22:45:48 +0000 2020,RT @thehill: Trump administration seeks to use global aid for nuclear projects https://t.co/Z81McjDRov https://t.co/h5YpBzR6Lz,1271212063206105088,3300720066,,4527,,,0,0,2
Thu Jun 11 22:45:44 +0000 2020,@realDonaldTrump Trump we know u r trying your best to create a time in history when hate devoured the world in the… https://t.co/JycdptHVqB,1271212044579147777,1231007925772148737,,6,,,0,0,2
Thu Jun 11 22:45:40 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271212029701836801,57071502,The Emerald Empire,1136,,,0,0,3
Thu Jun 11 22:45:37 +0000 2020,RT @BarbaraJWalsh1: Trump plan to limit bird protections would have 'negative' effect on migratory species: government study https://t.co/9…,1271212015818887168,1043271119917043712,,2,,,0,0,1
Thu Jun 11 22:45:32 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271211995702759424,67875296,NEVADA,2763,,,0,0,3
Thu Jun 11 22:45:23 +0000 2020,Trump plan to limit bird protections would have 'negative' effect on migratory species: government study https://t.co/9GsRy5hSPC,1271211956280623104,1043271119917043712,,2,,,1,0,1
Thu Jun 11 22:45:17 +0000 2020,RT @maggieNYT: More Milley mea culpa for his walk in fatigues across Lafayette Square after protesters were moved with chemical irritants:…,1271211933291732993,275581186,"glen mills, PA",5,,,0,0,2
Thu Jun 11 22:45:09 +0000 2020,RT @BetteMidler: Applause to #GeneralMilley for doing the right thing &amp; publicly apologizing for participating in #Trump's photo op debacle…,1271211900173500416,2829593115,,33,,,0,0,2
Thu Jun 11 22:45:05 +0000 2020,RT @BetteMidler: Applause to #GeneralMilley for doing the right thing &amp; publicly apologizing for participating in #Trump's photo op debacle…,1271211881328340993,473888273,,1758,,,0,0,2
Thu Jun 11 22:44:59 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271211857949253632,1068761971850268672,"Denver, CO",608,,,0,0,3
Thu Jun 11 22:44:54 +0000 2020,"RT @RealHotTake: ""The protected area is about 130 miles from Cape Cod, Massachusetts, and it contains endangered right whales and sensitive…",1271211837602713601,2915722919,"SL,UT",1759,,,0,0,3
Thu Jun 11 22:44:53 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271211832456278016,324157113,"Seattle, WA",83,,,0,0,3
Thu Jun 11 22:44:51 +0000 2020,RT @BetteMidler: Applause to #GeneralMilley for doing the right thing &amp; publicly apologizing for participating in #Trump's photo op debacle…,1271211825837887488,1175104040604184579,,11,,,0,0,2
Thu Jun 11 22:44:24 +0000 2020,"RT @peterbakernyt: Gen. Milley expresses regret for participating in Trump's walk-across-the-park photo op. ""I should not have been there,""…",1271211710444167168,1035177707397701638,,63,,,0,0,2
Thu Jun 11 22:44:09 +0000 2020,RT @RobRobbEdwards: @Animal_Watch @nowthisnews The Trump Administration will use and abuse the #Environment &amp; #Animals until they are deple…,1271211647076569089,793095129099886596,"Amsterdam, Nederland",3529,,,0,0,2
Thu Jun 11 22:43:36 +0000 2020,RT @jaketapper: Joint Chiefs Chair GEN Mark Milley on walk to St John’s Church w Trump for photo op: “I should not have been there. My pres…,1271211511579582465,2993557384,,521,,,0,0,1
Thu Jun 11 22:43:36 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271211508366815234,22233098,,56,,,0,0,3
Thu Jun 11 22:43:23 +0000 2020,Trump administration seeks to use global aid for nuclear projects https://t.co/1hXbgKQPL5,1271211453031186432,3182259139,"Seattle, WA",36,,,0,0,2
Thu Jun 11 22:43:18 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271211435880845313,59511593,United States,3029,,,0,0,3
Thu Jun 11 22:43:04 +0000 2020,RT @SykesCharlie: “I should not have been there. My presence in that moment and in that environment created a perception of the military in…,1271211375751290882,2917883999,"Miami, FL",28,,,0,0,1
Thu Jun 11 22:43:04 +0000 2020,RT @BetteMidler: Applause to #GeneralMilley for doing the right thing &amp; publicly apologizing for participating in #Trump's photo op debacle…,1271211373792559104,293489386,,889,,,0,0,2
Thu Jun 11 22:42:44 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271211290283798528,14081649,"Central Valley, CA ",1190,,,0,0,3
Thu Jun 11 22:42:27 +0000 2020,RT @johncardillo: The @nytimes of course left out the context of Milley’s comment with this clickbait designed to cause a Trump/Milley rift…,1271211218682949634,3589050802,,254,,,0,0,2
Thu Jun 11 22:42:26 +0000 2020,RT @NRDC_AF: Trump is stripping protections from a treasured National Marine Monument. It's illegal and it's wrong. We need a president who…,1271211215960891394,814585603522252800,,99,,,0,0,3
Thu Jun 11 22:42:22 +0000 2020,RT @SykesCharlie: “I should not have been there. My presence in that moment and in that environment created a perception of the military in…,1271211199519129601,15472565,,19,,,0,0,1
Thu Jun 11 22:42:15 +0000 2020,"RT @mallorys_oracle: Nation's top military officer apologizes for role in Trump photo op outside church: 'I should not have been there'
""My…",1271211168783142912,889676189555499009,"Arizona, USA",21800,,,0,0,1
Thu Jun 11 22:42:10 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271211147404800001,1177028014023966721,,1436,,,0,0,3
Thu Jun 11 22:42:07 +0000 2020,RT @johncardillo: The @nytimes of course left out the context of Milley’s comment with this clickbait designed to cause a Trump/Milley rift…,1271211137078525954,780726470675017728,"Belfast, Northern Ireland",94,,,0,0,2
Thu Jun 11 22:42:00 +0000 2020,RT @BetteMidler: Applause to #GeneralMilley for doing the right thing &amp; publicly apologizing for participating in #Trump's photo op debacle…,1271211107760439296,415949193,"Annandale, Virginia",54,,,0,0,2
Thu Jun 11 22:41:57 +0000 2020,RT @BetteMidler: Applause to #GeneralMilley for doing the right thing &amp; publicly apologizing for participating in #Trump's photo op debacle…,1271211093994754050,2329359954,"Kitchener, ON Canada",213,,,0,0,2
Thu Jun 11 22:41:54 +0000 2020,"RT @RiegerReport: The Trump admin. is ending a 5-year-old ban on hunting practices in Alaskan national preserves including:

-Baiting hiber…",1271211082476957696,115126046,"Seattle, WA",974,,,0,0,2
Thu Jun 11 22:41:49 +0000 2020,Trump has just been consistently lifting as many rules as possible to hurt the environment and the GOP has been com… https://t.co/H3El1Ha0aD,1271211062269030401,45298356,"Fredericksburg, VA",1852,,,0,2,2
Thu Jun 11 22:41:30 +0000 2020,"""Maravillas"" medioambientales promulgadas por el demente @RealDonaldTrump: pronto, cazadores podrán aventurarse en… https://t.co/RHHV5KgDSb",1271210982195507200,38161014,Planet Earth,6193,,,27,14,2
Thu Jun 11 22:41:26 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271210965930049536,1101154043035115533,"Fort Leonard Wood, Mo.",249,,,0,0,3
Thu Jun 11 22:41:07 +0000 2020,"RT @philip_ciwf: The new rules allow hunters and trappers to kill black bears, including cubs and females with cubs, with artificial light…",1271210883780411398,904239150274146304,"East Midlands, England",15,,,0,0,2
Thu Jun 11 22:40:57 +0000 2020,RT @SykesCharlie: “I should not have been there. My presence in that moment and in that environment created a perception of the military in…,1271210842273353733,1259490179426906112,,44,,,0,0,1
Thu Jun 11 22:40:35 +0000 2020,"RT @RealHotTake: ""The protected area is about 130 miles from Cape Cod, Massachusetts, and it contains endangered right whales and sensitive…",1271210749524877314,1375376298,,1237,,,0,0,3
Thu Jun 11 22:40:24 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271210705648259072,707959452750761985,,2680,,,0,0,3
Thu Jun 11 22:40:03 +0000 2020,Fauci voices guidance for Environment Wellbeing Organization right after Trump terminates US romantic relationship… https://t.co/dE9O6ITrzd,1271210614862393345,885800978091581441,"Miami Beach, FL",159,,,0,0,2
Thu Jun 11 22:40:00 +0000 2020,RT @johncardillo: The @nytimes of course left out the context of Milley’s comment with this clickbait designed to cause a Trump/Milley rift…,1271210605098094593,372787472,Southern California,11734,,,0,0,2
Thu Jun 11 22:39:55 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271210581094133760,251351194,SF Bay Area,22,,,0,0,3
Thu Jun 11 22:39:37 +0000 2020,"""[Trump has] also shortcut environmental reviews so the administration can expedite fossil fuel infrastructure proj… https://t.co/fQAdW4nAi4",1271210507001827328,1197337122350481412,,5619,,,9,13,2
Thu Jun 11 22:39:36 +0000 2020,"RT @arunp2810: Gen Mark Milley, US Chairman JCS, regrets having accompanied Trump from White House, in uniform,to a church, during current…",1271210502262099968,977839261,"New Delhi, India",4916,,,0,0,2
Thu Jun 11 22:39:27 +0000 2020,RT @WayneDupreeShow: I was one of 3 black conservative influencers hand-picked to meet with President Trump to discuss race relations in to…,1271210467034365952,824449210900586497,,48,,,0,0,2
Thu Jun 11 22:39:22 +0000 2020,RT @maggieNYT: More Milley mea culpa for his walk in fatigues across Lafayette Square after protesters were moved with chemical irritants:…,1271210443739205636,15472565,,19,,,0,0,2
Thu Jun 11 22:39:13 +0000 2020,"RT @mallorys_oracle: Nation's top military officer apologizes for role in Trump photo op outside church: 'I should not have been there'
""My…",1271210404929298432,506228902,The United States of Sanity,48341,,,0,0,1
Thu Jun 11 22:39:12 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271210403750649856,40709155,"Clifton, VA",2871,,,0,0,3
Thu Jun 11 22:38:59 +0000 2020,I can’t wait to vote Trump out of office.  This political environment is totally exhausting. https://t.co/k6k0MRLf4m,1271210347735678977,1267876621387739138,,9,,,0,0,3
Thu Jun 11 22:38:50 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271210309966053384,864487498935787520,,28690,,,0,0,3
Thu Jun 11 22:38:45 +0000 2020,"RT @forwardarc: “I should not have been there,” Gen. Mark A. Milley, , said in a prerecorded video commencement address to National Defense…",1271210287295877120,18556145,,1036,,,0,0,1
Thu Jun 11 22:38:26 +0000 2020,RT @jaketapper: Joint Chiefs Chair GEN Mark Milley on walk to St John’s Church w Trump for photo op: “I should not have been there. My pres…,1271210207780188162,1634254009,,4328,,,0,0,1
Thu Jun 11 22:38:08 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271210135164080128,74933567,,138,,,0,0,3
Thu Jun 11 22:37:53 +0000 2020,RT @maggieNYT: More Milley mea culpa for his walk in fatigues across Lafayette Square after protesters were moved with chemical irritants:…,1271210070462717953,81074673,"Auckland City, New Zealand",149,,,0,0,2
Thu Jun 11 22:37:43 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271210030231162880,24817121,"Louisville, KY",57,,,0,0,3
Thu Jun 11 22:37:23 +0000 2020,"RT @feebateman: ""My presence in that moment &amp; in that environment created a perception of the military involved in domestic politics,"" Mill…",1271209945883697153,1482223236,  إيطاليا,858,,,0,0,2
Thu Jun 11 22:37:23 +0000 2020,RT @jaketapper: Joint Chiefs Chair GEN Mark Milley on walk to St John’s Church w Trump for photo op: “I should not have been there. My pres…,1271209943794880512,485376798,"Thompsonville, MI",399,,,0,0,1
Thu Jun 11 22:37:01 +0000 2020,"RT @RiegerReport: The Trump admin. is ending a 5-year-old ban on hunting practices in Alaskan national preserves including:

-Baiting hiber…",1271209850890891264,1199844554284756992,,128,,,0,0,2
Thu Jun 11 22:36:54 +0000 2020,“The gulf between Trump and Biden on the environment is larger than their perceived differences to voters over race… https://t.co/gjWSIDGdKM,1271209823510511616,2955307812,Staying Home for Public Health,504,,,0,0,2
Thu Jun 11 22:36:42 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271209773027848192,2682092162,"Portland, Oregon, USA",2181,,,0,0,3
Thu Jun 11 22:36:40 +0000 2020,RT @WayneDupreeShow: I was one of 3 black conservative influencers hand-picked to meet with President Trump to discuss race relations in to…,1271209766765965313,2376565033,"Austin, TX",746,,,0,0,2
Thu Jun 11 22:36:35 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271209742292201472,2756260823,PA girl replanted in Alabama,6100,,,0,0,3
Thu Jun 11 22:36:30 +0000 2020,"RT @RealHotTake: ""The protected area is about 130 miles from Cape Cod, Massachusetts, and it contains endangered right whales and sensitive…",1271209723619094530,1140878136,,64,,,0,0,3
Thu Jun 11 22:35:58 +0000 2020,"RT @nytimes: “My presence in that moment and in that environment created a perception of the military involved in domestic politics,"" Gen.…",1271209587602083840,1495264999,"Front Royal, VA",1278,,,0,0,2
Thu Jun 11 22:35:54 +0000 2020,"RT @philip_ciwf: The new rules allow hunters and trappers to kill black bears, including cubs and females with cubs, with artificial light…",1271209571588149253,519930215,UK,483,,,0,0,2
Thu Jun 11 22:35:49 +0000 2020,Trump is bragging about his environmental record. You read that right. See NYT EPA rollbacks under Trump for real t… https://t.co/81ErA3yVto,1271209550390018050,16909343,"Portland, OR",7451,,,0,0,2
Thu Jun 11 22:35:34 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271209488784125952,938105822,,73,,,0,0,3
Thu Jun 11 22:35:23 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271209442185482240,223911280,Beverley,1266,,,0,0,3
Thu Jun 11 22:35:20 +0000 2020,RT @thehill: Trump administration seeks to use global aid for nuclear projects https://t.co/Z81McjDRov https://t.co/h5YpBzR6Lz,1271209430818918400,1242051185378578433,"Lambeth, London",230,,,0,0,2
Thu Jun 11 22:35:17 +0000 2020,RT @BetteMidler: Applause to #GeneralMilley for doing the right thing &amp; publicly apologizing for participating in #Trump's photo op debacle…,1271209416847691776,796846648878043140,"Independence, MO",101,,,0,0,2
Thu Jun 11 22:35:06 +0000 2020,"RT @forwardarc: “I should not have been there,” Gen. Mark A. Milley, , said in a prerecorded video commencement address to National Defense…",1271209370936766464,829772691955601408,"Christmas Valley, OREGON",5872,,,0,0,1
Thu Jun 11 22:34:58 +0000 2020,RT @BetteMidler: Applause to #GeneralMilley for doing the right thing &amp; publicly apologizing for participating in #Trump's photo op debacle…,1271209335436312576,710238596922531841,,139,,,0,0,2
Thu Jun 11 22:34:56 +0000 2020,RT @UPlannerholic: @EPA @georgiagov https://t.co/55XS1FkA8H,1271209327227834370,16909343,"Portland, OR",7451,,,0,0,2
Thu Jun 11 22:34:35 +0000 2020,RT @todd_poirier: @fawfulfan Every single person around Trump would be let go from a small office environment in less than a month. It's wa…,1271209239906836481,1196133073378824192,,162,,,0,0,1
Thu Jun 11 22:34:32 +0000 2020,RT @BetteMidler: Applause to #GeneralMilley for doing the right thing &amp; publicly apologizing for participating in #Trump's photo op debacle…,1271209226422099969,2845693970,Maryland,115,,,0,0,2
Thu Jun 11 22:34:25 +0000 2020,"RT @nytimes: “My presence in that moment and in that environment created a perception of the military involved in domestic politics,"" Gen.…",1271209197087199237,593813785,Washington,9852,,,0,0,2
Thu Jun 11 22:34:24 +0000 2020,RT @BetteMidler: Applause to #GeneralMilley for doing the right thing &amp; publicly apologizing for participating in #Trump's photo op debacle…,1271209194432102403,1052718713856819200,,306,,,0,0,2
Thu Jun 11 22:34:20 +0000 2020,Are you f-ing kidding me with these lies? You serve oil industry against clean air we see you.… https://t.co/MiBxiZvzs7,1271209176241369089,16909343,"Portland, OR",7451,,,0,0,3
Thu Jun 11 22:34:19 +0000 2020,Further evidence of Trump's hatred of nature and the environment. Did he do this so DJT Jr. can go kill sleeping ba… https://t.co/cAjdXZ22XA,1271209171287851008,840495156,,94,,,0,0,2
Thu Jun 11 22:33:56 +0000 2020,"RT @philip_ciwf: The new rules allow hunters and trappers to kill black bears, including cubs and females with cubs, with artificial light…",1271209077411131392,68002520,"Delaware County, PA USA",1283,,,0,0,2
Thu Jun 11 22:33:55 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271209070972846085,28104354,South Florida,14070,,,0,0,3
Thu Jun 11 22:33:49 +0000 2020,@EPAAWheeler Are you f-ing kidding me with these lies? You serve oil industry against clean air we see you. https://t.co/IDWm93SejY,1271209045601312770,16909343,"Portland, OR",7451,,,0,0,3
Thu Jun 11 22:33:43 +0000 2020,RT @jjsmokkieBOY57: Trump is bragging about his environmental record. You read that right. https://t.co/43jkONwmJ2 via @MotherJones *SINCE…,1271209021035462657,992109555483103232,texas,14135,,,0,0,2
Thu Jun 11 22:33:37 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271208996825894914,1305377150,,540,,,0,0,3
Thu Jun 11 22:33:24 +0000 2020,"RT @mog7546: “Significant Rift' Between Trump and Top Military Advisers After General Apologizes For Church Photo-Op

Gen Milley
“My presen…",1271208943826554880,887925458,Portland Oregon USA,365,,,0,0,2
Thu Jun 11 22:33:22 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271208933244522497,386315989,,340,,,0,0,3
Thu Jun 11 22:33:18 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271208919042453504,996920379200409601,,11,,,0,0,3
Thu Jun 11 22:32:46 +0000 2020,RT @BillKristol: Gen. Mark Milley: “I should not have been there. My presence in that moment and in that environment created a perception o…,1271208785181212672,24016926,,390,,,0,0,1
Thu Jun 11 22:32:42 +0000 2020,"@patrickbetdavid They would literally crucify him...
https://t.co/Wgwor1quql",1271208767284056064,1049038609221734400,"Edmonds, Washington, USA ",119,,,0,1,2
Thu Jun 11 22:32:40 +0000 2020,"RT @UCSUSA: ""After three and a half long years of the Trump admin's attacks on specific health and environmental protections, we cannot let…",1271208757603774464,1175446883772370949,United States,432,,,0,0,1
Thu Jun 11 22:32:35 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271208736413999105,1221899570692743168,VA,1712,,,0,0,3
Thu Jun 11 22:32:32 +0000 2020,RT @mkraju: Chairman of the Joint Chiefs of Staff on Trump’s church photo-op after clearing out of protestors: “I should not have been ther…,1271208722891550720,737182979923939328,United States,334,,,0,0,1
Thu Jun 11 22:32:29 +0000 2020,RT @maggieNYT: More Milley mea culpa for his walk in fatigues across Lafayette Square after protesters were moved with chemical irritants:…,1271208711000907780,3764664375,,99,,,0,0,2
Thu Jun 11 22:32:07 +0000 2020,"RT @philip_ciwf: The new rules allow hunters and trappers to kill black bears, including cubs and females with cubs, with artificial light…",1271208619875409920,151815806,"London, UK",444,,,0,0,2
Thu Jun 11 22:32:07 +0000 2020,"RT @TheTaijiNews: @DPRK_News @gtconway3d Unfortunately, this is no joke or exaggeration. The Trump Administration really did do this: https…",1271208617589555203,800335168280010753,"New York, NY",0,,,0,0,1
Thu Jun 11 22:31:57 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271208578427138048,766057748316422147,Pacific Northwest ,4542,,,0,0,3
Thu Jun 11 22:31:20 +0000 2020,RT @SykesCharlie: “I should not have been there. My presence in that moment and in that environment created a perception of the military in…,1271208422508236802,955082522479808512,,71,,,0,0,1
Thu Jun 11 22:31:10 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271208379076075521,719260982,,800,,,0,0,3
Thu Jun 11 22:31:08 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271208371765432320,1228054163931582464,,443,,,0,0,3
Thu Jun 11 22:31:02 +0000 2020,"One small caveat. We all know that Trump hires people to attend his rallies. That he pays them. 

These are his emp… https://t.co/EiTg5nw6vh",1271208348239704066,100631302,New York,207,,,0,0,2
Thu Jun 11 22:30:49 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271208293399134209,484018482,"Brooklyn, USA",804,,,0,0,3
Thu Jun 11 22:30:41 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271208256937930752,853699622795067392,LeftCoast,4222,,,0,0,3
Thu Jun 11 22:30:30 +0000 2020,@HouseBeckett @groypelius @Bb48186491 @elfrancesr @realTrumpForce 16. tariffs which harm the economy and American f… https://t.co/Js1gg5YjK4,1271208213204131845,32276952,"Planet, Earth",482,,,0,0,2
Thu Jun 11 22:30:03 +0000 2020,RT @StevenBeschloss: The isolation of Trump expands. Joint Chief Milley apologizes for joining the walk to St. John’s Church for a photo-op…,1271208097550176256,808370402,"California, USA",2917,,,0,0,2
Thu Jun 11 22:29:58 +0000 2020,"RT @AdamAton: It’s right there, hiding in plain sight: Biden’s biggest advantage over Trump is the environment, according to polls @scottpw…",1271208078256422912,16088941,,3172,,,0,0,1
Thu Jun 11 22:29:46 +0000 2020,RT @BetteMidler: Applause to #GeneralMilley for doing the right thing &amp; publicly apologizing for participating in #Trump's photo op debacle…,1271208026981228544,1245142890759835649,United States,62,,,0,0,2
Thu Jun 11 22:29:43 +0000 2020,@MotherJones Trump has been as good to the environment as the Enola Gay was to Hiroshima.,1271208013886640130,1267816192237920260,"Charlotte Harbor, FL",21,,,0,0,3
Thu Jun 11 22:29:35 +0000 2020,RT @BetteMidler: Applause to #GeneralMilley for doing the right thing &amp; publicly apologizing for participating in #Trump's photo op debacle…,1271207982139875328,1199097135544913921,,144,,,0,0,2
Thu Jun 11 22:29:14 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271207892205658117,985853701184196609, USA,534,,,0,0,3
Thu Jun 11 22:29:07 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271207865039151111,2492231787,,38,,,0,0,3
Thu Jun 11 22:28:57 +0000 2020,RT @BetteMidler: Applause to #GeneralMilley for doing the right thing &amp; publicly apologizing for participating in #Trump's photo op debacle…,1271207824727539713,1545752947,,18,,,0,0,2
Thu Jun 11 22:28:47 +0000 2020,"RT @RealHotTake: ""The protected area is about 130 miles from Cape Cod, Massachusetts, and it contains endangered right whales and sensitive…",1271207780221886466,3323767361,,5906,,,0,0,3
Thu Jun 11 22:28:42 +0000 2020,RT @StevenBeschloss: The isolation of Trump expands. Joint Chief Milley apologizes for joining the walk to St. John’s Church for a photo-op…,1271207760798121984,751265747771338752,,432,,,0,0,2
Thu Jun 11 22:28:41 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271207753885736960,616260000,,914,,,0,0,3
Thu Jun 11 22:28:40 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271207749729185792,88165272,Planet Earth,1933,,,0,0,3
Thu Jun 11 22:28:35 +0000 2020,Trump Is Bragging to Voters About His Environmental Record. You Read That Right. – Mother Jones… https://t.co/ZFc0cJDBlZ,1271207732364955653,19571016,United States,6175,,,0,0,2
Thu Jun 11 22:28:27 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271207697757745153,1245142890759835649,United States,62,,,0,0,3
Thu Jun 11 22:28:22 +0000 2020,RT @BetteMidler: Applause to #GeneralMilley for doing the right thing &amp; publicly apologizing for participating in #Trump's photo op debacle…,1271207675443974144,101334071,United States,1985,,,0,0,2
Thu Jun 11 22:28:18 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271207661170761728,2981143626,Texas,1240,,,0,0,3
Thu Jun 11 22:28:18 +0000 2020,"RT @SenSanders: Millions of Americans are going without work, food and health care.

Trump's response: Eviscerate the Endangered Species Ac…",1271207657580433410,2196295827,philly,180,,,0,0,2
Thu Jun 11 22:28:09 +0000 2020,RT @BetteMidler: Applause to #GeneralMilley for doing the right thing &amp; publicly apologizing for participating in #Trump's photo op debacle…,1271207620947447808,2779784381,"Saranac Lake,NY",43,,,0,0,2
Thu Jun 11 22:27:41 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271207505855578116,805169351082942464,Washington State,653,,,0,0,3
Thu Jun 11 22:27:41 +0000 2020,RT @BillKristol: Gen. Mark Milley: “I should not have been there. My presence in that moment and in that environment created a perception o…,1271207504459051008,627501683,,132,,,0,0,1
Thu Jun 11 22:27:28 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271207449647812615,419966548,,387,,,0,0,3
Thu Jun 11 22:27:07 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271207360695087106,20810237,,790,,,0,0,3
Thu Jun 11 22:27:07 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271207360028127233,467730106,,47,,,0,0,3
Thu Jun 11 22:27:01 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271207334170132481,1255577288223019008,,1585,,,0,0,3
Thu Jun 11 22:26:50 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271207289110831105,793519455699660800,•••,220,,,0,0,3
Thu Jun 11 22:26:47 +0000 2020,@JanaPanarites @JoyceWhiteVance @shannonrwatts Racism's no big deal to Trump. He's a fixer. Covid-19? Middle East?… https://t.co/CgSY0gHXV4,1271207275408035843,2997007253,,196,,,0,0,1
Thu Jun 11 22:26:44 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271207265975119872,1212662806119473159,"Huntsville, AL",1390,,,0,0,3
Thu Jun 11 22:26:20 +0000 2020,RT @BetteMidler: Applause to #GeneralMilley for doing the right thing &amp; publicly apologizing for participating in #Trump's photo op debacle…,1271207165148098560,58221962,,55,,,0,0,2
Thu Jun 11 22:26:07 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271207110899118080,834672494,"Fitchburg, WI",5556,,,0,0,3
Thu Jun 11 22:26:05 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271207100975394819,66910623,Honeysuckle Cottage,373,,,0,0,3
Thu Jun 11 22:25:35 +0000 2020,RT @BillKristol: Gen. Mark Milley: “I should not have been there. My presence in that moment and in that environment created a perception o…,1271206974647078917,4881407763,"Louisiana, USA",3604,,,0,0,1
Thu Jun 11 22:25:20 +0000 2020,"RT @MotherJones: Lately, Trump has been touting his “really good” environmental record. On Friday, in a press conference on the monthly job…",1271206914257489920,1158428666088628225,,177,,,0,0,3
Thu Jun 11 22:25:07 +0000 2020,"RT @AdamAton: It’s right there, hiding in plain sight: Biden’s biggest advantage over Trump is the environment, according to polls @scottpw…",1271206857114365953,3086506315,"Columbia, South Carolina",499,,,0,0,1
